index,num,accessibility,race,label
12,8220,9,black_poverty,health2_Monday_score
13,19483,9,black_non_poverty,health2_Monday_score
14,2908,9,white_poverty,health2_Monday_score
15,38348,9,white_non_poverty,health2_Monday_score
16,5824,10,black_poverty,health2_Monday_score
17,20840,10,black_non_poverty,health2_Monday_score
18,5041,10,white_poverty,health2_Monday_score
19,75840,10,white_non_poverty,health2_Monday_score
0,1515,6,black_poverty,health2_compete2_score
1,7184,6,black_non_poverty,health2_compete2_score
2,557,6,white_poverty,health2_compete2_score
3,2646,6,white_non_poverty,health2_compete2_score
4,11915,7,black_poverty,health2_compete2_score
5,41803,7,black_non_poverty,health2_compete2_score
6,2038,7,white_poverty,health2_compete2_score
7,15047,7,white_non_poverty,health2_compete2_score
8,12450,8,black_poverty,health2_compete2_score
9,39823,8,black_non_poverty,health2_compete2_score
10,2439,8,white_poverty,health2_compete2_score
11,24362,8,white_non_poverty,health2_compete2_score
12,7873,9,black_poverty,health2_compete2_score
13,21221,9,black_non_poverty,health2_compete2_score
14,2385,9,white_poverty,health2_compete2_score
15,30403,9,white_non_poverty,health2_compete2_score
16,6465,10,black_poverty,health2_compete2_score
17,22152,10,black_non_poverty,health2_compete2_score
18,5691,10,white_poverty,health2_compete2_score
19,84480,10,white_non_poverty,health2_compete2_score
0,1515,6,black_poverty,health2_compete1.5_score
1,7184,6,black_non_poverty,health2_compete1.5_score
2,557,6,white_poverty,health2_compete1.5_score
3,2646,6,white_non_poverty,health2_compete1.5_score
4,11675,7,black_poverty,health2_compete1.5_score
5,39318,7,black_non_poverty,health2_compete1.5_score
6,1930,7,white_poverty,health2_compete1.5_score
7,14456,7,white_non_poverty,health2_compete1.5_score
8,12334,8,black_poverty,health2_compete1.5_score
9,43945,8,black_non_poverty,health2_compete1.5_score
10,2501,8,white_poverty,health2_compete1.5_score
11,24994,8,white_non_poverty,health2_compete1.5_score
12,8229,9,black_poverty,health2_compete1.5_score
13,19584,9,black_non_poverty,health2_compete1.5_score
14,2431,9,white_poverty,health2_compete1.5_score
15,30362,9,white_non_poverty,health2_compete1.5_score
16,6465,10,black_poverty,health2_compete1.5_score
17,22152,10,black_non_poverty,health2_compete1.5_score
18,5691,10,white_poverty,health2_compete1.5_score
19,84480,10,white_non_poverty,health2_compete1.5_score
0,904,7,black_poverty,food_acc_score
1,2904,7,black_non_poverty,food_acc_score
2,622,7,white_poverty,food_acc_score
3,8190,7,white_non_poverty,food_acc_score
4,6376,8,black_poverty,food_acc_score
5,30610,8,black_non_poverty,food_acc_score
6,1752,8,white_poverty,food_acc_score
7,15181,8,white_non_poverty,food_acc_score
8,18427,9,black_poverty,food_acc_score
9,63295,9,black_non_poverty,food_acc_score
10,3829,9,white_poverty,food_acc_score
11,44679,9,white_non_poverty,food_acc_score
12,14511,10,black_poverty,food_acc_score
13,35374,10,black_non_poverty,food_acc_score
14,6907,10,white_poverty,food_acc_score
15,88888,10,white_non_poverty,food_acc_score
0,43,6,black_poverty,food2_acc_score
1,711,6,black_non_poverty,food2_acc_score
2,279,6,white_poverty,food2_acc_score
3,2033,6,white_non_poverty,food2_acc_score
4,5817,7,black_poverty,food2_acc_score
5,24499,7,black_non_poverty,food2_acc_score
6,1344,7,white_poverty,food2_acc_score
7,8809,7,white_non_poverty,food2_acc_score
8,11792,8,black_poverty,food2_acc_score
9,39694,8,black_non_poverty,food2_acc_score
10,1468,8,white_poverty,food2_acc_score
11,19201,8,white_non_poverty,food2_acc_score
12,12464,9,black_poverty,food2_acc_score
13,35503,9,black_non_poverty,food2_acc_score
14,3445,9,white_poverty,food2_acc_score
15,34615,9,white_non_poverty,food2_acc_score
16,10102,10,black_poverty,food2_acc_score
17,31776,10,black_non_poverty,food2_acc_score
18,6574,10,white_poverty,food2_acc_score
19,92280,10,white_non_poverty,food2_acc_score
0,3683,6,black_poverty,food2_Monday_score
1,12792,6,black_non_poverty,food2_Monday_score
2,846,6,white_poverty,food2_Monday_score
3,5746,6,white_non_poverty,food2_Monday_score
4,8226,7,black_poverty,food2_Monday_score
5,29286,7,black_non_poverty,food2_Monday_score
6,1713,7,white_poverty,food2_Monday_score
7,20041,7,white_non_poverty,food2_Monday_score
8,9656,8,black_poverty,food2_Monday_score
9,30251,8,black_non_poverty,food2_Monday_score
10,1490,8,white_poverty,food2_Monday_score
11,9070,8,white_non_poverty,food2_Monday_score
12,10304,9,black_poverty,food2_Monday_score
13,34933,9,black_non_poverty,food2_Monday_score
14,2965,9,white_poverty,food2_Monday_score
15,35847,9,white_non_poverty,food2_Monday_score
16,8349,10,black_poverty,food2_Monday_score
17,24921,10,black_non_poverty,food2_Monday_score
18,6096,10,white_poverty,food2_Monday_score
19,86234,10,white_non_poverty,food2_Monday_score
0,2481,6,black_poverty,food2_compete2_score
1,3704,6,black_non_poverty,food2_compete2_score
2,532,6,white_poverty,food2_compete2_score
3,2308,6,white_non_poverty,food2_compete2_score
4,5988,7,black_poverty,food2_compete2_score
5,28933,7,black_non_poverty,food2_compete2_score
6,1316,7,white_poverty,food2_compete2_score
7,15557,7,white_non_poverty,food2_compete2_score
8,11498,8,black_poverty,food2_compete2_score
9,36865,8,black_non_poverty,food2_compete2_score
10,1745,8,white_poverty,food2_compete2_score
11,14866,8,white_non_poverty,food2_compete2_score
12,11018,9,black_poverty,food2_compete2_score
13,35622,9,black_non_poverty,food2_compete2_score
14,3294,9,white_poverty,food2_compete2_score
15,35943,9,white_non_poverty,food2_compete2_score
16,9233,10,black_poverty,food2_compete2_score
17,27059,10,black_non_poverty,food2_compete2_score
18,6223,10,white_poverty,food2_compete2_score
19,88264,10,white_non_poverty,food2_compete2_score
0,2481,6,black_poverty,food2_compete1.5_score
1,3704,6,black_non_poverty,food2_compete1.5_score
2,532,6,white_poverty,food2_compete1.5_score
3,2308,6,white_non_poverty,food2_compete1.5_score
4,5988,7,black_poverty,food2_compete1.5_score
5,28933,7,black_non_poverty,food2_compete1.5_score
6,1316,7,white_poverty,food2_compete1.5_score
7,15557,7,white_non_poverty,food2_compete1.5_score
8,11498,8,black_poverty,food2_compete1.5_score
9,36865,8,black_non_poverty,food2_compete1.5_score
10,1745,8,white_poverty,food2_compete1.5_score
11,14866,8,white_non_poverty,food2_compete1.5_score
12,11015,9,black_poverty,food2_compete1.5_score
13,33880,9,black_non_poverty,food2_compete1.5_score
14,3104,9,white_poverty,food2_compete1.5_score
15,32823,9,white_non_poverty,food2_compete1.5_score
16,9236,10,black_poverty,food2_compete1.5_score
17,28801,10,black_non_poverty,food2_compete1.5_score
18,6413,10,white_poverty,food2_compete1.5_score
19,91384,10,white_non_poverty,food2_compete1.5_score
0,4223,7,black_poverty,grocery_acc_score
1,15318,7,black_non_poverty,grocery_acc_score
2,1081,7,white_poverty,grocery_acc_score
3,12894,7,white_non_poverty,grocery_acc_score
4,10899,8,black_poverty,grocery_acc_score
5,42411,8,black_non_poverty,grocery_acc_score
6,2094,8,white_poverty,grocery_acc_score
7,20233,8,white_non_poverty,grocery_acc_score
8,14334,9,black_poverty,grocery_acc_score
9,44210,9,black_non_poverty,grocery_acc_score
10,3054,9,white_poverty,grocery_acc_score
11,36988,9,white_non_poverty,grocery_acc_score
12,10762,10,black_poverty,grocery_acc_score
13,30244,10,black_non_poverty,grocery_acc_score
14,6881,10,white_poverty,grocery_acc_score
15,86823,10,white_non_poverty,grocery_acc_score
0,43,6,black_poverty,grocery2_acc_score
1,711,6,black_non_poverty,grocery2_acc_score
2,279,6,white_poverty,grocery2_acc_score
3,2033,6,white_non_poverty,grocery2_acc_score
4,8005,7,black_poverty,grocery2_acc_score
5,27133,7,black_non_poverty,grocery2_acc_score
6,1361,7,white_poverty,grocery2_acc_score
7,9819,7,white_non_poverty,grocery2_acc_score
8,13260,8,black_poverty,grocery2_acc_score
9,48638,8,black_non_poverty,grocery2_acc_score
10,2066,8,white_poverty,grocery2_acc_score
11,20717,8,white_non_poverty,grocery2_acc_score
12,9222,9,black_poverty,grocery2_acc_score
13,25499,9,black_non_poverty,grocery2_acc_score
14,2540,9,white_poverty,grocery2_acc_score
15,32245,9,white_non_poverty,grocery2_acc_score
16,9688,10,black_poverty,grocery2_acc_score
17,30202,10,black_non_poverty,grocery2_acc_score
18,6864,10,white_poverty,grocery2_acc_score
19,92124,10,white_non_poverty,grocery2_acc_score
0,5698,6,black_poverty,grocery2_Monday_score
1,15255,6,black_non_poverty,grocery2_Monday_score
2,875,6,white_poverty,grocery2_Monday_score
3,7964,6,white_non_poverty,grocery2_Monday_score
4,7137,7,black_poverty,grocery2_Monday_score
5,34263,7,black_non_poverty,grocery2_Monday_score
6,1555,7,white_poverty,grocery2_Monday_score
7,14893,7,white_non_poverty,grocery2_Monday_score
8,12703,8,black_poverty,grocery2_Monday_score
9,36565,8,black_non_poverty,grocery2_Monday_score
10,2478,8,white_poverty,grocery2_Monday_score
11,26547,8,white_non_poverty,grocery2_Monday_score
12,7637,9,black_poverty,grocery2_Monday_score
13,22239,9,black_non_poverty,grocery2_Monday_score
14,2921,9,white_poverty,grocery2_Monday_score
15,31518,9,white_non_poverty,grocery2_Monday_score
16,7043,10,black_poverty,grocery2_Monday_score
17,23861,10,black_non_poverty,grocery2_Monday_score
18,5281,10,white_poverty,grocery2_Monday_score
19,76016,10,white_non_poverty,grocery2_Monday_score
0,3080,6,black_poverty,grocery2_compete2_score
1,9751,6,black_non_poverty,grocery2_compete2_score
2,630,6,white_poverty,grocery2_compete2_score
3,5877,6,white_non_poverty,grocery2_compete2_score
4,6761,7,black_poverty,grocery2_compete2_score
5,29737,7,black_non_poverty,grocery2_compete2_score
6,1545,7,white_poverty,grocery2_compete2_score
7,14507,7,white_non_poverty,grocery2_compete2_score
8,15056,8,black_poverty,grocery2_compete2_score
9,44122,8,black_non_poverty,grocery2_compete2_score
10,2282,8,white_poverty,grocery2_compete2_score
11,22751,8,white_non_poverty,grocery2_compete2_score
12,7310,9,black_poverty,grocery2_compete2_score
13,22085,9,black_non_poverty,grocery2_compete2_score
14,2272,9,white_poverty,grocery2_compete2_score
15,26917,9,white_non_poverty,grocery2_compete2_score
16,8011,10,black_poverty,grocery2_compete2_score
17,26488,10,black_non_poverty,grocery2_compete2_score
18,6381,10,white_poverty,grocery2_compete2_score
19,86886,10,white_non_poverty,grocery2_compete2_score
0,3080,6,black_poverty,grocery2_compete1.5_score
1,9751,6,black_non_poverty,grocery2_compete1.5_score
2,630,6,white_poverty,grocery2_compete1.5_score
3,5877,6,white_non_poverty,grocery2_compete1.5_score
4,6761,7,black_poverty,grocery2_compete1.5_score
5,29737,7,black_non_poverty,grocery2_compete1.5_score
6,1545,7,white_poverty,grocery2_compete1.5_score
7,14507,7,white_non_poverty,grocery2_compete1.5_score
8,15056,8,black_poverty,grocery2_compete1.5_score
9,44122,8,black_non_poverty,grocery2_compete1.5_score
10,2282,8,white_poverty,grocery2_compete1.5_score
11,22751,8,white_non_poverty,grocery2_compete1.5_score
12,7310,9,black_poverty,grocery2_compete1.5_score
13,22085,9,black_non_poverty,grocery2_compete1.5_score
14,2272,9,white_poverty,grocery2_compete1.5_score
15,26917,9,white_non_poverty,grocery2_compete1.5_score
16,8011,10,black_poverty,grocery2_compete1.5_score
17,26488,10,black_non_poverty,grocery2_compete1.5_score
18,6381,10,white_poverty,grocery2_compete1.5_score
19,86886,10,white_non_poverty,grocery2_compete1.5_score
