index,num,accessibility,race,label
12,16048,6,black_poverty,health2_Monday_score
13,27773,6,black_non_poverty,health2_Monday_score
14,1402,6,white_poverty,health2_Monday_score
15,8524,6,white_non_poverty,health2_Monday_score
16,17003,7,black_poverty,health2_Monday_score
17,30909,7,black_non_poverty,health2_Monday_score
18,4504,7,white_poverty,health2_Monday_score
19,21174,7,white_non_poverty,health2_Monday_score
20,12281,8,black_poverty,health2_Monday_score
21,24368,8,black_non_poverty,health2_Monday_score
22,4117,8,white_poverty,health2_Monday_score
23,36418,8,white_non_poverty,health2_Monday_score
24,6080,9,black_poverty,health2_Monday_score
25,18331,9,black_non_poverty,health2_Monday_score
26,6644,9,white_poverty,health2_Monday_score
27,51619,9,white_non_poverty,health2_Monday_score
28,976,10,black_poverty,health2_Monday_score
29,3734,10,black_non_poverty,health2_Monday_score
30,3022,10,white_poverty,health2_Monday_score
31,33586,10,white_non_poverty,health2_Monday_score
0,8338,3,black_poverty,health2_compete2_score
1,9621,3,black_non_poverty,health2_compete2_score
2,3344,3,white_poverty,health2_compete2_score
3,12877,3,white_non_poverty,health2_compete2_score
4,7274,4,black_poverty,health2_compete2_score
5,10992,4,black_non_poverty,health2_compete2_score
6,1665,4,white_poverty,health2_compete2_score
7,5384,4,white_non_poverty,health2_compete2_score
8,6264,5,black_poverty,health2_compete2_score
9,9821,5,black_non_poverty,health2_compete2_score
10,802,5,white_poverty,health2_compete2_score
11,3986,5,white_non_poverty,health2_compete2_score
12,11782,6,black_poverty,health2_compete2_score
13,22556,6,black_non_poverty,health2_compete2_score
14,599,6,white_poverty,health2_compete2_score
15,6345,6,white_non_poverty,health2_compete2_score
16,19806,7,black_poverty,health2_compete2_score
17,32867,7,black_non_poverty,health2_compete2_score
18,4767,7,white_poverty,health2_compete2_score
19,21583,7,white_non_poverty,health2_compete2_score
20,12937,8,black_poverty,health2_compete2_score
21,24289,8,black_non_poverty,health2_compete2_score
22,4275,8,white_poverty,health2_compete2_score
23,32383,8,white_non_poverty,health2_compete2_score
24,6504,9,black_poverty,health2_compete2_score
25,19868,9,black_non_poverty,health2_compete2_score
26,6321,9,white_poverty,health2_compete2_score
27,53982,9,white_non_poverty,health2_compete2_score
28,1359,10,black_poverty,health2_compete2_score
29,5535,10,black_non_poverty,health2_compete2_score
30,3727,10,white_poverty,health2_compete2_score
31,37028,10,white_non_poverty,health2_compete2_score
0,8338,3,black_poverty,health2_compete1.5_score
1,9621,3,black_non_poverty,health2_compete1.5_score
2,3344,3,white_poverty,health2_compete1.5_score
3,12877,3,white_non_poverty,health2_compete1.5_score
4,7274,4,black_poverty,health2_compete1.5_score
5,10992,4,black_non_poverty,health2_compete1.5_score
6,1665,4,white_poverty,health2_compete1.5_score
7,5384,4,white_non_poverty,health2_compete1.5_score
8,6264,5,black_poverty,health2_compete1.5_score
9,9821,5,black_non_poverty,health2_compete1.5_score
10,802,5,white_poverty,health2_compete1.5_score
11,3986,5,white_non_poverty,health2_compete1.5_score
12,11782,6,black_poverty,health2_compete1.5_score
13,22556,6,black_non_poverty,health2_compete1.5_score
14,599,6,white_poverty,health2_compete1.5_score
15,6345,6,white_non_poverty,health2_compete1.5_score
16,19806,7,black_poverty,health2_compete1.5_score
17,32867,7,black_non_poverty,health2_compete1.5_score
18,4767,7,white_poverty,health2_compete1.5_score
19,21583,7,white_non_poverty,health2_compete1.5_score
20,12937,8,black_poverty,health2_compete1.5_score
21,24289,8,black_non_poverty,health2_compete1.5_score
22,4275,8,white_poverty,health2_compete1.5_score
23,32383,8,white_non_poverty,health2_compete1.5_score
24,6504,9,black_poverty,health2_compete1.5_score
25,19868,9,black_non_poverty,health2_compete1.5_score
26,6321,9,white_poverty,health2_compete1.5_score
27,53982,9,white_non_poverty,health2_compete1.5_score
28,1359,10,black_poverty,health2_compete1.5_score
29,5535,10,black_non_poverty,health2_compete1.5_score
30,3727,10,white_poverty,health2_compete1.5_score
31,37028,10,white_non_poverty,health2_compete1.5_score
0,1745,3,black_poverty,food_acc_score
1,1325,3,black_non_poverty,food_acc_score
2,986,3,white_poverty,food_acc_score
3,5744,3,white_non_poverty,food_acc_score
4,5220,4,black_poverty,food_acc_score
5,7573,4,black_non_poverty,food_acc_score
6,1653,4,white_poverty,food_acc_score
7,5509,4,white_non_poverty,food_acc_score
8,9960,5,black_poverty,food_acc_score
9,14074,5,black_non_poverty,food_acc_score
10,2739,5,white_poverty,food_acc_score
11,7932,5,white_non_poverty,food_acc_score
12,3833,6,black_poverty,food_acc_score
13,5527,6,black_non_poverty,food_acc_score
14,432,6,white_poverty,food_acc_score
15,2990,6,white_non_poverty,food_acc_score
16,1118,7,black_poverty,food_acc_score
17,2057,7,black_non_poverty,food_acc_score
18,1172,7,white_poverty,food_acc_score
19,5997,7,white_non_poverty,food_acc_score
20,19397,8,black_poverty,food_acc_score
21,36502,8,black_non_poverty,food_acc_score
22,2306,8,white_poverty,food_acc_score
23,16354,8,white_non_poverty,food_acc_score
24,20337,9,black_poverty,food_acc_score
25,34423,9,black_non_poverty,food_acc_score
26,5010,9,white_poverty,food_acc_score
27,31008,9,white_non_poverty,food_acc_score
28,12654,10,black_poverty,food_acc_score
29,34068,10,black_non_poverty,food_acc_score
30,11202,10,white_poverty,food_acc_score
31,98034,10,white_non_poverty,food_acc_score
0,1745,3,black_poverty,food2_acc_score
1,1325,3,black_non_poverty,food2_acc_score
2,986,3,white_poverty,food2_acc_score
3,5744,3,white_non_poverty,food2_acc_score
4,5109,4,black_poverty,food2_acc_score
5,6644,4,black_non_poverty,food2_acc_score
6,2250,4,white_poverty,food2_acc_score
7,6605,4,white_non_poverty,food2_acc_score
8,10683,5,black_poverty,food2_acc_score
9,16353,5,black_non_poverty,food2_acc_score
10,2142,5,white_poverty,food2_acc_score
11,6946,5,white_non_poverty,food2_acc_score
12,3221,6,black_poverty,food2_acc_score
13,4177,6,black_non_poverty,food2_acc_score
14,432,6,white_poverty,food2_acc_score
15,2880,6,white_non_poverty,food2_acc_score
16,3542,7,black_poverty,food2_acc_score
17,6364,7,black_non_poverty,food2_acc_score
18,1172,7,white_poverty,food2_acc_score
19,6151,7,white_non_poverty,food2_acc_score
20,19267,8,black_poverty,food2_acc_score
21,34836,8,black_non_poverty,food2_acc_score
22,2251,8,white_poverty,food2_acc_score
23,14744,8,white_non_poverty,food2_acc_score
24,18074,9,black_poverty,food2_acc_score
25,32550,9,black_non_poverty,food2_acc_score
26,4639,9,white_poverty,food2_acc_score
27,27370,9,white_non_poverty,food2_acc_score
28,12623,10,black_poverty,food2_acc_score
29,33300,10,black_non_poverty,food2_acc_score
30,11628,10,white_poverty,food2_acc_score
31,103128,10,white_non_poverty,food2_acc_score
0,1728,2,black_poverty,food2_Monday_score
1,1152,2,black_non_poverty,food2_Monday_score
2,86,2,white_poverty,food2_Monday_score
3,12,2,white_non_poverty,food2_Monday_score
4,3492,3,black_poverty,food2_Monday_score
5,4532,3,black_non_poverty,food2_Monday_score
6,925,3,white_poverty,food2_Monday_score
7,5904,3,white_non_poverty,food2_Monday_score
8,7386,4,black_poverty,food2_Monday_score
9,10765,4,black_non_poverty,food2_Monday_score
10,3753,4,white_poverty,food2_Monday_score
11,10459,4,white_non_poverty,food2_Monday_score
12,6833,5,black_poverty,food2_Monday_score
13,9361,5,black_non_poverty,food2_Monday_score
14,968,5,white_poverty,food2_Monday_score
15,5050,5,white_non_poverty,food2_Monday_score
16,2437,6,black_poverty,food2_Monday_score
17,4624,6,black_non_poverty,food2_Monday_score
18,79,6,white_poverty,food2_Monday_score
19,822,6,white_non_poverty,food2_Monday_score
20,4883,7,black_poverty,food2_Monday_score
21,8340,7,black_non_poverty,food2_Monday_score
22,1171,7,white_poverty,food2_Monday_score
23,6122,7,white_non_poverty,food2_Monday_score
24,18222,8,black_poverty,food2_Monday_score
25,33728,8,black_non_poverty,food2_Monday_score
26,2487,8,white_poverty,food2_Monday_score
27,16093,8,white_non_poverty,food2_Monday_score
28,16937,9,black_poverty,food2_Monday_score
29,32295,9,black_non_poverty,food2_Monday_score
30,6486,9,white_poverty,food2_Monday_score
31,42385,9,white_non_poverty,food2_Monday_score
32,12346,10,black_poverty,food2_Monday_score
33,30752,10,black_non_poverty,food2_Monday_score
34,9545,10,white_poverty,food2_Monday_score
35,86721,10,white_non_poverty,food2_Monday_score
0,5220,3,black_poverty,food2_compete2_score
1,5684,3,black_non_poverty,food2_compete2_score
2,1011,3,white_poverty,food2_compete2_score
3,5916,3,white_non_poverty,food2_compete2_score
4,5900,4,black_poverty,food2_compete2_score
5,8114,4,black_non_poverty,food2_compete2_score
6,3426,4,white_poverty,food2_compete2_score
7,9911,4,white_non_poverty,food2_compete2_score
8,8319,5,black_poverty,food2_compete2_score
9,12012,5,black_non_poverty,food2_compete2_score
10,1295,5,white_poverty,food2_compete2_score
11,5598,5,white_non_poverty,food2_compete2_score
12,2437,6,black_poverty,food2_compete2_score
13,4624,6,black_non_poverty,food2_compete2_score
14,16,6,white_poverty,food2_compete2_score
15,422,6,white_non_poverty,food2_compete2_score
16,4883,7,black_poverty,food2_compete2_score
17,8340,7,black_non_poverty,food2_compete2_score
18,1234,7,white_poverty,food2_compete2_score
19,6522,7,white_non_poverty,food2_compete2_score
20,17906,8,black_poverty,food2_compete2_score
21,32736,8,black_non_poverty,food2_compete2_score
22,2239,8,white_poverty,food2_compete2_score
23,14611,8,white_non_poverty,food2_compete2_score
24,16915,9,black_poverty,food2_compete2_score
25,32554,9,black_non_poverty,food2_compete2_score
26,6426,9,white_poverty,food2_compete2_score
27,41889,9,white_non_poverty,food2_compete2_score
28,12684,10,black_poverty,food2_compete2_score
29,31485,10,black_non_poverty,food2_compete2_score
30,9853,10,white_poverty,food2_compete2_score
31,88699,10,white_non_poverty,food2_compete2_score
0,5220,3,black_poverty,food2_compete1.5_score
1,5684,3,black_non_poverty,food2_compete1.5_score
2,1011,3,white_poverty,food2_compete1.5_score
3,5916,3,white_non_poverty,food2_compete1.5_score
4,5900,4,black_poverty,food2_compete1.5_score
5,8114,4,black_non_poverty,food2_compete1.5_score
6,3426,4,white_poverty,food2_compete1.5_score
7,9911,4,white_non_poverty,food2_compete1.5_score
8,8319,5,black_poverty,food2_compete1.5_score
9,12012,5,black_non_poverty,food2_compete1.5_score
10,1295,5,white_poverty,food2_compete1.5_score
11,5598,5,white_non_poverty,food2_compete1.5_score
12,2437,6,black_poverty,food2_compete1.5_score
13,4624,6,black_non_poverty,food2_compete1.5_score
14,16,6,white_poverty,food2_compete1.5_score
15,422,6,white_non_poverty,food2_compete1.5_score
16,4883,7,black_poverty,food2_compete1.5_score
17,8340,7,black_non_poverty,food2_compete1.5_score
18,1234,7,white_poverty,food2_compete1.5_score
19,6522,7,white_non_poverty,food2_compete1.5_score
20,17906,8,black_poverty,food2_compete1.5_score
21,32736,8,black_non_poverty,food2_compete1.5_score
22,2239,8,white_poverty,food2_compete1.5_score
23,14611,8,white_non_poverty,food2_compete1.5_score
24,16915,9,black_poverty,food2_compete1.5_score
25,32554,9,black_non_poverty,food2_compete1.5_score
26,6426,9,white_poverty,food2_compete1.5_score
27,41889,9,white_non_poverty,food2_compete1.5_score
28,12684,10,black_poverty,food2_compete1.5_score
29,31485,10,black_non_poverty,food2_compete1.5_score
30,9853,10,white_poverty,food2_compete1.5_score
31,88699,10,white_non_poverty,food2_compete1.5_score
0,1745,3,black_poverty,grocery_acc_score
1,1325,3,black_non_poverty,grocery_acc_score
2,986,3,white_poverty,grocery_acc_score
3,5744,3,white_non_poverty,grocery_acc_score
4,4683,4,black_poverty,grocery_acc_score
5,6392,4,black_non_poverty,grocery_acc_score
6,1647,4,white_poverty,grocery_acc_score
7,5433,4,white_non_poverty,grocery_acc_score
8,10497,5,black_poverty,grocery_acc_score
9,15255,5,black_non_poverty,grocery_acc_score
10,2745,5,white_poverty,grocery_acc_score
11,8008,5,white_non_poverty,grocery_acc_score
12,3833,6,black_poverty,grocery_acc_score
13,5527,6,black_non_poverty,grocery_acc_score
14,432,6,white_poverty,grocery_acc_score
15,2990,6,white_non_poverty,grocery_acc_score
16,1118,7,black_poverty,grocery_acc_score
17,2057,7,black_non_poverty,grocery_acc_score
18,1172,7,white_poverty,grocery_acc_score
19,5997,7,white_non_poverty,grocery_acc_score
20,19883,8,black_poverty,grocery_acc_score
21,36154,8,black_non_poverty,grocery_acc_score
22,2508,8,white_poverty,grocery_acc_score
23,17814,8,white_non_poverty,grocery_acc_score
24,18611,9,black_poverty,grocery_acc_score
25,32472,9,black_non_poverty,grocery_acc_score
26,5057,9,white_poverty,grocery_acc_score
27,28721,9,white_non_poverty,grocery_acc_score
28,13894,10,black_poverty,grocery_acc_score
29,36367,10,black_non_poverty,grocery_acc_score
30,10953,10,white_poverty,grocery_acc_score
31,98861,10,white_non_poverty,grocery_acc_score
0,1745,3,black_poverty,grocery2_acc_score
1,1325,3,black_non_poverty,grocery2_acc_score
2,986,3,white_poverty,grocery2_acc_score
3,5744,3,white_non_poverty,grocery2_acc_score
4,3497,4,black_poverty,grocery2_acc_score
5,4900,4,black_non_poverty,grocery2_acc_score
6,1643,4,white_poverty,grocery2_acc_score
7,5421,4,white_non_poverty,grocery2_acc_score
8,11683,5,black_poverty,grocery2_acc_score
9,16747,5,black_non_poverty,grocery2_acc_score
10,2749,5,white_poverty,grocery2_acc_score
11,8020,5,white_non_poverty,grocery2_acc_score
12,3833,6,black_poverty,grocery2_acc_score
13,5527,6,black_non_poverty,grocery2_acc_score
14,432,6,white_poverty,grocery2_acc_score
15,2990,6,white_non_poverty,grocery2_acc_score
16,2513,7,black_poverty,grocery2_acc_score
17,4815,7,black_non_poverty,grocery2_acc_score
18,1,7,white_poverty,grocery2_acc_score
19,180,7,white_non_poverty,grocery2_acc_score
20,19593,8,black_poverty,grocery2_acc_score
21,34510,8,black_non_poverty,grocery2_acc_score
22,3172,8,white_poverty,grocery2_acc_score
23,18948,8,white_non_poverty,grocery2_acc_score
24,16992,9,black_poverty,grocery2_acc_score
25,31652,9,black_non_poverty,grocery2_acc_score
26,5255,9,white_poverty,grocery2_acc_score
27,37207,9,white_non_poverty,grocery2_acc_score
28,14408,10,black_poverty,grocery2_acc_score
29,36073,10,black_non_poverty,grocery2_acc_score
30,11262,10,white_poverty,grocery2_acc_score
31,95058,10,white_non_poverty,grocery2_acc_score
0,3173,3,black_poverty,grocery2_Monday_score
1,3799,3,black_non_poverty,grocery2_Monday_score
2,1011,3,white_poverty,grocery2_Monday_score
3,5821,3,white_non_poverty,grocery2_Monday_score
4,7947,4,black_poverty,grocery2_Monday_score
5,9999,4,black_non_poverty,grocery2_Monday_score
6,3426,4,white_poverty,grocery2_Monday_score
7,10006,4,white_non_poverty,grocery2_Monday_score
8,8319,5,black_poverty,grocery2_Monday_score
9,12012,5,black_non_poverty,grocery2_Monday_score
10,1295,5,white_poverty,grocery2_Monday_score
11,5598,5,white_non_poverty,grocery2_Monday_score
12,2437,6,black_poverty,grocery2_Monday_score
13,4624,6,black_non_poverty,grocery2_Monday_score
14,16,6,white_poverty,grocery2_Monday_score
15,422,6,white_non_poverty,grocery2_Monday_score
16,3016,7,black_poverty,grocery2_Monday_score
17,5150,7,black_non_poverty,grocery2_Monday_score
18,1234,7,white_poverty,grocery2_Monday_score
19,6479,7,white_non_poverty,grocery2_Monday_score
20,19381,8,black_poverty,grocery2_Monday_score
21,35450,8,black_non_poverty,grocery2_Monday_score
22,2227,8,white_poverty,grocery2_Monday_score
23,14603,8,white_non_poverty,grocery2_Monday_score
24,16308,9,black_poverty,grocery2_Monday_score
25,31899,9,black_non_poverty,grocery2_Monday_score
26,6337,9,white_poverty,grocery2_Monday_score
27,44381,9,white_non_poverty,grocery2_Monday_score
28,13683,10,black_poverty,grocery2_Monday_score
29,32616,10,black_non_poverty,grocery2_Monday_score
30,9954,10,white_poverty,grocery2_Monday_score
31,86258,10,white_non_poverty,grocery2_Monday_score
0,3173,3,black_poverty,grocery2_compete2_score
1,3799,3,black_non_poverty,grocery2_compete2_score
2,1011,3,white_poverty,grocery2_compete2_score
3,5821,3,white_non_poverty,grocery2_compete2_score
4,5562,4,black_poverty,grocery2_compete2_score
5,7063,4,black_non_poverty,grocery2_compete2_score
6,3411,4,white_poverty,grocery2_compete2_score
7,9972,4,white_non_poverty,grocery2_compete2_score
8,9650,5,black_poverty,grocery2_compete2_score
9,12045,5,black_non_poverty,grocery2_compete2_score
10,941,5,white_poverty,grocery2_compete2_score
11,4598,5,white_non_poverty,grocery2_compete2_score
12,3491,6,black_poverty,grocery2_compete2_score
13,7527,6,black_non_poverty,grocery2_compete2_score
14,385,6,white_poverty,grocery2_compete2_score
15,1456,6,white_non_poverty,grocery2_compete2_score
16,3016,7,black_poverty,grocery2_compete2_score
17,5028,7,black_non_poverty,grocery2_compete2_score
18,63,7,white_poverty,grocery2_compete2_score
19,554,7,white_non_poverty,grocery2_compete2_score
20,17687,8,black_poverty,grocery2_compete2_score
21,33468,8,black_non_poverty,grocery2_compete2_score
22,3211,8,white_poverty,grocery2_compete2_score
23,18944,8,white_non_poverty,grocery2_compete2_score
24,18002,9,black_poverty,grocery2_compete2_score
25,34003,9,black_non_poverty,grocery2_compete2_score
26,6524,9,white_poverty,grocery2_compete2_score
27,45965,9,white_non_poverty,grocery2_compete2_score
28,13683,10,black_poverty,grocery2_compete2_score
29,32616,10,black_non_poverty,grocery2_compete2_score
30,9954,10,white_poverty,grocery2_compete2_score
31,86258,10,white_non_poverty,grocery2_compete2_score
0,3173,3,black_poverty,grocery2_compete1.5_score
1,3799,3,black_non_poverty,grocery2_compete1.5_score
2,1011,3,white_poverty,grocery2_compete1.5_score
3,5821,3,white_non_poverty,grocery2_compete1.5_score
4,5562,4,black_poverty,grocery2_compete1.5_score
5,7063,4,black_non_poverty,grocery2_compete1.5_score
6,3411,4,white_poverty,grocery2_compete1.5_score
7,9972,4,white_non_poverty,grocery2_compete1.5_score
8,9650,5,black_poverty,grocery2_compete1.5_score
9,12045,5,black_non_poverty,grocery2_compete1.5_score
10,941,5,white_poverty,grocery2_compete1.5_score
11,4598,5,white_non_poverty,grocery2_compete1.5_score
12,3491,6,black_poverty,grocery2_compete1.5_score
13,7527,6,black_non_poverty,grocery2_compete1.5_score
14,385,6,white_poverty,grocery2_compete1.5_score
15,1456,6,white_non_poverty,grocery2_compete1.5_score
16,3016,7,black_poverty,grocery2_compete1.5_score
17,5028,7,black_non_poverty,grocery2_compete1.5_score
18,63,7,white_poverty,grocery2_compete1.5_score
19,554,7,white_non_poverty,grocery2_compete1.5_score
20,17687,8,black_poverty,grocery2_compete1.5_score
21,33468,8,black_non_poverty,grocery2_compete1.5_score
22,3211,8,white_poverty,grocery2_compete1.5_score
23,18944,8,white_non_poverty,grocery2_compete1.5_score
24,18002,9,black_poverty,grocery2_compete1.5_score
25,34003,9,black_non_poverty,grocery2_compete1.5_score
26,6524,9,white_poverty,grocery2_compete1.5_score
27,45965,9,white_non_poverty,grocery2_compete1.5_score
28,13683,10,black_poverty,grocery2_compete1.5_score
29,32616,10,black_non_poverty,grocery2_compete1.5_score
30,9954,10,white_poverty,grocery2_compete1.5_score
31,86258,10,white_non_poverty,grocery2_compete1.5_score
