index,num,accessibility,race,label
0,11102,1,black_poverty,health2_compete2_score
1,13032,1,black_non_poverty,health2_compete2_score
2,389,1,white_poverty,health2_compete2_score
3,626,1,white_non_poverty,health2_compete2_score
4,19183,2,black_poverty,health2_compete2_score
5,35278,2,black_non_poverty,health2_compete2_score
6,2174,2,white_poverty,health2_compete2_score
7,4154,2,white_non_poverty,health2_compete2_score
8,24201,3,black_poverty,health2_compete2_score
9,60498,3,black_non_poverty,health2_compete2_score
10,2542,3,white_poverty,health2_compete2_score
11,13078,3,white_non_poverty,health2_compete2_score
12,15958,4,black_poverty,health2_compete2_score
13,54347,4,black_non_poverty,health2_compete2_score
14,2301,4,white_poverty,health2_compete2_score
15,14299,4,white_non_poverty,health2_compete2_score
16,11732,5,black_poverty,health2_compete2_score
17,52957,5,black_non_poverty,health2_compete2_score
18,6571,5,white_poverty,health2_compete2_score
19,54670,5,white_non_poverty,health2_compete2_score
20,10406,6,black_poverty,health2_compete2_score
21,48964,6,black_non_poverty,health2_compete2_score
22,4042,6,white_poverty,health2_compete2_score
23,39797,6,white_non_poverty,health2_compete2_score
24,3934,7,black_poverty,health2_compete2_score
25,20728,7,black_non_poverty,health2_compete2_score
26,4150,7,white_poverty,health2_compete2_score
27,52494,7,white_non_poverty,health2_compete2_score
28,3320,8,black_poverty,health2_compete2_score
29,21099,8,black_non_poverty,health2_compete2_score
30,2392,8,white_poverty,health2_compete2_score
31,21805,8,white_non_poverty,health2_compete2_score
32,2920,9,black_poverty,health2_compete2_score
33,19066,9,black_non_poverty,health2_compete2_score
34,4696,9,white_poverty,health2_compete2_score
35,49210,9,white_non_poverty,health2_compete2_score
36,334,10,black_poverty,health2_compete2_score
37,3280,10,black_non_poverty,health2_compete2_score
38,1153,10,white_poverty,health2_compete2_score
39,22510,10,white_non_poverty,health2_compete2_score
0,11686,1,black_poverty,health2_compete1.5_score
1,13738,1,black_non_poverty,health2_compete1.5_score
2,442,1,white_poverty,health2_compete1.5_score
3,661,1,white_non_poverty,health2_compete1.5_score
4,19037,2,black_poverty,health2_compete1.5_score
5,35716,2,black_non_poverty,health2_compete1.5_score
6,2122,2,white_poverty,health2_compete1.5_score
7,4119,2,white_non_poverty,health2_compete1.5_score
8,24043,3,black_poverty,health2_compete1.5_score
9,60215,3,black_non_poverty,health2_compete1.5_score
10,3143,3,white_poverty,health2_compete1.5_score
11,15922,3,white_non_poverty,health2_compete1.5_score
12,14809,4,black_poverty,health2_compete1.5_score
13,51126,4,black_non_poverty,health2_compete1.5_score
14,1673,4,white_poverty,health2_compete1.5_score
15,11158,4,white_non_poverty,health2_compete1.5_score
16,12011,5,black_poverty,health2_compete1.5_score
17,53173,5,black_non_poverty,health2_compete1.5_score
18,6102,5,white_poverty,health2_compete1.5_score
19,53327,5,white_non_poverty,health2_compete1.5_score
20,10996,6,black_poverty,health2_compete1.5_score
21,51108,6,black_non_poverty,health2_compete1.5_score
22,4537,6,white_poverty,health2_compete1.5_score
23,41437,6,white_non_poverty,health2_compete1.5_score
24,3928,7,black_poverty,health2_compete1.5_score
25,20598,7,black_non_poverty,health2_compete1.5_score
26,3983,7,white_poverty,health2_compete1.5_score
27,51037,7,white_non_poverty,health2_compete1.5_score
28,3268,8,black_poverty,health2_compete1.5_score
29,20820,8,black_non_poverty,health2_compete1.5_score
30,2422,8,white_poverty,health2_compete1.5_score
31,21773,8,white_non_poverty,health2_compete1.5_score
32,2978,9,black_poverty,health2_compete1.5_score
33,19475,9,black_non_poverty,health2_compete1.5_score
34,4833,9,white_poverty,health2_compete1.5_score
35,50699,9,white_non_poverty,health2_compete1.5_score
36,334,10,black_poverty,health2_compete1.5_score
37,3280,10,black_non_poverty,health2_compete1.5_score
38,1153,10,white_poverty,health2_compete1.5_score
39,22510,10,white_non_poverty,health2_compete1.5_score
0,9312,3,black_poverty,food_acc_score
1,9145,3,black_non_poverty,food_acc_score
2,298,3,white_poverty,food_acc_score
3,477,3,white_non_poverty,food_acc_score
4,6248,4,black_poverty,food_acc_score
5,14371,4,black_non_poverty,food_acc_score
6,1257,4,white_poverty,food_acc_score
7,10744,4,white_non_poverty,food_acc_score
8,20981,5,black_poverty,food_acc_score
9,42205,5,black_non_poverty,food_acc_score
10,2071,5,white_poverty,food_acc_score
11,6164,5,white_non_poverty,food_acc_score
12,16896,6,black_poverty,food_acc_score
13,44440,6,black_non_poverty,food_acc_score
14,1374,6,white_poverty,food_acc_score
15,8092,6,white_non_poverty,food_acc_score
16,18193,7,black_poverty,food_acc_score
17,66696,7,black_non_poverty,food_acc_score
18,4779,7,white_poverty,food_acc_score
19,27061,7,white_non_poverty,food_acc_score
20,14354,8,black_poverty,food_acc_score
21,58836,8,black_non_poverty,food_acc_score
22,4497,8,white_poverty,food_acc_score
23,41555,8,white_non_poverty,food_acc_score
24,9748,9,black_poverty,food_acc_score
25,56262,9,black_non_poverty,food_acc_score
26,6208,9,white_poverty,food_acc_score
27,58697,9,white_non_poverty,food_acc_score
28,7358,10,black_poverty,food_acc_score
29,37294,10,black_non_poverty,food_acc_score
30,9926,10,white_poverty,food_acc_score
31,119853,10,white_non_poverty,food_acc_score
0,2380,2,black_poverty,food2_acc_score
1,2286,2,black_non_poverty,food2_acc_score
2,57,2,white_poverty,food2_acc_score
3,131,2,white_non_poverty,food2_acc_score
4,8517,3,black_poverty,food2_acc_score
5,10181,3,black_non_poverty,food2_acc_score
6,811,3,white_poverty,food2_acc_score
7,1135,3,white_non_poverty,food2_acc_score
8,10246,4,black_poverty,food2_acc_score
9,19180,4,black_non_poverty,food2_acc_score
10,1204,4,white_poverty,food2_acc_score
11,10516,4,white_non_poverty,food2_acc_score
12,22771,5,black_poverty,food2_acc_score
13,51104,5,black_non_poverty,food2_acc_score
14,2026,5,white_poverty,food2_acc_score
15,7905,5,white_non_poverty,food2_acc_score
16,16712,6,black_poverty,food2_acc_score
17,43584,6,black_non_poverty,food2_acc_score
18,2362,6,white_poverty,food2_acc_score
19,13933,6,white_non_poverty,food2_acc_score
20,16530,7,black_poverty,food2_acc_score
21,63506,7,black_non_poverty,food2_acc_score
22,4707,7,white_poverty,food2_acc_score
23,27273,7,white_non_poverty,food2_acc_score
24,11004,8,black_poverty,food2_acc_score
25,57034,8,black_non_poverty,food2_acc_score
26,4077,8,white_poverty,food2_acc_score
27,37054,8,white_non_poverty,food2_acc_score
28,8871,9,black_poverty,food2_acc_score
29,47126,9,black_non_poverty,food2_acc_score
30,5272,9,white_poverty,food2_acc_score
31,53306,9,white_non_poverty,food2_acc_score
32,6059,10,black_poverty,food2_acc_score
33,35248,10,black_non_poverty,food2_acc_score
34,9894,10,white_poverty,food2_acc_score
35,121390,10,white_non_poverty,food2_acc_score
0,6429,1,black_poverty,food2_Monday_score
1,7090,1,black_non_poverty,food2_Monday_score
2,184,1,white_poverty,food2_Monday_score
3,427,1,white_non_poverty,food2_Monday_score
4,8054,2,black_poverty,food2_Monday_score
5,11589,2,black_non_poverty,food2_Monday_score
6,832,2,white_poverty,food2_Monday_score
7,996,2,white_non_poverty,food2_Monday_score
8,16536,3,black_poverty,food2_Monday_score
9,32836,3,black_non_poverty,food2_Monday_score
10,1260,3,white_poverty,food2_Monday_score
11,2739,3,white_non_poverty,food2_Monday_score
12,20040,4,black_poverty,food2_Monday_score
13,49502,4,black_non_poverty,food2_Monday_score
14,2841,4,white_poverty,food2_Monday_score
15,19336,4,white_non_poverty,food2_Monday_score
16,15568,5,black_poverty,food2_Monday_score
17,44623,5,black_non_poverty,food2_Monday_score
18,1882,5,white_poverty,food2_Monday_score
19,13255,5,white_non_poverty,food2_Monday_score
20,12920,6,black_poverty,food2_Monday_score
21,48912,6,black_non_poverty,food2_Monday_score
22,4006,6,white_poverty,food2_Monday_score
23,24220,6,white_non_poverty,food2_Monday_score
24,9996,7,black_poverty,food2_Monday_score
25,47349,7,black_non_poverty,food2_Monday_score
26,4040,7,white_poverty,food2_Monday_score
27,42909,7,white_non_poverty,food2_Monday_score
28,5990,8,black_poverty,food2_Monday_score
29,42301,8,black_non_poverty,food2_Monday_score
30,3999,8,white_poverty,food2_Monday_score
31,32797,8,white_non_poverty,food2_Monday_score
32,4113,9,black_poverty,food2_Monday_score
33,26249,9,black_non_poverty,food2_Monday_score
34,3930,9,white_poverty,food2_Monday_score
35,38733,9,white_non_poverty,food2_Monday_score
36,3444,10,black_poverty,food2_Monday_score
37,18798,10,black_non_poverty,food2_Monday_score
38,7436,10,white_poverty,food2_Monday_score
39,97231,10,white_non_poverty,food2_Monday_score
0,10382,1,black_poverty,food2_compete2_score
1,11500,1,black_non_poverty,food2_compete2_score
2,308,1,white_poverty,food2_compete2_score
3,516,1,white_non_poverty,food2_compete2_score
4,19429,2,black_poverty,food2_compete2_score
5,36451,2,black_non_poverty,food2_compete2_score
6,1967,2,white_poverty,food2_compete2_score
7,3564,2,white_non_poverty,food2_compete2_score
8,20274,3,black_poverty,food2_compete2_score
9,50400,3,black_non_poverty,food2_compete2_score
10,1970,3,white_poverty,food2_compete2_score
11,8914,3,white_non_poverty,food2_compete2_score
12,17946,4,black_poverty,food2_compete2_score
13,54129,4,black_non_poverty,food2_compete2_score
14,3112,4,white_poverty,food2_compete2_score
15,19215,4,white_non_poverty,food2_compete2_score
16,10860,5,black_poverty,food2_compete2_score
17,44079,5,black_non_poverty,food2_compete2_score
18,3692,5,white_poverty,food2_compete2_score
19,33879,5,white_non_poverty,food2_compete2_score
20,8714,6,black_poverty,food2_compete2_score
21,36625,6,black_non_poverty,food2_compete2_score
22,3731,6,white_poverty,food2_compete2_score
23,35983,6,white_non_poverty,food2_compete2_score
24,8117,7,black_poverty,food2_compete2_score
25,52251,7,black_non_poverty,food2_compete2_score
26,4745,7,white_poverty,food2_compete2_score
27,40334,7,white_non_poverty,food2_compete2_score
28,2907,8,black_poverty,food2_compete2_score
29,17199,8,black_non_poverty,food2_compete2_score
30,3405,8,white_poverty,food2_compete2_score
31,34536,8,white_non_poverty,food2_compete2_score
32,3400,9,black_poverty,food2_compete2_score
33,16321,9,black_non_poverty,food2_compete2_score
34,3964,9,white_poverty,food2_compete2_score
35,42067,9,white_non_poverty,food2_compete2_score
36,1061,10,black_poverty,food2_compete2_score
37,10294,10,black_non_poverty,food2_compete2_score
38,3516,10,white_poverty,food2_compete2_score
39,53635,10,white_non_poverty,food2_compete2_score
0,10382,1,black_poverty,food2_compete1.5_score
1,11500,1,black_non_poverty,food2_compete1.5_score
2,308,1,white_poverty,food2_compete1.5_score
3,516,1,white_non_poverty,food2_compete1.5_score
4,20982,2,black_poverty,food2_compete1.5_score
5,38630,2,black_non_poverty,food2_compete1.5_score
6,1993,2,white_poverty,food2_compete1.5_score
7,3749,2,white_non_poverty,food2_compete1.5_score
8,20141,3,black_poverty,food2_compete1.5_score
9,50220,3,black_non_poverty,food2_compete1.5_score
10,1907,3,white_poverty,food2_compete1.5_score
11,8602,3,white_non_poverty,food2_compete1.5_score
12,16526,4,black_poverty,food2_compete1.5_score
13,52130,4,black_non_poverty,food2_compete1.5_score
14,3149,4,white_poverty,food2_compete1.5_score
15,19342,4,white_non_poverty,food2_compete1.5_score
16,11311,5,black_poverty,food2_compete1.5_score
17,45326,5,black_non_poverty,food2_compete1.5_score
18,3910,5,white_poverty,food2_compete1.5_score
19,35514,5,white_non_poverty,food2_compete1.5_score
20,8783,6,black_poverty,food2_compete1.5_score
21,39966,6,black_non_poverty,food2_compete1.5_score
22,3981,6,white_poverty,food2_compete1.5_score
23,37976,6,white_non_poverty,food2_compete1.5_score
24,7093,7,black_poverty,food2_compete1.5_score
25,45334,7,black_non_poverty,food2_compete1.5_score
26,4315,7,white_poverty,food2_compete1.5_score
27,38692,7,white_non_poverty,food2_compete1.5_score
28,3411,8,black_poverty,food2_compete1.5_score
29,19634,8,black_non_poverty,food2_compete1.5_score
30,3515,8,white_poverty,food2_compete1.5_score
31,34946,8,white_non_poverty,food2_compete1.5_score
32,3400,9,black_poverty,food2_compete1.5_score
33,16215,9,black_non_poverty,food2_compete1.5_score
34,3816,9,white_poverty,food2_compete1.5_score
35,39671,9,white_non_poverty,food2_compete1.5_score
36,1061,10,black_poverty,food2_compete1.5_score
37,10294,10,black_non_poverty,food2_compete1.5_score
38,3516,10,white_poverty,food2_compete1.5_score
39,53635,10,white_non_poverty,food2_compete1.5_score
0,9949,3,black_poverty,grocery_acc_score
1,10493,3,black_non_poverty,grocery_acc_score
2,308,3,white_poverty,grocery_acc_score
3,512,3,white_non_poverty,grocery_acc_score
4,6414,4,black_poverty,grocery_acc_score
5,14452,4,black_non_poverty,grocery_acc_score
6,1273,4,white_poverty,grocery_acc_score
7,10786,4,white_non_poverty,grocery_acc_score
8,21533,5,black_poverty,grocery_acc_score
9,43823,5,black_non_poverty,grocery_acc_score
10,2102,5,white_poverty,grocery_acc_score
11,6527,5,white_non_poverty,grocery_acc_score
12,18599,6,black_poverty,grocery_acc_score
13,43768,6,black_non_poverty,grocery_acc_score
14,1740,6,white_poverty,grocery_acc_score
15,9425,6,white_non_poverty,grocery_acc_score
16,16211,7,black_poverty,grocery_acc_score
17,51799,7,black_non_poverty,grocery_acc_score
18,5370,7,white_poverty,grocery_acc_score
19,30911,7,white_non_poverty,grocery_acc_score
20,15374,8,black_poverty,grocery_acc_score
21,74768,8,black_non_poverty,grocery_acc_score
22,5430,8,white_poverty,grocery_acc_score
23,46345,8,white_non_poverty,grocery_acc_score
24,8903,9,black_poverty,grocery_acc_score
25,49821,9,black_non_poverty,grocery_acc_score
26,5914,9,white_poverty,grocery_acc_score
27,65575,9,white_non_poverty,grocery_acc_score
28,6107,10,black_poverty,grocery_acc_score
29,40325,10,black_non_poverty,grocery_acc_score
30,8273,10,white_poverty,grocery_acc_score
31,102562,10,white_non_poverty,grocery_acc_score
0,2380,2,black_poverty,grocery2_acc_score
1,2286,2,black_non_poverty,grocery2_acc_score
2,57,2,white_poverty,grocery2_acc_score
3,131,2,white_non_poverty,grocery2_acc_score
4,8517,3,black_poverty,grocery2_acc_score
5,10181,3,black_non_poverty,grocery2_acc_score
6,811,3,white_poverty,grocery2_acc_score
7,1135,3,white_non_poverty,grocery2_acc_score
8,15242,4,black_poverty,grocery2_acc_score
9,28787,4,black_non_poverty,grocery2_acc_score
10,1516,4,white_poverty,grocery2_acc_score
11,10621,4,white_non_poverty,grocery2_acc_score
12,22977,5,black_poverty,grocery2_acc_score
13,50635,5,black_non_poverty,grocery2_acc_score
14,2098,5,white_poverty,grocery2_acc_score
15,8506,5,white_non_poverty,grocery2_acc_score
16,17201,6,black_poverty,grocery2_acc_score
17,46653,6,black_non_poverty,grocery2_acc_score
18,2909,6,white_poverty,grocery2_acc_score
19,16839,6,white_non_poverty,grocery2_acc_score
20,13140,7,black_poverty,grocery2_acc_score
21,55659,7,black_non_poverty,grocery2_acc_score
22,4265,7,white_poverty,grocery2_acc_score
23,26010,7,white_non_poverty,grocery2_acc_score
24,11795,8,black_poverty,grocery2_acc_score
25,58646,8,black_non_poverty,grocery2_acc_score
26,5603,8,white_poverty,grocery2_acc_score
27,50813,8,white_non_poverty,grocery2_acc_score
28,7242,9,black_poverty,grocery2_acc_score
29,48257,9,black_non_poverty,grocery2_acc_score
30,6095,9,white_poverty,grocery2_acc_score
31,62755,9,white_non_poverty,grocery2_acc_score
32,4596,10,black_poverty,grocery2_acc_score
33,28145,10,black_non_poverty,grocery2_acc_score
34,7056,10,white_poverty,grocery2_acc_score
35,95833,10,white_non_poverty,grocery2_acc_score
0,8842,1,black_poverty,grocery2_Monday_score
1,8591,1,black_non_poverty,grocery2_Monday_score
2,260,1,white_poverty,grocery2_Monday_score
3,461,1,white_non_poverty,grocery2_Monday_score
4,6225,2,black_poverty,grocery2_Monday_score
5,10794,2,black_non_poverty,grocery2_Monday_score
6,809,2,white_poverty,grocery2_Monday_score
7,997,2,white_non_poverty,grocery2_Monday_score
8,17256,3,black_poverty,grocery2_Monday_score
9,35617,3,black_non_poverty,grocery2_Monday_score
10,1449,3,white_poverty,grocery2_Monday_score
11,11340,3,white_non_poverty,grocery2_Monday_score
12,20071,4,black_poverty,grocery2_Monday_score
13,46334,4,black_non_poverty,grocery2_Monday_score
14,2813,4,white_poverty,grocery2_Monday_score
15,12000,4,white_non_poverty,grocery2_Monday_score
16,13320,5,black_poverty,grocery2_Monday_score
17,36957,5,black_non_poverty,grocery2_Monday_score
18,1824,5,white_poverty,grocery2_Monday_score
19,11289,5,white_non_poverty,grocery2_Monday_score
20,13377,6,black_poverty,grocery2_Monday_score
21,51400,6,black_non_poverty,grocery2_Monday_score
22,3936,6,white_poverty,grocery2_Monday_score
23,23133,6,white_non_poverty,grocery2_Monday_score
24,10017,7,black_poverty,grocery2_Monday_score
25,41129,7,black_non_poverty,grocery2_Monday_score
26,4427,7,white_poverty,grocery2_Monday_score
27,37790,7,white_non_poverty,grocery2_Monday_score
28,6440,8,black_poverty,grocery2_Monday_score
29,43111,8,black_non_poverty,grocery2_Monday_score
30,4306,8,white_poverty,grocery2_Monday_score
31,36505,8,white_non_poverty,grocery2_Monday_score
32,4737,9,black_poverty,grocery2_Monday_score
33,37660,9,black_non_poverty,grocery2_Monday_score
34,5106,9,white_poverty,grocery2_Monday_score
35,59838,9,white_non_poverty,grocery2_Monday_score
36,2805,10,black_poverty,grocery2_Monday_score
37,17656,10,black_non_poverty,grocery2_Monday_score
38,5480,10,white_poverty,grocery2_Monday_score
39,79290,10,white_non_poverty,grocery2_Monday_score
0,15067,1,black_poverty,grocery2_compete2_score
1,19385,1,black_non_poverty,grocery2_compete2_score
2,1069,1,white_poverty,grocery2_compete2_score
3,1458,1,white_non_poverty,grocery2_compete2_score
4,19321,2,black_poverty,grocery2_compete2_score
5,39495,2,black_non_poverty,grocery2_compete2_score
6,1290,2,white_poverty,grocery2_compete2_score
7,3382,2,white_non_poverty,grocery2_compete2_score
8,21325,3,black_poverty,grocery2_compete2_score
9,50842,3,black_non_poverty,grocery2_compete2_score
10,2196,3,white_poverty,grocery2_compete2_score
11,9120,3,white_non_poverty,grocery2_compete2_score
12,13018,4,black_poverty,grocery2_compete2_score
13,41444,4,black_non_poverty,grocery2_compete2_score
14,2710,4,white_poverty,grocery2_compete2_score
15,22035,4,white_non_poverty,grocery2_compete2_score
16,12526,5,black_poverty,grocery2_compete2_score
17,49808,5,black_non_poverty,grocery2_compete2_score
18,4165,5,white_poverty,grocery2_compete2_score
19,29581,5,white_non_poverty,grocery2_compete2_score
20,7482,6,black_poverty,grocery2_compete2_score
21,30539,6,black_non_poverty,grocery2_compete2_score
22,4332,6,white_poverty,grocery2_compete2_score
23,33484,6,white_non_poverty,grocery2_compete2_score
24,7115,7,black_poverty,grocery2_compete2_score
25,46410,7,black_non_poverty,grocery2_compete2_score
26,4044,7,white_poverty,grocery2_compete2_score
27,40549,7,white_non_poverty,grocery2_compete2_score
28,2719,8,black_poverty,grocery2_compete2_score
29,22548,8,black_non_poverty,grocery2_compete2_score
30,2440,8,white_poverty,grocery2_compete2_score
31,28696,8,white_non_poverty,grocery2_compete2_score
32,2037,9,black_poverty,grocery2_compete2_score
33,13580,9,black_non_poverty,grocery2_compete2_score
34,2999,9,white_poverty,grocery2_compete2_score
35,34596,9,white_non_poverty,grocery2_compete2_score
36,2480,10,black_poverty,grocery2_compete2_score
37,15198,10,black_non_poverty,grocery2_compete2_score
38,5165,10,white_poverty,grocery2_compete2_score
39,69742,10,white_non_poverty,grocery2_compete2_score
0,15067,1,black_poverty,grocery2_compete1.5_score
1,19385,1,black_non_poverty,grocery2_compete1.5_score
2,1069,1,white_poverty,grocery2_compete1.5_score
3,1458,1,white_non_poverty,grocery2_compete1.5_score
4,19795,2,black_poverty,grocery2_compete1.5_score
5,40366,2,black_non_poverty,grocery2_compete1.5_score
6,1290,2,white_poverty,grocery2_compete1.5_score
7,3400,2,white_non_poverty,grocery2_compete1.5_score
8,21018,3,black_poverty,grocery2_compete1.5_score
9,52763,3,black_non_poverty,grocery2_compete1.5_score
10,3046,3,white_poverty,grocery2_compete1.5_score
11,14173,3,white_non_poverty,grocery2_compete1.5_score
12,13559,4,black_poverty,grocery2_compete1.5_score
13,42629,4,black_non_poverty,grocery2_compete1.5_score
14,2110,4,white_poverty,grocery2_compete1.5_score
15,21170,4,white_non_poverty,grocery2_compete1.5_score
16,11818,5,black_poverty,grocery2_compete1.5_score
17,45831,5,black_non_poverty,grocery2_compete1.5_score
18,3915,5,white_poverty,grocery2_compete1.5_score
19,25375,5,white_non_poverty,grocery2_compete1.5_score
20,7393,6,black_poverty,grocery2_compete1.5_score
21,32896,6,black_non_poverty,grocery2_compete1.5_score
22,4168,6,white_poverty,grocery2_compete1.5_score
23,32461,6,white_non_poverty,grocery2_compete1.5_score
24,7449,7,black_poverty,grocery2_compete1.5_score
25,45930,7,black_non_poverty,grocery2_compete1.5_score
26,4371,7,white_poverty,grocery2_compete1.5_score
27,43586,7,white_non_poverty,grocery2_compete1.5_score
28,2474,8,black_poverty,grocery2_compete1.5_score
29,20671,8,black_non_poverty,grocery2_compete1.5_score
30,2277,8,white_poverty,grocery2_compete1.5_score
31,26682,8,white_non_poverty,grocery2_compete1.5_score
32,2039,9,black_poverty,grocery2_compete1.5_score
33,13666,9,black_non_poverty,grocery2_compete1.5_score
34,3115,9,white_poverty,grocery2_compete1.5_score
35,37463,9,white_non_poverty,grocery2_compete1.5_score
36,2478,10,black_poverty,grocery2_compete1.5_score
37,15112,10,black_non_poverty,grocery2_compete1.5_score
38,5049,10,white_poverty,grocery2_compete1.5_score
39,66875,10,white_non_poverty,grocery2_compete1.5_score
