index,num,accessibility,race,label
15,22916,6,white_non_poverty,health2_Monday_score
16,2023,7,black_poverty,health2_Monday_score
17,6990,7,black_non_poverty,health2_Monday_score
18,3699,7,white_poverty,health2_Monday_score
19,57144,7,white_non_poverty,health2_Monday_score
20,3393,8,black_poverty,health2_Monday_score
21,9429,8,black_non_poverty,health2_Monday_score
22,5914,8,white_poverty,health2_Monday_score
23,67773,8,white_non_poverty,health2_Monday_score
24,3521,9,black_poverty,health2_Monday_score
25,5780,9,black_non_poverty,health2_Monday_score
26,8052,9,white_poverty,health2_Monday_score
27,83917,9,white_non_poverty,health2_Monday_score
28,759,10,black_poverty,health2_Monday_score
29,3967,10,black_non_poverty,health2_Monday_score
30,8018,10,white_poverty,health2_Monday_score
31,131822,10,white_non_poverty,health2_Monday_score
0,155,3,black_poverty,health2_compete2_score
1,230,3,black_non_poverty,health2_compete2_score
2,443,3,white_poverty,health2_compete2_score
3,1380,3,white_non_poverty,health2_compete2_score
4,1282,4,black_poverty,health2_compete2_score
5,2002,4,black_non_poverty,health2_compete2_score
6,1094,4,white_poverty,health2_compete2_score
7,25821,4,white_non_poverty,health2_compete2_score
8,2697,5,black_poverty,health2_compete2_score
9,2479,5,black_non_poverty,health2_compete2_score
10,2706,5,white_poverty,health2_compete2_score
11,23791,5,white_non_poverty,health2_compete2_score
12,1467,6,black_poverty,health2_compete2_score
13,3493,6,black_non_poverty,health2_compete2_score
14,2192,6,white_poverty,health2_compete2_score
15,26131,6,white_non_poverty,health2_compete2_score
16,2438,7,black_poverty,health2_compete2_score
17,8577,7,black_non_poverty,health2_compete2_score
18,4740,7,white_poverty,health2_compete2_score
19,59972,7,white_non_poverty,health2_compete2_score
20,3360,8,black_poverty,health2_compete2_score
21,6400,8,black_non_poverty,health2_compete2_score
22,4909,8,white_poverty,health2_compete2_score
23,61637,8,white_non_poverty,health2_compete2_score
24,1936,9,black_poverty,health2_compete2_score
25,5206,9,black_non_poverty,health2_compete2_score
26,7214,9,white_poverty,health2_compete2_score
27,78148,9,white_non_poverty,health2_compete2_score
28,572,10,black_poverty,health2_compete2_score
29,2528,10,black_non_poverty,health2_compete2_score
30,7252,10,white_poverty,health2_compete2_score
31,116317,10,white_non_poverty,health2_compete2_score
0,155,3,black_poverty,health2_compete1.5_score
1,384,3,black_non_poverty,health2_compete1.5_score
2,469,3,white_poverty,health2_compete1.5_score
3,3662,3,white_non_poverty,health2_compete1.5_score
4,1,4,black_poverty,health2_compete1.5_score
5,164,4,black_non_poverty,health2_compete1.5_score
6,54,4,white_poverty,health2_compete1.5_score
7,5018,4,white_non_poverty,health2_compete1.5_score
8,3413,5,black_poverty,health2_compete1.5_score
9,3342,5,black_non_poverty,health2_compete1.5_score
10,3070,5,white_poverty,health2_compete1.5_score
11,31813,5,white_non_poverty,health2_compete1.5_score
12,2014,6,black_poverty,health2_compete1.5_score
13,3833,6,black_non_poverty,health2_compete1.5_score
14,2562,6,white_poverty,health2_compete1.5_score
15,29189,6,white_non_poverty,health2_compete1.5_score
16,1718,7,black_poverty,health2_compete1.5_score
17,5483,7,black_non_poverty,health2_compete1.5_score
18,3596,7,white_poverty,health2_compete1.5_score
19,48386,7,white_non_poverty,health2_compete1.5_score
20,2679,8,black_poverty,health2_compete1.5_score
21,8923,8,black_non_poverty,health2_compete1.5_score
22,5506,8,white_poverty,health2_compete1.5_score
23,68720,8,white_non_poverty,health2_compete1.5_score
24,3168,9,black_poverty,health2_compete1.5_score
25,4897,9,black_non_poverty,health2_compete1.5_score
26,7096,9,white_poverty,health2_compete1.5_score
27,70216,9,white_non_poverty,health2_compete1.5_score
28,759,10,black_poverty,health2_compete1.5_score
29,3889,10,black_non_poverty,health2_compete1.5_score
30,8197,10,white_poverty,health2_compete1.5_score
31,136193,10,white_non_poverty,health2_compete1.5_score
0,155,6,black_poverty,food_acc_score
1,438,6,black_non_poverty,food_acc_score
2,498,6,white_poverty,food_acc_score
3,6636,6,white_non_poverty,food_acc_score
4,2125,7,black_poverty,food_acc_score
5,2765,7,black_non_poverty,food_acc_score
6,3147,7,white_poverty,food_acc_score
7,35772,7,white_non_poverty,food_acc_score
8,3200,8,black_poverty,food_acc_score
9,4601,8,black_non_poverty,food_acc_score
10,3052,8,white_poverty,food_acc_score
11,41219,8,white_non_poverty,food_acc_score
12,3823,9,black_poverty,food_acc_score
13,13110,9,black_non_poverty,food_acc_score
14,10537,9,white_poverty,food_acc_score
15,120814,9,white_non_poverty,food_acc_score
16,4604,10,black_poverty,food_acc_score
17,10001,10,black_non_poverty,food_acc_score
18,13316,10,white_poverty,food_acc_score
19,188756,10,white_non_poverty,food_acc_score
0,155,5,black_poverty,food2_acc_score
1,438,5,black_non_poverty,food2_acc_score
2,498,5,white_poverty,food2_acc_score
3,6636,5,white_non_poverty,food2_acc_score
4,1,6,black_poverty,food2_acc_score
5,110,6,black_non_poverty,food2_acc_score
6,25,6,white_poverty,food2_acc_score
7,2044,6,white_non_poverty,food2_acc_score
8,2352,7,black_poverty,food2_acc_score
9,2874,7,black_non_poverty,food2_acc_score
10,3625,7,white_poverty,food2_acc_score
11,36156,7,white_non_poverty,food2_acc_score
12,3200,8,black_poverty,food2_acc_score
13,6683,8,black_non_poverty,food2_acc_score
14,3223,8,white_poverty,food2_acc_score
15,48375,8,white_non_poverty,food2_acc_score
16,3595,9,black_poverty,food2_acc_score
17,10880,9,black_non_poverty,food2_acc_score
18,10172,9,white_poverty,food2_acc_score
19,114421,9,white_non_poverty,food2_acc_score
20,4604,10,black_poverty,food2_acc_score
21,9930,10,black_non_poverty,food2_acc_score
22,13007,10,white_poverty,food2_acc_score
23,185565,10,white_non_poverty,food2_acc_score
0,155,3,black_poverty,food2_Monday_score
1,438,3,black_non_poverty,food2_Monday_score
2,498,3,white_poverty,food2_Monday_score
3,6636,3,white_non_poverty,food2_Monday_score
4,108,4,black_poverty,food2_Monday_score
5,179,4,black_non_poverty,food2_Monday_score
6,1063,4,white_poverty,food2_Monday_score
7,2424,4,white_non_poverty,food2_Monday_score
8,1302,5,black_poverty,food2_Monday_score
9,1742,5,black_non_poverty,food2_Monday_score
10,2212,5,white_poverty,food2_Monday_score
11,29322,5,white_non_poverty,food2_Monday_score
12,2173,6,black_poverty,food2_Monday_score
13,1951,6,black_non_poverty,food2_Monday_score
14,1119,6,white_poverty,food2_Monday_score
15,16323,6,white_non_poverty,food2_Monday_score
16,1047,7,black_poverty,food2_Monday_score
17,1851,7,black_non_poverty,food2_Monday_score
18,2437,7,white_poverty,food2_Monday_score
19,38089,7,white_non_poverty,food2_Monday_score
20,2208,8,black_poverty,food2_Monday_score
21,8921,8,black_non_poverty,food2_Monday_score
22,4350,8,white_poverty,food2_Monday_score
23,51410,8,white_non_poverty,food2_Monday_score
24,2955,9,black_poverty,food2_Monday_score
25,6964,9,black_non_poverty,food2_Monday_score
26,8297,9,white_poverty,food2_Monday_score
27,80811,9,white_non_poverty,food2_Monday_score
28,3959,10,black_poverty,food2_Monday_score
29,8869,10,black_non_poverty,food2_Monday_score
30,10574,10,white_poverty,food2_Monday_score
31,168182,10,white_non_poverty,food2_Monday_score
0,155,2,black_poverty,food2_compete2_score
1,230,2,black_non_poverty,food2_compete2_score
2,443,2,white_poverty,food2_compete2_score
3,1380,2,white_non_poverty,food2_compete2_score
4,109,3,black_poverty,food2_compete2_score
5,497,3,black_non_poverty,food2_compete2_score
6,1143,3,white_poverty,food2_compete2_score
7,9724,3,white_non_poverty,food2_compete2_score
8,2167,4,black_poverty,food2_compete2_score
9,2657,4,black_non_poverty,food2_compete2_score
10,1938,4,white_poverty,food2_compete2_score
11,32183,4,white_non_poverty,food2_compete2_score
12,1780,5,black_poverty,food2_compete2_score
13,1392,5,black_non_poverty,food2_compete2_score
14,1463,5,white_poverty,food2_compete2_score
15,12623,5,white_non_poverty,food2_compete2_score
16,562,6,black_poverty,food2_compete2_score
17,1636,6,black_non_poverty,food2_compete2_score
18,2341,6,white_poverty,food2_compete2_score
19,32272,6,white_non_poverty,food2_compete2_score
20,1415,7,black_poverty,food2_compete2_score
21,5841,7,black_non_poverty,food2_compete2_score
22,2935,7,white_poverty,food2_compete2_score
23,37016,7,white_non_poverty,food2_compete2_score
24,2163,8,black_poverty,food2_compete2_score
25,5052,8,black_non_poverty,food2_compete2_score
26,3144,8,white_poverty,food2_compete2_score
27,38574,8,white_non_poverty,food2_compete2_score
28,2316,9,black_poverty,food2_compete2_score
29,7445,9,black_non_poverty,food2_compete2_score
30,7510,9,white_poverty,food2_compete2_score
31,72890,9,white_non_poverty,food2_compete2_score
32,3240,10,black_poverty,food2_compete2_score
33,6165,10,black_non_poverty,food2_compete2_score
34,9633,10,white_poverty,food2_compete2_score
35,156535,10,white_non_poverty,food2_compete2_score
0,145,2,black_poverty,food2_compete1.5_score
1,117,2,black_non_poverty,food2_compete1.5_score
2,365,2,white_poverty,food2_compete1.5_score
3,944,2,white_non_poverty,food2_compete1.5_score
4,10,3,black_poverty,food2_compete1.5_score
5,321,3,black_non_poverty,food2_compete1.5_score
6,133,3,white_poverty,food2_compete1.5_score
7,5692,3,white_non_poverty,food2_compete1.5_score
8,652,4,black_poverty,food2_compete1.5_score
9,814,4,black_non_poverty,food2_compete1.5_score
10,2536,4,white_poverty,food2_compete1.5_score
11,13278,4,white_non_poverty,food2_compete1.5_score
12,2839,5,black_poverty,food2_compete1.5_score
13,2703,5,black_non_poverty,food2_compete1.5_score
14,1303,5,white_poverty,food2_compete1.5_score
15,25497,5,white_non_poverty,food2_compete1.5_score
16,863,6,black_poverty,food2_compete1.5_score
17,1197,6,black_non_poverty,food2_compete1.5_score
18,1809,6,white_poverty,food2_compete1.5_score
19,22064,6,white_non_poverty,food2_compete1.5_score
20,1422,7,black_poverty,food2_compete1.5_score
21,5160,7,black_non_poverty,food2_compete1.5_score
22,1943,7,white_poverty,food2_compete1.5_score
23,33773,7,white_non_poverty,food2_compete1.5_score
24,2186,8,black_poverty,food2_compete1.5_score
25,6462,8,black_non_poverty,food2_compete1.5_score
26,4589,8,white_poverty,food2_compete1.5_score
27,55602,8,white_non_poverty,food2_compete1.5_score
28,2143,9,black_poverty,food2_compete1.5_score
29,6910,9,black_non_poverty,food2_compete1.5_score
30,7117,9,white_poverty,food2_compete1.5_score
31,72769,9,white_non_poverty,food2_compete1.5_score
32,3647,10,black_poverty,food2_compete1.5_score
33,7231,10,black_non_poverty,food2_compete1.5_score
34,10755,10,white_poverty,food2_compete1.5_score
35,163578,10,white_non_poverty,food2_compete1.5_score
0,155,5,black_poverty,grocery_acc_score
1,438,5,black_non_poverty,grocery_acc_score
2,498,5,white_poverty,grocery_acc_score
3,6636,5,white_non_poverty,grocery_acc_score
4,108,6,black_poverty,grocery_acc_score
5,179,6,black_non_poverty,grocery_acc_score
6,1063,6,white_poverty,grocery_acc_score
7,2424,6,white_non_poverty,grocery_acc_score
8,2245,7,black_poverty,grocery_acc_score
9,3045,7,black_non_poverty,grocery_acc_score
10,2960,7,white_poverty,grocery_acc_score
11,41763,7,white_non_poverty,grocery_acc_score
12,3399,8,black_poverty,grocery_acc_score
13,5715,8,black_non_poverty,grocery_acc_score
14,4892,8,white_poverty,grocery_acc_score
15,59732,8,white_non_poverty,grocery_acc_score
16,3455,9,black_poverty,grocery_acc_score
17,11920,9,black_non_poverty,grocery_acc_score
18,8890,9,white_poverty,grocery_acc_score
19,108386,9,white_non_poverty,grocery_acc_score
20,4545,10,black_poverty,grocery_acc_score
21,9618,10,black_non_poverty,grocery_acc_score
22,12247,10,white_poverty,grocery_acc_score
23,174256,10,white_non_poverty,grocery_acc_score
0,155,5,black_poverty,grocery2_acc_score
1,438,5,black_non_poverty,grocery2_acc_score
2,498,5,white_poverty,grocery2_acc_score
3,6636,5,white_non_poverty,grocery2_acc_score
4,1053,6,black_poverty,grocery2_acc_score
5,1471,6,black_non_poverty,grocery2_acc_score
6,1977,6,white_poverty,grocery2_acc_score
7,21430,6,white_non_poverty,grocery2_acc_score
8,3010,7,black_poverty,grocery2_acc_score
9,2939,7,black_non_poverty,grocery2_acc_score
10,2634,7,white_poverty,grocery2_acc_score
11,32433,7,white_non_poverty,grocery2_acc_score
12,1962,8,black_poverty,grocery2_acc_score
13,6894,8,black_non_poverty,grocery2_acc_score
14,4204,8,white_poverty,grocery2_acc_score
15,53862,8,white_non_poverty,grocery2_acc_score
16,3879,9,black_poverty,grocery2_acc_score
17,11476,9,black_non_poverty,grocery2_acc_score
18,9288,9,white_poverty,grocery2_acc_score
19,107648,9,white_non_poverty,grocery2_acc_score
20,3848,10,black_poverty,grocery2_acc_score
21,7697,10,black_non_poverty,grocery2_acc_score
22,11949,10,white_poverty,grocery2_acc_score
23,171188,10,white_non_poverty,grocery2_acc_score
0,145,2,black_poverty,grocery2_Monday_score
1,117,2,black_non_poverty,grocery2_Monday_score
2,365,2,white_poverty,grocery2_Monday_score
3,944,2,white_non_poverty,grocery2_Monday_score
4,10,3,black_poverty,grocery2_Monday_score
5,321,3,black_non_poverty,grocery2_Monday_score
6,133,3,white_poverty,grocery2_Monday_score
7,5692,3,white_non_poverty,grocery2_Monday_score
8,108,4,black_poverty,grocery2_Monday_score
9,179,4,black_non_poverty,grocery2_Monday_score
10,1063,4,white_poverty,grocery2_Monday_score
11,2424,4,white_non_poverty,grocery2_Monday_score
12,1908,5,black_poverty,grocery2_Monday_score
13,2276,5,black_non_poverty,grocery2_Monday_score
14,2342,5,white_poverty,grocery2_Monday_score
15,30848,5,white_non_poverty,grocery2_Monday_score
16,2347,6,black_poverty,grocery2_Monday_score
17,2372,6,black_non_poverty,grocery2_Monday_score
18,1952,6,white_poverty,grocery2_Monday_score
19,29745,6,white_non_poverty,grocery2_Monday_score
20,1479,7,black_poverty,grocery2_Monday_score
21,6171,7,black_non_poverty,grocery2_Monday_score
22,4018,7,white_poverty,grocery2_Monday_score
23,45526,7,white_non_poverty,grocery2_Monday_score
24,2826,8,black_poverty,grocery2_Monday_score
25,6258,8,black_non_poverty,grocery2_Monday_score
26,3582,8,white_poverty,grocery2_Monday_score
27,43172,8,white_non_poverty,grocery2_Monday_score
28,2275,9,black_poverty,grocery2_Monday_score
29,7222,9,black_non_poverty,grocery2_Monday_score
30,7490,9,white_poverty,grocery2_Monday_score
31,72796,9,white_non_poverty,grocery2_Monday_score
32,2809,10,black_poverty,grocery2_Monday_score
33,5999,10,black_non_poverty,grocery2_Monday_score
34,9605,10,white_poverty,grocery2_Monday_score
35,162050,10,white_non_poverty,grocery2_Monday_score
0,155,2,black_poverty,grocery2_compete2_score
1,230,2,black_non_poverty,grocery2_compete2_score
2,443,2,white_poverty,grocery2_compete2_score
3,1380,2,white_non_poverty,grocery2_compete2_score
4,208,3,black_non_poverty,grocery2_compete2_score
5,55,3,white_poverty,grocery2_compete2_score
6,5256,3,white_non_poverty,grocery2_compete2_score
7,1333,4,black_poverty,grocery2_compete2_score
8,1883,4,black_non_poverty,grocery2_compete2_score
9,2651,4,white_poverty,grocery2_compete2_score
10,30197,4,white_non_poverty,grocery2_compete2_score
11,2379,5,black_poverty,grocery2_compete2_score
12,2204,5,black_non_poverty,grocery2_compete2_score
13,2118,5,white_poverty,grocery2_compete2_score
14,25191,5,white_non_poverty,grocery2_compete2_score
15,1968,6,black_poverty,grocery2_compete2_score
16,4022,6,black_non_poverty,grocery2_compete2_score
17,1735,6,white_poverty,grocery2_compete2_score
18,17360,6,white_non_poverty,grocery2_compete2_score
19,2433,7,black_poverty,grocery2_compete2_score
20,7975,7,black_non_poverty,grocery2_compete2_score
21,4909,7,white_poverty,grocery2_compete2_score
22,60869,7,white_non_poverty,grocery2_compete2_score
23,1348,8,black_poverty,grocery2_compete2_score
24,4813,8,black_non_poverty,grocery2_compete2_score
25,3964,8,white_poverty,grocery2_compete2_score
26,57528,8,white_non_poverty,grocery2_compete2_score
27,3601,9,black_poverty,grocery2_compete2_score
28,6072,9,black_non_poverty,grocery2_compete2_score
29,6280,9,white_poverty,grocery2_compete2_score
30,55852,9,white_non_poverty,grocery2_compete2_score
31,690,10,black_poverty,grocery2_compete2_score
32,3508,10,black_non_poverty,grocery2_compete2_score
33,8395,10,white_poverty,grocery2_compete2_score
34,139564,10,white_non_poverty,grocery2_compete2_score
0,155,2,black_poverty,grocery2_compete1.5_score
1,284,2,black_non_poverty,grocery2_compete1.5_score
2,472,2,white_poverty,grocery2_compete1.5_score
3,4354,2,white_non_poverty,grocery2_compete1.5_score
4,108,3,black_poverty,grocery2_compete1.5_score
5,333,3,black_non_poverty,grocery2_compete1.5_score
6,1089,3,white_poverty,grocery2_compete1.5_score
7,4706,3,white_non_poverty,grocery2_compete1.5_score
8,1302,4,black_poverty,grocery2_compete1.5_score
9,1742,4,black_non_poverty,grocery2_compete1.5_score
10,2212,4,white_poverty,grocery2_compete1.5_score
11,29322,4,white_non_poverty,grocery2_compete1.5_score
12,2386,5,black_poverty,grocery2_compete1.5_score
13,2232,5,black_non_poverty,grocery2_compete1.5_score
14,1679,5,white_poverty,grocery2_compete1.5_score
15,22280,5,white_non_poverty,grocery2_compete1.5_score
16,1956,6,black_poverty,grocery2_compete1.5_score
17,4432,6,black_non_poverty,grocery2_compete1.5_score
18,3692,6,white_poverty,grocery2_compete1.5_score
19,40911,6,white_non_poverty,grocery2_compete1.5_score
20,2361,7,black_poverty,grocery2_compete1.5_score
21,7499,7,black_non_poverty,grocery2_compete1.5_score
22,2767,7,white_poverty,grocery2_compete1.5_score
23,38680,7,white_non_poverty,grocery2_compete1.5_score
24,1367,8,black_poverty,grocery2_compete1.5_score
25,4946,8,black_non_poverty,grocery2_compete1.5_score
26,5616,8,white_poverty,grocery2_compete1.5_score
27,61364,8,white_non_poverty,grocery2_compete1.5_score
28,3582,9,black_poverty,grocery2_compete1.5_score
29,5678,9,black_non_poverty,grocery2_compete1.5_score
30,4510,9,white_poverty,grocery2_compete1.5_score
31,50852,9,white_non_poverty,grocery2_compete1.5_score
32,690,10,black_poverty,grocery2_compete1.5_score
33,3769,10,black_non_poverty,grocery2_compete1.5_score
34,8513,10,white_poverty,grocery2_compete1.5_score
35,140728,10,white_non_poverty,grocery2_compete1.5_score
