index,num,accessibility,race,label
3,887,3,white_non_poverty,health2_Monday_score
4,985,4,black_poverty,health2_Monday_score
5,1120,4,black_non_poverty,health2_Monday_score
6,857,4,white_poverty,health2_Monday_score
7,4702,4,white_non_poverty,health2_Monday_score
8,1399,5,black_poverty,health2_Monday_score
9,4755,5,black_non_poverty,health2_Monday_score
10,2011,5,white_poverty,health2_Monday_score
11,23010,5,white_non_poverty,health2_Monday_score
12,2330,6,black_poverty,health2_Monday_score
13,4247,6,black_non_poverty,health2_Monday_score
14,4631,6,white_poverty,health2_Monday_score
15,45047,6,white_non_poverty,health2_Monday_score
16,2398,7,black_poverty,health2_Monday_score
17,6125,7,black_non_poverty,health2_Monday_score
18,7219,7,white_poverty,health2_Monday_score
19,68610,7,white_non_poverty,health2_Monday_score
20,3264,8,black_poverty,health2_Monday_score
21,8865,8,black_non_poverty,health2_Monday_score
22,10350,8,white_poverty,health2_Monday_score
23,77021,8,white_non_poverty,health2_Monday_score
24,2083,9,black_poverty,health2_Monday_score
25,5152,9,black_non_poverty,health2_Monday_score
26,8494,9,white_poverty,health2_Monday_score
27,87501,9,white_non_poverty,health2_Monday_score
28,1008,10,black_poverty,health2_Monday_score
29,3778,10,black_non_poverty,health2_Monday_score
30,9181,10,white_poverty,health2_Monday_score
31,115949,10,white_non_poverty,health2_Monday_score
0,1283,3,black_poverty,health2_compete2_score
1,1582,3,black_non_poverty,health2_compete2_score
2,1201,3,white_poverty,health2_compete2_score
3,4728,3,white_non_poverty,health2_compete2_score
4,734,4,black_poverty,health2_compete2_score
5,1354,4,black_non_poverty,health2_compete2_score
6,807,4,white_poverty,health2_compete2_score
7,6699,4,white_non_poverty,health2_compete2_score
8,2311,5,black_poverty,health2_compete2_score
9,6066,5,black_non_poverty,health2_compete2_score
10,4347,5,white_poverty,health2_compete2_score
11,48787,5,white_non_poverty,health2_compete2_score
12,2374,6,black_poverty,health2_compete2_score
13,4589,6,black_non_poverty,health2_compete2_score
14,5388,6,white_poverty,health2_compete2_score
15,51152,6,white_non_poverty,health2_compete2_score
16,2194,7,black_poverty,health2_compete2_score
17,5879,7,black_non_poverty,health2_compete2_score
18,8773,7,white_poverty,health2_compete2_score
19,69091,7,white_non_poverty,health2_compete2_score
20,3018,8,black_poverty,health2_compete2_score
21,10040,8,black_non_poverty,health2_compete2_score
22,9095,8,white_poverty,health2_compete2_score
23,83408,8,white_non_poverty,health2_compete2_score
24,1102,9,black_poverty,health2_compete2_score
25,3217,9,black_non_poverty,health2_compete2_score
26,7252,9,white_poverty,health2_compete2_score
27,75835,9,white_non_poverty,health2_compete2_score
28,802,10,black_poverty,health2_compete2_score
29,2442,10,black_non_poverty,health2_compete2_score
30,6217,10,white_poverty,health2_compete2_score
31,83027,10,white_non_poverty,health2_compete2_score
0,1283,3,black_poverty,health2_compete1.5_score
1,1582,3,black_non_poverty,health2_compete1.5_score
2,1201,3,white_poverty,health2_compete1.5_score
3,4728,3,white_non_poverty,health2_compete1.5_score
4,846,4,black_poverty,health2_compete1.5_score
5,2291,4,black_non_poverty,health2_compete1.5_score
6,975,4,white_poverty,health2_compete1.5_score
7,16016,4,white_non_poverty,health2_compete1.5_score
8,2678,5,black_poverty,health2_compete1.5_score
9,6681,5,black_non_poverty,health2_compete1.5_score
10,4364,5,white_poverty,health2_compete1.5_score
11,46686,5,white_non_poverty,health2_compete1.5_score
12,1996,6,black_poverty,health2_compete1.5_score
13,4320,6,black_non_poverty,health2_compete1.5_score
14,5435,6,white_poverty,health2_compete1.5_score
15,46178,6,white_non_poverty,health2_compete1.5_score
16,2042,7,black_poverty,health2_compete1.5_score
17,4512,7,black_non_poverty,health2_compete1.5_score
18,8302,7,white_poverty,health2_compete1.5_score
19,63894,7,white_non_poverty,health2_compete1.5_score
20,3069,8,black_poverty,health2_compete1.5_score
21,10321,8,black_non_poverty,health2_compete1.5_score
22,9498,8,white_poverty,health2_compete1.5_score
23,89902,8,white_non_poverty,health2_compete1.5_score
24,1102,9,black_poverty,health2_compete1.5_score
25,3071,9,black_non_poverty,health2_compete1.5_score
26,7225,9,white_poverty,health2_compete1.5_score
27,74446,9,white_non_poverty,health2_compete1.5_score
28,802,10,black_poverty,health2_compete1.5_score
29,2391,10,black_non_poverty,health2_compete1.5_score
30,6080,10,white_poverty,health2_compete1.5_score
31,80877,10,white_non_poverty,health2_compete1.5_score
0,553,5,black_poverty,food_acc_score
1,1146,5,black_non_poverty,food_acc_score
2,436,5,white_poverty,food_acc_score
3,3379,5,white_non_poverty,food_acc_score
4,836,6,black_poverty,food_acc_score
5,934,6,black_non_poverty,food_acc_score
6,1833,6,white_poverty,food_acc_score
7,17089,6,white_non_poverty,food_acc_score
8,1563,7,black_poverty,food_acc_score
9,3181,7,black_non_poverty,food_acc_score
10,5287,7,white_poverty,food_acc_score
11,55527,7,white_non_poverty,food_acc_score
12,3164,8,black_poverty,food_acc_score
13,12384,8,black_non_poverty,food_acc_score
14,9263,8,white_poverty,food_acc_score
15,78898,8,white_non_poverty,food_acc_score
16,4797,9,black_poverty,food_acc_score
17,9402,9,black_non_poverty,food_acc_score
18,12853,9,white_poverty,food_acc_score
19,111912,9,white_non_poverty,food_acc_score
20,2905,10,black_poverty,food_acc_score
21,8122,10,black_non_poverty,food_acc_score
22,13408,10,white_poverty,food_acc_score
23,155922,10,white_non_poverty,food_acc_score
0,707,5,black_poverty,food2_acc_score
1,1488,5,black_non_poverty,food2_acc_score
2,614,5,white_poverty,food2_acc_score
3,3809,5,white_non_poverty,food2_acc_score
4,682,6,black_poverty,food2_acc_score
5,648,6,black_non_poverty,food2_acc_score
6,1737,6,white_poverty,food2_acc_score
7,19130,6,white_non_poverty,food2_acc_score
8,1563,7,black_poverty,food2_acc_score
9,3125,7,black_non_poverty,food2_acc_score
10,5205,7,white_poverty,food2_acc_score
11,53056,7,white_non_poverty,food2_acc_score
12,3683,8,black_poverty,food2_acc_score
13,13393,8,black_non_poverty,food2_acc_score
14,9143,8,white_poverty,food2_acc_score
15,78160,8,white_non_poverty,food2_acc_score
16,4406,9,black_poverty,food2_acc_score
17,8819,9,black_non_poverty,food2_acc_score
18,13005,9,white_poverty,food2_acc_score
19,113192,9,white_non_poverty,food2_acc_score
20,2777,10,black_poverty,food2_acc_score
21,7696,10,black_non_poverty,food2_acc_score
22,13376,10,white_poverty,food2_acc_score
23,155380,10,white_non_poverty,food2_acc_score
0,197,4,black_poverty,food2_Monday_score
1,785,4,black_non_poverty,food2_Monday_score
2,159,4,white_poverty,food2_Monday_score
3,457,4,white_non_poverty,food2_Monday_score
4,510,5,black_poverty,food2_Monday_score
5,703,5,black_non_poverty,food2_Monday_score
6,455,5,white_poverty,food2_Monday_score
7,3352,5,white_non_poverty,food2_Monday_score
8,1610,6,black_poverty,food2_Monday_score
9,1939,6,black_non_poverty,food2_Monday_score
10,2494,6,white_poverty,food2_Monday_score
11,28226,6,white_non_poverty,food2_Monday_score
12,1624,7,black_poverty,food2_Monday_score
13,7235,7,black_non_poverty,food2_Monday_score
14,5655,7,white_poverty,food2_Monday_score
15,56229,7,white_non_poverty,food2_Monday_score
16,3839,8,black_poverty,food2_Monday_score
17,8905,8,black_non_poverty,food2_Monday_score
18,8957,8,white_poverty,food2_Monday_score
19,70683,8,white_non_poverty,food2_Monday_score
20,3545,9,black_poverty,food2_Monday_score
21,8414,9,black_non_poverty,food2_Monday_score
22,12582,9,white_poverty,food2_Monday_score
23,116373,9,white_non_poverty,food2_Monday_score
24,2493,10,black_poverty,food2_Monday_score
25,7188,10,black_non_poverty,food2_Monday_score
26,12778,10,white_poverty,food2_Monday_score
27,147407,10,white_non_poverty,food2_Monday_score
0,1347,4,black_poverty,food2_compete2_score
1,1644,4,black_non_poverty,food2_compete2_score
2,1150,4,white_poverty,food2_compete2_score
3,6060,4,white_non_poverty,food2_compete2_score
4,552,5,black_poverty,food2_compete2_score
5,651,5,black_non_poverty,food2_compete2_score
6,2267,5,white_poverty,food2_compete2_score
7,24555,5,white_non_poverty,food2_compete2_score
8,1860,6,black_poverty,food2_compete2_score
9,4701,6,black_non_poverty,food2_compete2_score
10,3819,6,white_poverty,food2_compete2_score
11,35293,6,white_non_poverty,food2_compete2_score
12,2053,7,black_poverty,food2_compete2_score
13,6770,7,black_non_poverty,food2_compete2_score
14,7037,7,white_poverty,food2_compete2_score
15,49265,7,white_non_poverty,food2_compete2_score
16,3057,8,black_poverty,food2_compete2_score
17,6988,8,black_non_poverty,food2_compete2_score
18,8139,8,white_poverty,food2_compete2_score
19,66879,8,white_non_poverty,food2_compete2_score
20,2924,9,black_poverty,food2_compete2_score
21,8002,9,black_non_poverty,food2_compete2_score
22,9500,9,white_poverty,food2_compete2_score
23,112542,9,white_non_poverty,food2_compete2_score
24,2025,10,black_poverty,food2_compete2_score
25,6413,10,black_non_poverty,food2_compete2_score
26,11168,10,white_poverty,food2_compete2_score
27,128133,10,white_non_poverty,food2_compete2_score
0,197,3,black_poverty,food2_compete1.5_score
1,785,3,black_non_poverty,food2_compete1.5_score
2,159,3,white_poverty,food2_compete1.5_score
3,457,3,white_non_poverty,food2_compete1.5_score
4,1150,4,black_poverty,food2_compete1.5_score
5,859,4,black_non_poverty,food2_compete1.5_score
6,991,4,white_poverty,food2_compete1.5_score
7,5603,4,white_non_poverty,food2_compete1.5_score
8,1109,5,black_poverty,food2_compete1.5_score
9,2153,5,black_non_poverty,food2_compete1.5_score
10,3046,5,white_poverty,food2_compete1.5_score
11,31030,5,white_non_poverty,food2_compete1.5_score
12,1340,6,black_poverty,food2_compete1.5_score
13,3258,6,black_non_poverty,food2_compete1.5_score
14,3579,6,white_poverty,food2_compete1.5_score
15,33098,6,white_non_poverty,food2_compete1.5_score
16,2187,7,black_poverty,food2_compete1.5_score
17,6813,7,black_non_poverty,food2_compete1.5_score
18,6568,7,white_poverty,food2_compete1.5_score
19,45211,7,white_non_poverty,food2_compete1.5_score
20,3356,8,black_poverty,food2_compete1.5_score
21,8031,8,black_non_poverty,food2_compete1.5_score
22,8235,8,white_poverty,food2_compete1.5_score
23,70191,8,white_non_poverty,food2_compete1.5_score
24,2781,9,black_poverty,food2_compete1.5_score
25,8013,9,black_non_poverty,food2_compete1.5_score
26,9729,9,white_poverty,food2_compete1.5_score
27,112022,9,white_non_poverty,food2_compete1.5_score
28,1698,10,black_poverty,food2_compete1.5_score
29,5257,10,black_non_poverty,food2_compete1.5_score
30,10773,10,white_poverty,food2_compete1.5_score
31,125115,10,white_non_poverty,food2_compete1.5_score
0,838,5,black_poverty,grocery_acc_score
1,380,5,black_non_poverty,grocery_acc_score
2,395,5,white_poverty,grocery_acc_score
3,2985,5,white_non_poverty,grocery_acc_score
4,910,6,black_poverty,grocery_acc_score
5,1807,6,black_non_poverty,grocery_acc_score
6,3064,6,white_poverty,grocery_acc_score
7,29365,6,white_non_poverty,grocery_acc_score
8,1179,7,black_poverty,grocery_acc_score
9,2358,7,black_non_poverty,grocery_acc_score
10,7162,7,white_poverty,grocery_acc_score
11,54629,7,white_non_poverty,grocery_acc_score
12,4349,8,black_poverty,grocery_acc_score
13,9590,8,black_non_poverty,grocery_acc_score
14,9300,8,white_poverty,grocery_acc_score
15,80909,8,white_non_poverty,grocery_acc_score
16,4035,9,black_poverty,grocery_acc_score
17,13213,9,black_non_poverty,grocery_acc_score
18,11373,9,white_poverty,grocery_acc_score
19,99940,9,white_non_poverty,grocery_acc_score
20,2507,10,black_poverty,grocery_acc_score
21,7821,10,black_non_poverty,grocery_acc_score
22,11786,10,white_poverty,grocery_acc_score
23,154899,10,white_non_poverty,grocery_acc_score
0,1347,5,black_poverty,grocery2_acc_score
1,1644,5,black_non_poverty,grocery2_acc_score
2,1150,5,white_poverty,grocery2_acc_score
3,6060,5,white_non_poverty,grocery2_acc_score
4,965,6,black_poverty,grocery2_acc_score
5,1763,6,black_non_poverty,grocery2_acc_score
6,2830,6,white_poverty,grocery2_acc_score
7,28517,6,white_non_poverty,grocery2_acc_score
8,2997,7,black_poverty,grocery2_acc_score
9,6765,7,black_non_poverty,grocery2_acc_score
10,7575,7,white_poverty,grocery2_acc_score
11,70888,7,white_non_poverty,grocery2_acc_score
12,4006,8,black_poverty,grocery2_acc_score
13,11671,8,black_non_poverty,grocery2_acc_score
14,9773,8,white_poverty,grocery2_acc_score
15,77175,8,white_non_poverty,grocery2_acc_score
16,2459,9,black_poverty,grocery2_acc_score
17,8157,9,black_non_poverty,grocery2_acc_score
18,8605,9,white_poverty,grocery2_acc_score
19,93431,9,white_non_poverty,grocery2_acc_score
20,2044,10,black_poverty,grocery2_acc_score
21,5169,10,black_non_poverty,grocery2_acc_score
22,13147,10,white_poverty,grocery2_acc_score
23,146656,10,white_non_poverty,grocery2_acc_score
0,991,4,black_poverty,grocery2_Monday_score
1,1283,4,black_non_poverty,grocery2_Monday_score
2,873,4,white_poverty,grocery2_Monday_score
3,3138,4,white_non_poverty,grocery2_Monday_score
4,920,5,black_poverty,grocery2_Monday_score
5,1581,5,black_non_poverty,grocery2_Monday_score
6,882,5,white_poverty,grocery2_Monday_score
7,6366,5,white_non_poverty,grocery2_Monday_score
8,1522,6,black_poverty,grocery2_Monday_score
9,3361,6,black_non_poverty,grocery2_Monday_score
10,4637,6,white_poverty,grocery2_Monday_score
11,47892,6,white_non_poverty,grocery2_Monday_score
12,2859,7,black_poverty,grocery2_Monday_score
13,8381,7,black_non_poverty,grocery2_Monday_score
14,8211,7,white_poverty,grocery2_Monday_score
15,68025,7,white_non_poverty,grocery2_Monday_score
16,3548,8,black_poverty,grocery2_Monday_score
17,9507,8,black_non_poverty,grocery2_Monday_score
18,7982,8,white_poverty,grocery2_Monday_score
19,66371,8,white_non_poverty,grocery2_Monday_score
20,2198,9,black_poverty,grocery2_Monday_score
21,6715,9,black_non_poverty,grocery2_Monday_score
22,9359,9,white_poverty,grocery2_Monday_score
23,106893,9,white_non_poverty,grocery2_Monday_score
24,1780,10,black_poverty,grocery2_Monday_score
25,4341,10,black_non_poverty,grocery2_Monday_score
26,11136,10,white_poverty,grocery2_Monday_score
27,124042,10,white_non_poverty,grocery2_Monday_score
0,991,3,black_poverty,grocery2_compete2_score
1,1283,3,black_non_poverty,grocery2_compete2_score
2,873,3,white_poverty,grocery2_compete2_score
3,3138,3,white_non_poverty,grocery2_compete2_score
4,805,4,black_poverty,grocery2_compete2_score
5,718,4,black_non_poverty,grocery2_compete2_score
6,980,4,white_poverty,grocery2_compete2_score
7,6815,4,white_non_poverty,grocery2_compete2_score
8,1970,5,black_poverty,grocery2_compete2_score
9,4352,5,black_non_poverty,grocery2_compete2_score
10,4099,5,white_poverty,grocery2_compete2_score
11,43466,5,white_non_poverty,grocery2_compete2_score
12,1654,6,black_poverty,grocery2_compete2_score
13,2520,6,black_non_poverty,grocery2_compete2_score
14,5544,6,white_poverty,grocery2_compete2_score
15,39989,6,white_non_poverty,grocery2_compete2_score
16,3513,7,black_poverty,grocery2_compete2_score
17,12239,7,black_non_poverty,grocery2_compete2_score
18,8674,7,white_poverty,grocery2_compete2_score
19,71438,7,white_non_poverty,grocery2_compete2_score
20,1616,8,black_poverty,grocery2_compete2_score
21,4373,8,black_non_poverty,grocery2_compete2_score
22,5036,8,white_poverty,grocery2_compete2_score
23,49583,8,white_non_poverty,grocery2_compete2_score
24,1898,9,black_poverty,grocery2_compete2_score
25,5725,9,black_non_poverty,grocery2_compete2_score
26,8505,9,white_poverty,grocery2_compete2_score
27,99343,9,white_non_poverty,grocery2_compete2_score
28,1371,10,black_poverty,grocery2_compete2_score
29,3959,10,black_non_poverty,grocery2_compete2_score
30,9369,10,white_poverty,grocery2_compete2_score
31,108955,10,white_non_poverty,grocery2_compete2_score
0,991,3,black_poverty,grocery2_compete1.5_score
1,1283,3,black_non_poverty,grocery2_compete1.5_score
2,873,3,white_poverty,grocery2_compete1.5_score
3,3138,3,white_non_poverty,grocery2_compete1.5_score
4,910,4,black_poverty,grocery2_compete1.5_score
5,1448,4,black_non_poverty,grocery2_compete1.5_score
6,1138,4,white_poverty,grocery2_compete1.5_score
7,7941,4,white_non_poverty,grocery2_compete1.5_score
8,1865,5,black_poverty,grocery2_compete1.5_score
9,3622,5,black_non_poverty,grocery2_compete1.5_score
10,3941,5,white_poverty,grocery2_compete1.5_score
11,42340,5,white_non_poverty,grocery2_compete1.5_score
12,2280,6,black_poverty,grocery2_compete1.5_score
13,5824,6,black_non_poverty,grocery2_compete1.5_score
14,6119,6,white_poverty,grocery2_compete1.5_score
15,44791,6,white_non_poverty,grocery2_compete1.5_score
16,2887,7,black_poverty,grocery2_compete1.5_score
17,8935,7,black_non_poverty,grocery2_compete1.5_score
18,8099,7,white_poverty,grocery2_compete1.5_score
19,66636,7,white_non_poverty,grocery2_compete1.5_score
20,1616,8,black_poverty,grocery2_compete1.5_score
21,4320,8,black_non_poverty,grocery2_compete1.5_score
22,4784,8,white_poverty,grocery2_compete1.5_score
23,47062,8,white_non_poverty,grocery2_compete1.5_score
24,1976,9,black_poverty,grocery2_compete1.5_score
25,6393,9,black_non_poverty,grocery2_compete1.5_score
26,9396,9,white_poverty,grocery2_compete1.5_score
27,108825,9,white_non_poverty,grocery2_compete1.5_score
28,1293,10,black_poverty,grocery2_compete1.5_score
29,3344,10,black_non_poverty,grocery2_compete1.5_score
30,8730,10,white_poverty,grocery2_compete1.5_score
31,101994,10,white_non_poverty,grocery2_compete1.5_score
