index,num,accessibility,race,label
21,8875,8,black_non_poverty,health2_Monday_score
22,2212,8,white_poverty,health2_Monday_score
23,18659,8,white_non_poverty,health2_Monday_score
24,4441,9,black_poverty,health2_Monday_score
25,8496,9,black_non_poverty,health2_Monday_score
26,2386,9,white_poverty,health2_Monday_score
27,18200,9,white_non_poverty,health2_Monday_score
28,6363,10,black_poverty,health2_Monday_score
29,17470,10,black_non_poverty,health2_Monday_score
30,8718,10,white_poverty,health2_Monday_score
31,77354,10,white_non_poverty,health2_Monday_score
0,27,2,black_poverty,health2_compete2_score
1,534,2,black_non_poverty,health2_compete2_score
2,200,2,white_poverty,health2_compete2_score
3,2949,2,white_non_poverty,health2_compete2_score
4,1566,4,black_poverty,health2_compete2_score
5,901,4,black_non_poverty,health2_compete2_score
6,637,4,white_poverty,health2_compete2_score
7,1209,4,white_non_poverty,health2_compete2_score
8,1384,5,black_poverty,health2_compete2_score
9,4618,5,black_non_poverty,health2_compete2_score
10,477,5,white_poverty,health2_compete2_score
11,7151,5,white_non_poverty,health2_compete2_score
12,3012,6,black_poverty,health2_compete2_score
13,9854,6,black_non_poverty,health2_compete2_score
14,1252,6,white_poverty,health2_compete2_score
15,12373,6,white_non_poverty,health2_compete2_score
16,3890,7,black_poverty,health2_compete2_score
17,7892,7,black_non_poverty,health2_compete2_score
18,1141,7,white_poverty,health2_compete2_score
19,7456,7,white_non_poverty,health2_compete2_score
20,7137,8,black_poverty,health2_compete2_score
21,12788,8,black_non_poverty,health2_compete2_score
22,1974,8,white_poverty,health2_compete2_score
23,14604,8,white_non_poverty,health2_compete2_score
24,5846,9,black_poverty,health2_compete2_score
25,11986,9,black_non_poverty,health2_compete2_score
26,2770,9,white_poverty,health2_compete2_score
27,19105,9,white_non_poverty,health2_compete2_score
28,6633,10,black_poverty,health2_compete2_score
29,19141,10,black_non_poverty,health2_compete2_score
30,8948,10,white_poverty,health2_compete2_score
31,78584,10,white_non_poverty,health2_compete2_score
0,27,2,black_poverty,health2_compete1.5_score
1,534,2,black_non_poverty,health2_compete1.5_score
2,200,2,white_poverty,health2_compete1.5_score
3,2949,2,white_non_poverty,health2_compete1.5_score
4,1536,4,black_poverty,health2_compete1.5_score
5,858,4,black_non_poverty,health2_compete1.5_score
6,318,4,white_poverty,health2_compete1.5_score
7,821,4,white_non_poverty,health2_compete1.5_score
8,126,5,black_poverty,health2_compete1.5_score
9,1198,5,black_non_poverty,health2_compete1.5_score
10,469,5,white_poverty,health2_compete1.5_score
11,5106,5,white_non_poverty,health2_compete1.5_score
12,3441,6,black_poverty,health2_compete1.5_score
13,10926,6,black_non_poverty,health2_compete1.5_score
14,1300,6,white_poverty,health2_compete1.5_score
15,12522,6,white_non_poverty,health2_compete1.5_score
16,3372,7,black_poverty,health2_compete1.5_score
17,7837,7,black_non_poverty,health2_compete1.5_score
18,938,7,white_poverty,health2_compete1.5_score
19,8074,7,white_non_poverty,health2_compete1.5_score
20,8514,8,black_poverty,health2_compete1.5_score
21,15234,8,black_non_poverty,health2_compete1.5_score
22,2456,8,white_poverty,health2_compete1.5_score
23,16270,8,white_non_poverty,health2_compete1.5_score
24,5846,9,black_poverty,health2_compete1.5_score
25,11986,9,black_non_poverty,health2_compete1.5_score
26,2770,9,white_poverty,health2_compete1.5_score
27,19105,9,white_non_poverty,health2_compete1.5_score
28,6633,10,black_poverty,health2_compete1.5_score
29,19141,10,black_non_poverty,health2_compete1.5_score
30,8948,10,white_poverty,health2_compete1.5_score
31,78584,10,white_non_poverty,health2_compete1.5_score
0,27,5,black_poverty,food_acc_score
1,534,5,black_non_poverty,food_acc_score
2,200,5,white_poverty,food_acc_score
3,2949,5,white_non_poverty,food_acc_score
4,30,6,black_poverty,food_acc_score
5,43,6,black_non_poverty,food_acc_score
6,319,6,white_poverty,food_acc_score
7,388,6,white_non_poverty,food_acc_score
8,3116,7,black_poverty,food_acc_score
9,9077,7,black_non_poverty,food_acc_score
10,962,7,white_poverty,food_acc_score
11,10184,7,white_non_poverty,food_acc_score
12,3928,8,black_poverty,food_acc_score
13,10320,8,black_non_poverty,food_acc_score
14,1755,8,white_poverty,food_acc_score
15,12433,8,white_non_poverty,food_acc_score
16,10280,9,black_poverty,food_acc_score
17,20250,9,black_non_poverty,food_acc_score
18,3273,9,white_poverty,food_acc_score
19,22966,9,white_non_poverty,food_acc_score
20,12114,10,black_poverty,food_acc_score
21,27490,10,black_non_poverty,food_acc_score
22,10890,10,white_poverty,food_acc_score
23,94511,10,white_non_poverty,food_acc_score
0,27,5,black_poverty,food2_acc_score
1,534,5,black_non_poverty,food2_acc_score
2,200,5,white_poverty,food2_acc_score
3,2949,5,white_non_poverty,food2_acc_score
4,1566,6,black_poverty,food2_acc_score
5,901,6,black_non_poverty,food2_acc_score
6,637,6,white_poverty,food2_acc_score
7,1209,6,white_non_poverty,food2_acc_score
8,2868,7,black_poverty,food2_acc_score
9,11566,7,black_non_poverty,food2_acc_score
10,818,7,white_poverty,food2_acc_score
11,9879,7,white_non_poverty,food2_acc_score
12,5186,8,black_poverty,food2_acc_score
13,11666,8,black_non_poverty,food2_acc_score
14,1968,8,white_poverty,food2_acc_score
15,13309,8,white_non_poverty,food2_acc_score
16,9085,9,black_poverty,food2_acc_score
17,17527,9,black_non_poverty,food2_acc_score
18,3126,9,white_poverty,food2_acc_score
19,24336,9,white_non_poverty,food2_acc_score
20,10763,10,black_poverty,food2_acc_score
21,25520,10,black_non_poverty,food2_acc_score
22,10650,10,white_poverty,food2_acc_score
23,91749,10,white_non_poverty,food2_acc_score
0,27,3,black_poverty,food2_Monday_score
1,534,3,black_non_poverty,food2_Monday_score
2,200,3,white_poverty,food2_Monday_score
3,2949,3,white_non_poverty,food2_Monday_score
4,1566,5,black_poverty,food2_Monday_score
5,901,5,black_non_poverty,food2_Monday_score
6,637,5,white_poverty,food2_Monday_score
7,1209,5,white_non_poverty,food2_Monday_score
8,2868,6,black_poverty,food2_Monday_score
9,11566,6,black_non_poverty,food2_Monday_score
10,818,6,white_poverty,food2_Monday_score
11,9879,6,white_non_poverty,food2_Monday_score
12,2519,7,black_poverty,food2_Monday_score
13,5909,7,black_non_poverty,food2_Monday_score
14,1153,7,white_poverty,food2_Monday_score
15,10418,7,white_non_poverty,food2_Monday_score
16,8872,8,black_poverty,food2_Monday_score
17,17718,8,black_non_poverty,food2_Monday_score
18,3139,8,white_poverty,food2_Monday_score
19,20156,8,white_non_poverty,food2_Monday_score
20,3894,9,black_poverty,food2_Monday_score
21,7695,9,black_non_poverty,food2_Monday_score
22,2000,9,white_poverty,food2_Monday_score
23,18275,9,white_non_poverty,food2_Monday_score
24,9749,10,black_poverty,food2_Monday_score
25,23391,10,black_non_poverty,food2_Monday_score
26,9452,10,white_poverty,food2_Monday_score
27,80545,10,white_non_poverty,food2_Monday_score
0,27,2,black_poverty,food2_compete2_score
1,534,2,black_non_poverty,food2_compete2_score
2,200,2,white_poverty,food2_compete2_score
3,2949,2,white_non_poverty,food2_compete2_score
4,1095,4,black_poverty,food2_compete2_score
5,335,4,black_non_poverty,food2_compete2_score
6,34,4,white_poverty,food2_compete2_score
7,49,4,white_non_poverty,food2_compete2_score
8,441,5,black_poverty,food2_compete2_score
9,523,5,black_non_poverty,food2_compete2_score
10,284,5,white_poverty,food2_compete2_score
11,772,5,white_non_poverty,food2_compete2_score
12,126,6,black_poverty,food2_compete2_score
13,1198,6,black_non_poverty,food2_compete2_score
14,469,6,white_poverty,food2_compete2_score
15,5106,6,white_non_poverty,food2_compete2_score
16,1856,7,black_poverty,food2_compete2_score
17,6421,7,black_non_poverty,food2_compete2_score
18,1037,7,white_poverty,food2_compete2_score
19,10532,7,white_non_poverty,food2_compete2_score
20,4968,8,black_poverty,food2_compete2_score
21,12497,8,black_non_poverty,food2_compete2_score
22,1655,8,white_poverty,food2_compete2_score
23,14574,8,white_non_poverty,food2_compete2_score
24,11181,9,black_poverty,food2_compete2_score
25,22726,9,black_non_poverty,food2_compete2_score
26,4118,9,white_poverty,food2_compete2_score
27,28621,9,white_non_poverty,food2_compete2_score
28,9801,10,black_poverty,food2_compete2_score
29,23480,10,black_non_poverty,food2_compete2_score
30,9602,10,white_poverty,food2_compete2_score
31,80828,10,white_non_poverty,food2_compete2_score
0,27,2,black_poverty,food2_compete1.5_score
1,534,2,black_non_poverty,food2_compete1.5_score
2,200,2,white_poverty,food2_compete1.5_score
3,2949,2,white_non_poverty,food2_compete1.5_score
4,1095,4,black_poverty,food2_compete1.5_score
5,335,4,black_non_poverty,food2_compete1.5_score
6,34,4,white_poverty,food2_compete1.5_score
7,49,4,white_non_poverty,food2_compete1.5_score
8,537,5,black_poverty,food2_compete1.5_score
9,1202,5,black_non_poverty,food2_compete1.5_score
10,327,5,white_poverty,food2_compete1.5_score
11,1932,5,white_non_poverty,food2_compete1.5_score
12,30,6,black_poverty,food2_compete1.5_score
13,635,6,black_non_poverty,food2_compete1.5_score
14,579,6,white_poverty,food2_compete1.5_score
15,5863,6,white_non_poverty,food2_compete1.5_score
16,2359,7,black_poverty,food2_compete1.5_score
17,8612,7,black_non_poverty,food2_compete1.5_score
18,997,7,white_poverty,food2_compete1.5_score
19,10085,7,white_non_poverty,food2_compete1.5_score
20,4465,8,black_poverty,food2_compete1.5_score
21,10190,8,black_non_poverty,food2_compete1.5_score
22,1542,8,white_poverty,food2_compete1.5_score
23,13104,8,white_non_poverty,food2_compete1.5_score
24,11233,9,black_poverty,food2_compete1.5_score
25,21819,9,black_non_poverty,food2_compete1.5_score
26,4258,9,white_poverty,food2_compete1.5_score
27,27933,9,white_non_poverty,food2_compete1.5_score
28,9749,10,black_poverty,food2_compete1.5_score
29,24387,10,black_non_poverty,food2_compete1.5_score
30,9462,10,white_poverty,food2_compete1.5_score
31,81516,10,white_non_poverty,food2_compete1.5_score
0,27,4,black_poverty,grocery_acc_score
1,534,4,black_non_poverty,grocery_acc_score
2,200,4,white_poverty,grocery_acc_score
3,2949,4,white_non_poverty,grocery_acc_score
4,2008,6,black_poverty,grocery_acc_score
5,2677,6,black_non_poverty,grocery_acc_score
6,785,6,white_poverty,grocery_acc_score
7,3037,6,white_non_poverty,grocery_acc_score
8,879,7,black_poverty,grocery_acc_score
9,4663,7,black_non_poverty,grocery_acc_score
10,826,7,white_poverty,grocery_acc_score
11,12994,7,white_non_poverty,grocery_acc_score
12,4617,8,black_poverty,grocery_acc_score
13,13143,8,black_non_poverty,grocery_acc_score
14,2031,8,white_poverty,grocery_acc_score
15,13608,8,white_non_poverty,grocery_acc_score
16,9674,9,black_poverty,grocery_acc_score
17,18341,9,black_non_poverty,grocery_acc_score
18,2735,9,white_poverty,grocery_acc_score
19,18187,9,white_non_poverty,grocery_acc_score
20,12290,10,black_poverty,grocery_acc_score
21,28356,10,black_non_poverty,grocery_acc_score
22,10822,10,white_poverty,grocery_acc_score
23,92656,10,white_non_poverty,grocery_acc_score
0,27,5,black_poverty,grocery2_acc_score
1,534,5,black_non_poverty,grocery2_acc_score
2,200,5,white_poverty,grocery2_acc_score
3,2949,5,white_non_poverty,grocery2_acc_score
4,1125,6,black_poverty,grocery2_acc_score
5,378,6,black_non_poverty,grocery2_acc_score
6,353,6,white_poverty,grocery2_acc_score
7,437,6,white_non_poverty,grocery2_acc_score
8,1112,7,black_poverty,grocery2_acc_score
9,4134,7,black_non_poverty,grocery2_acc_score
10,686,7,white_poverty,grocery2_acc_score
11,7838,7,white_non_poverty,grocery2_acc_score
12,3827,8,black_poverty,grocery2_acc_score
13,12488,8,black_non_poverty,grocery2_acc_score
14,2000,8,white_poverty,grocery2_acc_score
15,15035,8,white_non_poverty,grocery2_acc_score
16,12435,9,black_poverty,grocery2_acc_score
17,23470,9,black_non_poverty,grocery2_acc_score
18,3338,9,white_poverty,grocery2_acc_score
19,24636,9,white_non_poverty,grocery2_acc_score
20,10969,10,black_poverty,grocery2_acc_score
21,26710,10,black_non_poverty,grocery2_acc_score
22,10822,10,white_poverty,grocery2_acc_score
23,92536,10,white_non_poverty,grocery2_acc_score
0,27,3,black_poverty,grocery2_Monday_score
1,534,3,black_non_poverty,grocery2_Monday_score
2,200,3,white_poverty,grocery2_Monday_score
3,2949,3,white_non_poverty,grocery2_Monday_score
4,1536,5,black_poverty,grocery2_Monday_score
5,858,5,black_non_poverty,grocery2_Monday_score
6,318,5,white_poverty,grocery2_Monday_score
7,821,5,white_non_poverty,grocery2_Monday_score
8,126,6,black_poverty,grocery2_Monday_score
9,1198,6,black_non_poverty,grocery2_Monday_score
10,469,6,white_poverty,grocery2_Monday_score
11,5106,6,white_non_poverty,grocery2_Monday_score
12,2528,7,black_poverty,grocery2_Monday_score
13,8883,7,black_non_poverty,grocery2_Monday_score
14,1273,7,white_poverty,grocery2_Monday_score
15,13523,7,white_non_poverty,grocery2_Monday_score
16,4988,8,black_poverty,grocery2_Monday_score
17,12072,8,black_non_poverty,grocery2_Monday_score
18,2241,8,white_poverty,grocery2_Monday_score
19,17900,8,white_non_poverty,grocery2_Monday_score
20,10253,9,black_poverty,grocery2_Monday_score
21,19502,9,black_non_poverty,grocery2_Monday_score
22,3202,9,white_poverty,grocery2_Monday_score
23,21608,9,white_non_poverty,grocery2_Monday_score
24,10037,10,black_poverty,grocery2_Monday_score
25,24667,10,black_non_poverty,grocery2_Monday_score
26,9696,10,white_poverty,grocery2_Monday_score
27,81524,10,white_non_poverty,grocery2_Monday_score
0,27,3,black_poverty,grocery2_compete2_score
1,534,3,black_non_poverty,grocery2_compete2_score
2,200,3,white_poverty,grocery2_compete2_score
3,2949,3,white_non_poverty,grocery2_compete2_score
4,1095,4,black_poverty,grocery2_compete2_score
5,335,4,black_non_poverty,grocery2_compete2_score
6,34,4,white_poverty,grocery2_compete2_score
7,49,4,white_non_poverty,grocery2_compete2_score
8,537,5,black_poverty,grocery2_compete2_score
9,1678,5,black_non_poverty,grocery2_compete2_score
10,434,5,white_poverty,grocery2_compete2_score
11,5490,5,white_non_poverty,grocery2_compete2_score
12,177,6,black_poverty,grocery2_compete2_score
13,564,6,black_non_poverty,grocery2_compete2_score
14,778,6,white_poverty,grocery2_compete2_score
15,6674,6,white_non_poverty,grocery2_compete2_score
16,4562,7,black_poverty,grocery2_compete2_score
17,13509,7,black_non_poverty,grocery2_compete2_score
18,1716,7,white_poverty,grocery2_compete2_score
19,14972,7,white_non_poverty,grocery2_compete2_score
20,4634,8,black_poverty,grocery2_compete2_score
21,9239,8,black_non_poverty,grocery2_compete2_score
22,1597,8,white_poverty,grocery2_compete2_score
23,13256,8,white_non_poverty,grocery2_compete2_score
24,8726,9,black_poverty,grocery2_compete2_score
25,18751,9,black_non_poverty,grocery2_compete2_score
26,3399,9,white_poverty,grocery2_compete2_score
27,23834,9,white_non_poverty,grocery2_compete2_score
28,9737,10,black_poverty,grocery2_compete2_score
29,23104,10,black_non_poverty,grocery2_compete2_score
30,9241,10,white_poverty,grocery2_compete2_score
31,76207,10,white_non_poverty,grocery2_compete2_score
0,27,3,black_poverty,grocery2_compete1.5_score
1,534,3,black_non_poverty,grocery2_compete1.5_score
2,200,3,white_poverty,grocery2_compete1.5_score
3,2949,3,white_non_poverty,grocery2_compete1.5_score
4,1095,4,black_poverty,grocery2_compete1.5_score
5,335,4,black_non_poverty,grocery2_compete1.5_score
6,34,4,white_poverty,grocery2_compete1.5_score
7,49,4,white_non_poverty,grocery2_compete1.5_score
8,537,5,black_poverty,grocery2_compete1.5_score
9,1678,5,black_non_poverty,grocery2_compete1.5_score
10,434,5,white_poverty,grocery2_compete1.5_score
11,5490,5,white_non_poverty,grocery2_compete1.5_score
12,177,6,black_poverty,grocery2_compete1.5_score
13,564,6,black_non_poverty,grocery2_compete1.5_score
14,778,6,white_poverty,grocery2_compete1.5_score
15,6674,6,white_non_poverty,grocery2_compete1.5_score
16,4655,7,black_poverty,grocery2_compete1.5_score
17,13920,7,black_non_poverty,grocery2_compete1.5_score
18,2121,7,white_poverty,grocery2_compete1.5_score
19,18388,7,white_non_poverty,grocery2_compete1.5_score
20,4541,8,black_poverty,grocery2_compete1.5_score
21,8828,8,black_non_poverty,grocery2_compete1.5_score
22,1192,8,white_poverty,grocery2_compete1.5_score
23,9840,8,white_non_poverty,grocery2_compete1.5_score
24,8726,9,black_poverty,grocery2_compete1.5_score
25,18751,9,black_non_poverty,grocery2_compete1.5_score
26,3664,9,white_poverty,grocery2_compete1.5_score
27,28477,9,white_non_poverty,grocery2_compete1.5_score
28,9737,10,black_poverty,grocery2_compete1.5_score
29,23104,10,black_non_poverty,grocery2_compete1.5_score
30,8976,10,white_poverty,grocery2_compete1.5_score
31,71564,10,white_non_poverty,grocery2_compete1.5_score
