index,num,accessibility,race,label
14,894,6,white_poverty,food_acc_score
15,6753,6,white_non_poverty,food_acc_score
16,7729,7,black_poverty,food_acc_score
17,15401,7,black_non_poverty,food_acc_score
18,1728,7,white_poverty,food_acc_score
19,13759,7,white_non_poverty,food_acc_score
20,3507,8,black_poverty,food_acc_score
21,6303,8,black_non_poverty,food_acc_score
22,2270,8,white_poverty,food_acc_score
23,27646,8,white_non_poverty,food_acc_score
24,2134,9,black_poverty,food_acc_score
25,3799,9,black_non_poverty,food_acc_score
26,1494,9,white_poverty,food_acc_score
27,16624,9,white_non_poverty,food_acc_score
28,5094,10,black_poverty,food_acc_score
29,14551,10,black_non_poverty,food_acc_score
30,8402,10,white_poverty,food_acc_score
31,104474,10,white_non_poverty,food_acc_score
0,7677,3,black_poverty,food2_acc_score
1,10558,3,black_non_poverty,food2_acc_score
2,299,3,white_poverty,food2_acc_score
3,245,3,white_non_poverty,food2_acc_score
4,4802,4,black_poverty,food2_acc_score
5,10073,4,black_non_poverty,food2_acc_score
6,180,4,white_poverty,food2_acc_score
7,496,4,white_non_poverty,food2_acc_score
8,9817,5,black_poverty,food2_acc_score
9,23058,5,black_non_poverty,food2_acc_score
10,980,5,white_poverty,food2_acc_score
11,3532,5,white_non_poverty,food2_acc_score
12,10112,6,black_poverty,food2_acc_score
13,23982,6,black_non_poverty,food2_acc_score
14,722,6,white_poverty,food2_acc_score
15,6409,6,white_non_poverty,food2_acc_score
16,6600,7,black_poverty,food2_acc_score
17,13390,7,black_non_poverty,food2_acc_score
18,1663,7,white_poverty,food2_acc_score
19,16017,7,white_non_poverty,food2_acc_score
20,4077,8,black_poverty,food2_acc_score
21,7089,8,black_non_poverty,food2_acc_score
22,2410,8,white_poverty,food2_acc_score
23,24977,8,white_non_poverty,food2_acc_score
24,3259,9,black_poverty,food2_acc_score
25,10453,9,black_non_poverty,food2_acc_score
26,3038,9,white_poverty,food2_acc_score
27,30054,9,white_non_poverty,food2_acc_score
28,2874,10,black_poverty,food2_acc_score
29,6456,10,black_non_poverty,food2_acc_score
30,6664,10,white_poverty,food2_acc_score
31,90177,10,white_non_poverty,food2_acc_score
0,7677,2,black_poverty,food2_Monday_score
1,10558,2,black_non_poverty,food2_Monday_score
2,299,2,white_poverty,food2_Monday_score
3,245,2,white_non_poverty,food2_Monday_score
4,10935,3,black_poverty,food2_Monday_score
5,19224,3,black_non_poverty,food2_Monday_score
6,681,3,white_poverty,food2_Monday_score
7,1661,3,white_non_poverty,food2_Monday_score
8,10356,4,black_poverty,food2_Monday_score
9,30899,4,black_non_poverty,food2_Monday_score
10,1055,4,white_poverty,food2_Monday_score
11,7241,4,white_non_poverty,food2_Monday_score
12,4902,5,black_poverty,food2_Monday_score
13,9972,5,black_non_poverty,food2_Monday_score
14,607,5,white_poverty,food2_Monday_score
15,4131,5,white_non_poverty,food2_Monday_score
16,4798,6,black_poverty,food2_Monday_score
17,10306,6,black_non_poverty,food2_Monday_score
18,1388,6,white_poverty,food2_Monday_score
19,11988,6,white_non_poverty,food2_Monday_score
20,3025,7,black_poverty,food2_Monday_score
21,4789,7,black_non_poverty,food2_Monday_score
22,1591,7,white_poverty,food2_Monday_score
23,19349,7,white_non_poverty,food2_Monday_score
24,1905,8,black_poverty,food2_Monday_score
25,3838,8,black_non_poverty,food2_Monday_score
26,1346,8,white_poverty,food2_Monday_score
27,16979,8,white_non_poverty,food2_Monday_score
28,2855,9,black_poverty,food2_Monday_score
29,9942,9,black_non_poverty,food2_Monday_score
30,3772,9,white_poverty,food2_Monday_score
31,43421,9,white_non_poverty,food2_Monday_score
32,2765,10,black_poverty,food2_Monday_score
33,5531,10,black_non_poverty,food2_Monday_score
34,5217,10,white_poverty,food2_Monday_score
35,66892,10,white_non_poverty,food2_Monday_score
0,17440,2,black_poverty,food2_compete2_score
1,25862,2,black_non_poverty,food2_compete2_score
2,978,2,white_poverty,food2_compete2_score
3,1783,2,white_non_poverty,food2_compete2_score
4,13994,3,black_poverty,food2_compete2_score
5,39576,3,black_non_poverty,food2_compete2_score
6,1815,3,white_poverty,food2_compete2_score
7,10380,3,white_non_poverty,food2_compete2_score
8,7966,4,black_poverty,food2_compete2_score
9,17003,4,black_non_poverty,food2_compete2_score
10,1988,4,white_poverty,food2_compete2_score
11,21994,4,white_non_poverty,food2_compete2_score
12,1881,5,black_poverty,food2_compete2_score
13,3589,5,black_non_poverty,food2_compete2_score
14,1277,5,white_poverty,food2_compete2_score
15,18754,5,white_non_poverty,food2_compete2_score
16,3480,6,black_poverty,food2_compete2_score
17,5161,6,black_non_poverty,food2_compete2_score
18,2117,6,white_poverty,food2_compete2_score
19,17380,6,white_non_poverty,food2_compete2_score
20,1792,7,black_poverty,food2_compete2_score
21,8359,7,black_non_poverty,food2_compete2_score
22,1831,7,white_poverty,food2_compete2_score
23,24036,7,white_non_poverty,food2_compete2_score
24,2140,8,black_poverty,food2_compete2_score
25,4153,8,black_non_poverty,food2_compete2_score
26,4613,8,white_poverty,food2_compete2_score
27,57356,8,white_non_poverty,food2_compete2_score
28,239,9,black_poverty,food2_compete2_score
29,974,9,black_non_poverty,food2_compete2_score
30,1024,9,white_poverty,food2_compete2_score
31,15121,9,white_non_poverty,food2_compete2_score
32,286,10,black_poverty,food2_compete2_score
33,382,10,black_non_poverty,food2_compete2_score
34,313,10,white_poverty,food2_compete2_score
35,5103,10,white_non_poverty,food2_compete2_score
0,17440,2,black_poverty,food2_compete1.5_score
1,25862,2,black_non_poverty,food2_compete1.5_score
2,978,2,white_poverty,food2_compete1.5_score
3,1783,2,white_non_poverty,food2_compete1.5_score
4,13994,3,black_poverty,food2_compete1.5_score
5,39576,3,black_non_poverty,food2_compete1.5_score
6,1815,3,white_poverty,food2_compete1.5_score
7,10380,3,white_non_poverty,food2_compete1.5_score
8,8457,4,black_poverty,food2_compete1.5_score
9,17612,4,black_non_poverty,food2_compete1.5_score
10,2111,4,white_poverty,food2_compete1.5_score
11,26980,4,white_non_poverty,food2_compete1.5_score
12,1390,5,black_poverty,food2_compete1.5_score
13,3017,5,black_non_poverty,food2_compete1.5_score
14,1194,5,white_poverty,food2_compete1.5_score
15,14651,5,white_non_poverty,food2_compete1.5_score
16,3584,6,black_poverty,food2_compete1.5_score
17,5276,6,black_non_poverty,food2_compete1.5_score
18,2128,6,white_poverty,food2_compete1.5_score
19,17024,6,white_non_poverty,food2_compete1.5_score
20,1688,7,black_poverty,food2_compete1.5_score
21,8207,7,black_non_poverty,food2_compete1.5_score
22,1946,7,white_poverty,food2_compete1.5_score
23,27671,7,white_non_poverty,food2_compete1.5_score
24,2140,8,black_poverty,food2_compete1.5_score
25,4153,8,black_non_poverty,food2_compete1.5_score
26,4447,8,white_poverty,food2_compete1.5_score
27,53194,8,white_non_poverty,food2_compete1.5_score
28,239,9,black_poverty,food2_compete1.5_score
29,974,9,black_non_poverty,food2_compete1.5_score
30,1024,9,white_poverty,food2_compete1.5_score
31,15121,9,white_non_poverty,food2_compete1.5_score
32,286,10,black_poverty,food2_compete1.5_score
33,382,10,black_non_poverty,food2_compete1.5_score
34,313,10,white_poverty,food2_compete1.5_score
35,5103,10,white_non_poverty,food2_compete1.5_score
0,6720,3,black_poverty,grocery_acc_score
1,8670,3,black_non_poverty,grocery_acc_score
2,263,3,white_poverty,grocery_acc_score
3,132,3,white_non_poverty,grocery_acc_score
4,6141,4,black_poverty,grocery_acc_score
5,12344,4,black_non_poverty,grocery_acc_score
6,266,4,white_poverty,grocery_acc_score
7,750,4,white_non_poverty,grocery_acc_score
8,7152,5,black_poverty,grocery_acc_score
9,14040,5,black_non_poverty,grocery_acc_score
10,529,5,white_poverty,grocery_acc_score
11,1388,5,white_non_poverty,grocery_acc_score
12,11894,6,black_poverty,grocery_acc_score
13,31504,6,black_non_poverty,grocery_acc_score
14,1270,6,white_poverty,grocery_acc_score
15,7545,6,white_non_poverty,grocery_acc_score
16,6727,7,black_poverty,grocery_acc_score
17,14317,7,black_non_poverty,grocery_acc_score
18,1680,7,white_poverty,grocery_acc_score
19,14742,7,white_non_poverty,grocery_acc_score
20,3356,8,black_poverty,grocery_acc_score
21,5823,8,black_non_poverty,grocery_acc_score
22,2010,8,white_poverty,grocery_acc_score
23,25614,8,white_non_poverty,grocery_acc_score
24,2928,9,black_poverty,grocery_acc_score
25,9845,9,black_non_poverty,grocery_acc_score
26,2295,9,white_poverty,grocery_acc_score
27,24714,9,white_non_poverty,grocery_acc_score
28,4300,10,black_poverty,grocery_acc_score
29,8516,10,black_non_poverty,grocery_acc_score
30,7643,10,white_poverty,grocery_acc_score
31,97022,10,white_non_poverty,grocery_acc_score
0,7677,3,black_poverty,grocery2_acc_score
1,10558,3,black_non_poverty,grocery2_acc_score
2,299,3,white_poverty,grocery2_acc_score
3,245,3,white_non_poverty,grocery2_acc_score
4,9049,4,black_poverty,grocery2_acc_score
5,15945,4,black_non_poverty,grocery2_acc_score
6,444,4,white_poverty,grocery2_acc_score
7,1149,4,white_non_poverty,grocery2_acc_score
8,7205,5,black_poverty,grocery2_acc_score
9,20889,5,black_non_poverty,grocery2_acc_score
10,757,5,white_poverty,grocery2_acc_score
11,2975,5,white_non_poverty,grocery2_acc_score
12,9034,6,black_poverty,grocery2_acc_score
13,21845,6,black_non_poverty,grocery2_acc_score
14,740,6,white_poverty,grocery2_acc_score
15,6811,6,white_non_poverty,grocery2_acc_score
16,5552,7,black_poverty,grocery2_acc_score
17,11253,7,black_non_poverty,grocery2_acc_score
18,1572,7,white_poverty,grocery2_acc_score
19,12692,7,white_non_poverty,grocery2_acc_score
20,4352,8,black_poverty,grocery2_acc_score
21,6957,8,black_non_poverty,grocery2_acc_score
22,2105,8,white_poverty,grocery2_acc_score
23,22420,8,white_non_poverty,grocery2_acc_score
24,2049,9,black_poverty,grocery2_acc_score
25,9096,9,black_non_poverty,grocery2_acc_score
26,2396,9,white_poverty,grocery2_acc_score
27,28593,9,white_non_poverty,grocery2_acc_score
28,4300,10,black_poverty,grocery2_acc_score
29,8516,10,black_non_poverty,grocery2_acc_score
30,7643,10,white_poverty,grocery2_acc_score
31,97022,10,white_non_poverty,grocery2_acc_score
0,6720,2,black_poverty,grocery2_Monday_score
1,8670,2,black_non_poverty,grocery2_Monday_score
2,263,2,white_poverty,grocery2_Monday_score
3,132,2,white_non_poverty,grocery2_Monday_score
4,11633,3,black_poverty,grocery2_Monday_score
5,20070,3,black_non_poverty,grocery2_Monday_score
6,571,3,white_poverty,grocery2_Monday_score
7,1405,3,white_non_poverty,grocery2_Monday_score
8,8897,4,black_poverty,grocery2_Monday_score
9,25707,4,black_non_poverty,grocery2_Monday_score
10,1016,4,white_poverty,grocery2_Monday_score
11,6247,4,white_non_poverty,grocery2_Monday_score
12,7660,5,black_poverty,grocery2_Monday_score
13,17767,5,black_non_poverty,grocery2_Monday_score
14,1151,5,white_poverty,grocery2_Monday_score
15,6713,5,white_non_poverty,grocery2_Monday_score
16,3696,6,black_poverty,grocery2_Monday_score
17,8487,6,black_non_poverty,grocery2_Monday_score
18,1022,6,white_poverty,grocery2_Monday_score
19,15658,6,white_non_poverty,grocery2_Monday_score
20,2915,7,black_poverty,grocery2_Monday_score
21,4395,7,black_non_poverty,grocery2_Monday_score
22,1557,7,white_poverty,grocery2_Monday_score
23,13748,7,white_non_poverty,grocery2_Monday_score
24,2044,8,black_poverty,grocery2_Monday_score
25,4383,8,black_non_poverty,grocery2_Monday_score
26,1152,8,white_poverty,grocery2_Monday_score
27,14124,8,white_non_poverty,grocery2_Monday_score
28,2680,9,black_poverty,grocery2_Monday_score
29,8909,9,black_non_poverty,grocery2_Monday_score
30,2872,9,white_poverty,grocery2_Monday_score
31,29783,9,white_non_poverty,grocery2_Monday_score
32,2973,10,black_poverty,grocery2_Monday_score
33,6671,10,black_non_poverty,grocery2_Monday_score
34,6352,10,white_poverty,grocery2_Monday_score
35,84097,10,white_non_poverty,grocery2_Monday_score
0,19676,2,black_poverty,grocery2_compete2_score
1,31288,2,black_non_poverty,grocery2_compete2_score
2,861,2,white_poverty,grocery2_compete2_score
3,1782,2,white_non_poverty,grocery2_compete2_score
4,11334,3,black_poverty,grocery2_compete2_score
5,30389,3,black_non_poverty,grocery2_compete2_score
6,1963,3,white_poverty,grocery2_compete2_score
7,10187,3,white_non_poverty,grocery2_compete2_score
8,7766,4,black_poverty,grocery2_compete2_score
9,19638,4,black_non_poverty,grocery2_compete2_score
10,2075,4,white_poverty,grocery2_compete2_score
11,27997,4,white_non_poverty,grocery2_compete2_score
12,3436,5,black_poverty,grocery2_compete2_score
13,5811,5,black_non_poverty,grocery2_compete2_score
14,1671,5,white_poverty,grocery2_compete2_score
15,19329,5,white_non_poverty,grocery2_compete2_score
16,3201,6,black_poverty,grocery2_compete2_score
17,6485,6,black_non_poverty,grocery2_compete2_score
18,2242,6,white_poverty,grocery2_compete2_score
19,19488,6,white_non_poverty,grocery2_compete2_score
20,1298,7,black_poverty,grocery2_compete2_score
21,6395,7,black_non_poverty,grocery2_compete2_score
22,2279,7,white_poverty,grocery2_compete2_score
23,35840,7,white_non_poverty,grocery2_compete2_score
24,512,8,black_poverty,grocery2_compete2_score
25,1740,8,black_non_poverty,grocery2_compete2_score
26,2023,8,white_poverty,grocery2_compete2_score
27,29159,8,white_non_poverty,grocery2_compete2_score
28,1709,9,black_poverty,grocery2_compete2_score
29,2931,9,black_non_poverty,grocery2_compete2_score
30,2529,9,white_poverty,grocery2_compete2_score
31,23022,9,white_non_poverty,grocery2_compete2_score
32,286,10,black_poverty,grocery2_compete2_score
33,382,10,black_non_poverty,grocery2_compete2_score
34,313,10,white_poverty,grocery2_compete2_score
35,5103,10,white_non_poverty,grocery2_compete2_score
0,19935,2,black_poverty,grocery2_compete1.5_score
1,32330,2,black_non_poverty,grocery2_compete1.5_score
2,1007,2,white_poverty,grocery2_compete1.5_score
3,2151,2,white_non_poverty,grocery2_compete1.5_score
4,11075,3,black_poverty,grocery2_compete1.5_score
5,29347,3,black_non_poverty,grocery2_compete1.5_score
6,1817,3,white_poverty,grocery2_compete1.5_score
7,9818,3,white_non_poverty,grocery2_compete1.5_score
8,7766,4,black_poverty,grocery2_compete1.5_score
9,19638,4,black_non_poverty,grocery2_compete1.5_score
10,2075,4,white_poverty,grocery2_compete1.5_score
11,27997,4,white_non_poverty,grocery2_compete1.5_score
12,3306,5,black_poverty,grocery2_compete1.5_score
13,5638,5,black_non_poverty,grocery2_compete1.5_score
14,1671,5,white_poverty,grocery2_compete1.5_score
15,19298,5,white_non_poverty,grocery2_compete1.5_score
16,3331,6,black_poverty,grocery2_compete1.5_score
17,6658,6,black_non_poverty,grocery2_compete1.5_score
18,2242,6,white_poverty,grocery2_compete1.5_score
19,19519,6,white_non_poverty,grocery2_compete1.5_score
20,1298,7,black_poverty,grocery2_compete1.5_score
21,6395,7,black_non_poverty,grocery2_compete1.5_score
22,2279,7,white_poverty,grocery2_compete1.5_score
23,35840,7,white_non_poverty,grocery2_compete1.5_score
24,512,8,black_poverty,grocery2_compete1.5_score
25,1740,8,black_non_poverty,grocery2_compete1.5_score
26,2023,8,white_poverty,grocery2_compete1.5_score
27,29159,8,white_non_poverty,grocery2_compete1.5_score
28,1709,9,black_poverty,grocery2_compete1.5_score
29,2931,9,black_non_poverty,grocery2_compete1.5_score
30,2529,9,white_poverty,grocery2_compete1.5_score
31,23022,9,white_non_poverty,grocery2_compete1.5_score
32,286,10,black_poverty,grocery2_compete1.5_score
33,382,10,black_non_poverty,grocery2_compete1.5_score
34,313,10,white_poverty,grocery2_compete1.5_score
35,5103,10,white_non_poverty,grocery2_compete1.5_score
