index,num,accessibility,race,label
21,49866,9,white_non_poverty,food_acc_score
22,6881,10,black_poverty,food_acc_score
23,24023,10,black_non_poverty,food_acc_score
24,9478,10,white_poverty,food_acc_score
25,123901,10,white_non_poverty,food_acc_score
0,1734,4,black_poverty,food2_acc_score
1,458,4,black_non_poverty,food2_acc_score
2,12598,5,black_poverty,food2_acc_score
3,26095,5,black_non_poverty,food2_acc_score
4,334,5,white_poverty,food2_acc_score
5,1474,5,white_non_poverty,food2_acc_score
6,18648,6,black_poverty,food2_acc_score
7,34932,6,black_non_poverty,food2_acc_score
8,708,6,white_poverty,food2_acc_score
9,3642,6,white_non_poverty,food2_acc_score
10,19888,7,black_poverty,food2_acc_score
11,57093,7,black_non_poverty,food2_acc_score
12,1231,7,white_poverty,food2_acc_score
13,6722,7,white_non_poverty,food2_acc_score
14,15052,8,black_poverty,food2_acc_score
15,36646,8,black_non_poverty,food2_acc_score
16,1760,8,white_poverty,food2_acc_score
17,23783,8,white_non_poverty,food2_acc_score
18,10888,9,black_poverty,food2_acc_score
19,29656,9,black_non_poverty,food2_acc_score
20,3258,9,white_poverty,food2_acc_score
21,47604,9,white_non_poverty,food2_acc_score
22,6630,10,black_poverty,food2_acc_score
23,22637,10,black_non_poverty,food2_acc_score
24,8729,10,white_poverty,food2_acc_score
25,113921,10,white_non_poverty,food2_acc_score
0,1734,3,black_poverty,food2_Monday_score
1,458,3,black_non_poverty,food2_Monday_score
2,9712,4,black_poverty,food2_Monday_score
3,11685,4,black_non_poverty,food2_Monday_score
4,128,4,white_poverty,food2_Monday_score
5,122,4,white_non_poverty,food2_Monday_score
6,8252,5,black_poverty,food2_Monday_score
7,21729,5,black_non_poverty,food2_Monday_score
8,367,5,white_poverty,food2_Monday_score
9,1717,5,white_non_poverty,food2_Monday_score
10,23390,6,black_poverty,food2_Monday_score
11,55711,6,black_non_poverty,food2_Monday_score
12,913,6,white_poverty,food2_Monday_score
13,5959,6,white_non_poverty,food2_Monday_score
14,19300,7,black_poverty,food2_Monday_score
15,46032,7,black_non_poverty,food2_Monday_score
16,1407,7,white_poverty,food2_Monday_score
17,10358,7,white_non_poverty,food2_Monday_score
18,11519,8,black_poverty,food2_Monday_score
19,29796,8,black_non_poverty,food2_Monday_score
20,1940,8,white_poverty,food2_Monday_score
21,29607,8,white_non_poverty,food2_Monday_score
22,5062,9,black_poverty,food2_Monday_score
23,19551,9,black_non_poverty,food2_Monday_score
24,3112,9,white_poverty,food2_Monday_score
25,42540,9,white_non_poverty,food2_Monday_score
26,6469,10,black_poverty,food2_Monday_score
27,22555,10,black_non_poverty,food2_Monday_score
28,8153,10,white_poverty,food2_Monday_score
29,106843,10,white_non_poverty,food2_Monday_score
0,1734,2,black_poverty,food2_compete2_score
1,458,2,black_non_poverty,food2_compete2_score
2,7873,3,black_poverty,food2_compete2_score
3,7723,3,black_non_poverty,food2_compete2_score
4,95,3,white_poverty,food2_compete2_score
5,52,3,white_non_poverty,food2_compete2_score
6,8936,4,black_poverty,food2_compete2_score
7,17401,4,black_non_poverty,food2_compete2_score
8,257,4,white_poverty,food2_compete2_score
9,1562,4,white_non_poverty,food2_compete2_score
10,17100,5,black_poverty,food2_compete2_score
11,40466,5,black_non_poverty,food2_compete2_score
12,735,5,white_poverty,food2_compete2_score
13,3519,5,white_non_poverty,food2_compete2_score
14,25733,6,black_poverty,food2_compete2_score
15,64613,6,black_non_poverty,food2_compete2_score
16,1308,6,white_poverty,food2_compete2_score
17,7623,6,white_non_poverty,food2_compete2_score
18,14216,7,black_poverty,food2_compete2_score
19,38017,7,black_non_poverty,food2_compete2_score
20,2615,7,white_poverty,food2_compete2_score
21,35283,7,white_non_poverty,food2_compete2_score
22,2862,8,black_poverty,food2_compete2_score
23,14475,8,black_non_poverty,food2_compete2_score
24,2398,8,white_poverty,food2_compete2_score
25,34445,8,white_non_poverty,food2_compete2_score
26,3404,9,black_poverty,food2_compete2_score
27,9832,9,black_non_poverty,food2_compete2_score
28,2750,9,white_poverty,food2_compete2_score
29,35442,9,white_non_poverty,food2_compete2_score
30,3580,10,black_poverty,food2_compete2_score
31,14532,10,black_non_poverty,food2_compete2_score
32,5862,10,white_poverty,food2_compete2_score
33,79220,10,white_non_poverty,food2_compete2_score
0,1734,2,black_poverty,food2_compete1.5_score
1,458,2,black_non_poverty,food2_compete1.5_score
2,7873,3,black_poverty,food2_compete1.5_score
3,7723,3,black_non_poverty,food2_compete1.5_score
4,95,3,white_poverty,food2_compete1.5_score
5,52,3,white_non_poverty,food2_compete1.5_score
6,9855,4,black_poverty,food2_compete1.5_score
7,18843,4,black_non_poverty,food2_compete1.5_score
8,400,4,white_poverty,food2_compete1.5_score
9,1697,4,white_non_poverty,food2_compete1.5_score
10,18194,5,black_poverty,food2_compete1.5_score
11,45264,5,black_non_poverty,food2_compete1.5_score
12,660,5,white_poverty,food2_compete1.5_score
13,4144,5,white_non_poverty,food2_compete1.5_score
14,24740,6,black_poverty,food2_compete1.5_score
15,61439,6,black_non_poverty,food2_compete1.5_score
16,1281,6,white_poverty,food2_compete1.5_score
17,8585,6,white_non_poverty,food2_compete1.5_score
18,13744,7,black_poverty,food2_compete1.5_score
19,37580,7,black_non_poverty,food2_compete1.5_score
20,2709,7,white_poverty,food2_compete1.5_score
21,35380,7,white_non_poverty,food2_compete1.5_score
22,2734,8,black_poverty,food2_compete1.5_score
23,13808,8,black_non_poverty,food2_compete1.5_score
24,2757,8,white_poverty,food2_compete1.5_score
25,40639,8,white_non_poverty,food2_compete1.5_score
26,3914,9,black_poverty,food2_compete1.5_score
27,11977,9,black_non_poverty,food2_compete1.5_score
28,4727,9,white_poverty,food2_compete1.5_score
29,45070,9,white_non_poverty,food2_compete1.5_score
30,2650,10,black_poverty,food2_compete1.5_score
31,10425,10,black_non_poverty,food2_compete1.5_score
32,3391,10,white_poverty,food2_compete1.5_score
33,61579,10,white_non_poverty,food2_compete1.5_score
0,9607,4,black_poverty,grocery_acc_score
1,8181,4,black_non_poverty,grocery_acc_score
2,95,4,white_poverty,grocery_acc_score
3,52,4,white_non_poverty,grocery_acc_score
4,10324,5,black_poverty,grocery_acc_score
5,25288,5,black_non_poverty,grocery_acc_score
6,263,5,white_poverty,grocery_acc_score
7,1816,5,white_non_poverty,grocery_acc_score
8,21492,6,black_poverty,grocery_acc_score
9,50398,6,black_non_poverty,grocery_acc_score
10,1014,6,white_poverty,grocery_acc_score
11,4799,6,white_non_poverty,grocery_acc_score
12,22133,7,black_poverty,grocery_acc_score
13,52655,7,black_non_poverty,grocery_acc_score
14,1332,7,white_poverty,grocery_acc_score
15,8050,7,white_non_poverty,grocery_acc_score
16,11048,8,black_poverty,grocery_acc_score
17,33689,8,black_non_poverty,grocery_acc_score
18,2172,8,white_poverty,grocery_acc_score
19,29917,8,white_non_poverty,grocery_acc_score
20,5146,9,black_poverty,grocery_acc_score
21,19772,9,black_non_poverty,grocery_acc_score
22,4058,9,white_poverty,grocery_acc_score
23,63962,9,white_non_poverty,grocery_acc_score
24,5688,10,black_poverty,grocery_acc_score
25,17534,10,black_non_poverty,grocery_acc_score
26,7086,10,white_poverty,grocery_acc_score
27,88550,10,white_non_poverty,grocery_acc_score
0,9607,4,black_poverty,grocery2_acc_score
1,8181,4,black_non_poverty,grocery2_acc_score
2,95,4,white_poverty,grocery2_acc_score
3,52,4,white_non_poverty,grocery2_acc_score
4,9392,5,black_poverty,grocery2_acc_score
5,23663,5,black_non_poverty,grocery2_acc_score
6,257,5,white_poverty,grocery2_acc_score
7,1767,5,white_non_poverty,grocery2_acc_score
8,18844,6,black_poverty,grocery2_acc_score
9,44443,6,black_non_poverty,grocery2_acc_score
10,950,6,white_poverty,grocery2_acc_score
11,4543,6,white_non_poverty,grocery2_acc_score
12,23313,7,black_poverty,grocery2_acc_score
13,56311,7,black_non_poverty,grocery2_acc_score
14,1439,7,white_poverty,grocery2_acc_score
15,8116,7,white_non_poverty,grocery2_acc_score
16,13110,8,black_poverty,grocery2_acc_score
17,35913,8,black_non_poverty,grocery2_acc_score
18,1873,8,white_poverty,grocery2_acc_score
19,22844,8,white_non_poverty,grocery2_acc_score
20,5484,9,black_poverty,grocery2_acc_score
21,21101,9,black_non_poverty,grocery2_acc_score
22,4259,9,white_poverty,grocery2_acc_score
23,68128,9,white_non_poverty,grocery2_acc_score
24,5688,10,black_poverty,grocery2_acc_score
25,17905,10,black_non_poverty,grocery2_acc_score
26,7147,10,white_poverty,grocery2_acc_score
27,91696,10,white_non_poverty,grocery2_acc_score
0,1734,3,black_poverty,grocery2_Monday_score
1,458,3,black_non_poverty,grocery2_Monday_score
2,13930,4,black_poverty,grocery2_Monday_score
3,21676,4,black_non_poverty,grocery2_Monday_score
4,232,4,white_poverty,grocery2_Monday_score
5,607,4,white_non_poverty,grocery2_Monday_score
6,10952,5,black_poverty,grocery2_Monday_score
7,24398,5,black_non_poverty,grocery2_Monday_score
8,428,5,white_poverty,grocery2_Monday_score
9,1987,5,white_non_poverty,grocery2_Monday_score
10,19153,6,black_poverty,grocery2_Monday_score
11,48172,6,black_non_poverty,grocery2_Monday_score
12,1182,6,white_poverty,grocery2_Monday_score
13,6176,6,white_non_poverty,grocery2_Monday_score
14,19253,7,black_poverty,grocery2_Monday_score
15,49627,7,black_non_poverty,grocery2_Monday_score
16,1039,7,white_poverty,grocery2_Monday_score
17,8320,7,white_non_poverty,grocery2_Monday_score
18,11783,8,black_poverty,grocery2_Monday_score
19,29292,8,black_non_poverty,grocery2_Monday_score
20,2457,8,white_poverty,grocery2_Monday_score
21,36666,8,white_non_poverty,grocery2_Monday_score
22,2728,9,black_poverty,grocery2_Monday_score
23,17079,9,black_non_poverty,grocery2_Monday_score
24,4123,9,white_poverty,grocery2_Monday_score
25,60123,9,white_non_poverty,grocery2_Monday_score
26,5905,10,black_poverty,grocery2_Monday_score
27,16815,10,black_non_poverty,grocery2_Monday_score
28,6559,10,white_poverty,grocery2_Monday_score
29,83267,10,white_non_poverty,grocery2_Monday_score
0,1734,2,black_poverty,grocery2_compete2_score
1,458,2,black_non_poverty,grocery2_compete2_score
2,7873,3,black_poverty,grocery2_compete2_score
3,7723,3,black_non_poverty,grocery2_compete2_score
4,95,3,white_poverty,grocery2_compete2_score
5,52,3,white_non_poverty,grocery2_compete2_score
6,14169,4,black_poverty,grocery2_compete2_score
7,30573,4,black_non_poverty,grocery2_compete2_score
8,425,4,white_poverty,grocery2_compete2_score
9,2149,4,white_non_poverty,grocery2_compete2_score
10,19528,5,black_poverty,grocery2_compete2_score
11,48958,5,black_non_poverty,grocery2_compete2_score
12,1138,5,white_poverty,grocery2_compete2_score
13,5432,5,white_non_poverty,grocery2_compete2_score
14,22597,6,black_poverty,grocery2_compete2_score
15,60407,6,black_non_poverty,grocery2_compete2_score
16,1260,6,white_poverty,grocery2_compete2_score
17,12486,6,white_non_poverty,grocery2_compete2_score
18,11468,7,black_poverty,grocery2_compete2_score
19,28491,7,black_non_poverty,grocery2_compete2_score
20,2568,7,white_poverty,grocery2_compete2_score
21,35593,7,white_non_poverty,grocery2_compete2_score
22,2156,8,black_poverty,grocery2_compete2_score
23,11801,8,black_non_poverty,grocery2_compete2_score
24,2929,8,white_poverty,grocery2_compete2_score
25,41565,8,white_non_poverty,grocery2_compete2_score
26,3959,9,black_poverty,grocery2_compete2_score
27,11786,9,black_non_poverty,grocery2_compete2_score
28,5291,9,white_poverty,grocery2_compete2_score
29,56428,9,white_non_poverty,grocery2_compete2_score
30,1954,10,black_poverty,grocery2_compete2_score
31,7320,10,black_non_poverty,grocery2_compete2_score
32,2314,10,white_poverty,grocery2_compete2_score
33,43441,10,white_non_poverty,grocery2_compete2_score
0,1734,2,black_poverty,grocery2_compete1.5_score
1,458,2,black_non_poverty,grocery2_compete1.5_score
2,9221,3,black_poverty,grocery2_compete1.5_score
3,13991,3,black_non_poverty,grocery2_compete1.5_score
4,188,3,white_poverty,grocery2_compete1.5_score
5,357,3,white_non_poverty,grocery2_compete1.5_score
6,14508,4,black_poverty,grocery2_compete1.5_score
7,29667,4,black_non_poverty,grocery2_compete1.5_score
8,402,4,white_poverty,grocery2_compete1.5_score
9,2007,4,white_non_poverty,grocery2_compete1.5_score
10,22993,5,black_poverty,grocery2_compete1.5_score
11,53261,5,black_non_poverty,grocery2_compete1.5_score
12,1437,5,white_poverty,grocery2_compete1.5_score
13,7537,5,white_non_poverty,grocery2_compete1.5_score
14,17918,6,black_poverty,grocery2_compete1.5_score
15,51257,6,black_non_poverty,grocery2_compete1.5_score
16,951,6,white_poverty,grocery2_compete1.5_score
17,10859,6,white_non_poverty,grocery2_compete1.5_score
18,11425,7,black_poverty,grocery2_compete1.5_score
19,31606,7,black_non_poverty,grocery2_compete1.5_score
20,2740,7,white_poverty,grocery2_compete1.5_score
21,40226,7,white_non_poverty,grocery2_compete1.5_score
22,3522,8,black_poverty,grocery2_compete1.5_score
23,9836,8,black_non_poverty,grocery2_compete1.5_score
24,3333,8,white_poverty,grocery2_compete1.5_score
25,40623,8,white_non_poverty,grocery2_compete1.5_score
26,2419,9,black_poverty,grocery2_compete1.5_score
27,10980,9,black_non_poverty,grocery2_compete1.5_score
28,4840,9,white_poverty,grocery2_compete1.5_score
29,58553,9,white_non_poverty,grocery2_compete1.5_score
30,1698,10,black_poverty,grocery2_compete1.5_score
31,6461,10,black_non_poverty,grocery2_compete1.5_score
32,2129,10,white_poverty,grocery2_compete1.5_score
33,36984,10,white_non_poverty,grocery2_compete1.5_score
