index,num,accessibility,race,label
35,30153,9,white_non_poverty,health2_compete1.5_score
36,1388,10,black_poverty,health2_compete1.5_score
37,9276,10,black_non_poverty,health2_compete1.5_score
38,3648,10,white_poverty,health2_compete1.5_score
39,54604,10,white_non_poverty,health2_compete1.5_score
0,1980,1,black_poverty,food_acc_score
1,2087,1,black_non_poverty,food_acc_score
2,7100,2,black_poverty,food_acc_score
3,8436,2,black_non_poverty,food_acc_score
4,2660,2,white_poverty,food_acc_score
5,4224,2,white_non_poverty,food_acc_score
6,28827,3,black_poverty,food_acc_score
7,59020,3,black_non_poverty,food_acc_score
8,8887,3,white_poverty,food_acc_score
9,72693,3,white_non_poverty,food_acc_score
10,35084,4,black_poverty,food_acc_score
11,101021,4,black_non_poverty,food_acc_score
12,27743,4,white_poverty,food_acc_score
13,235712,4,white_non_poverty,food_acc_score
14,28327,5,black_poverty,food_acc_score
15,105276,5,black_non_poverty,food_acc_score
16,34140,5,white_poverty,food_acc_score
17,255360,5,white_non_poverty,food_acc_score
18,24251,6,black_poverty,food_acc_score
19,106626,6,black_non_poverty,food_acc_score
20,28462,6,white_poverty,food_acc_score
21,205252,6,white_non_poverty,food_acc_score
22,18951,7,black_poverty,food_acc_score
23,76799,7,black_non_poverty,food_acc_score
24,42686,7,white_poverty,food_acc_score
25,225119,7,white_non_poverty,food_acc_score
26,5856,8,black_poverty,food_acc_score
27,43005,8,black_non_poverty,food_acc_score
28,15860,8,white_poverty,food_acc_score
29,121977,8,white_non_poverty,food_acc_score
30,4151,9,black_poverty,food_acc_score
31,20289,9,black_non_poverty,food_acc_score
32,10319,9,white_poverty,food_acc_score
33,96893,9,white_non_poverty,food_acc_score
34,2091,10,black_poverty,food_acc_score
35,15308,10,black_non_poverty,food_acc_score
36,7047,10,white_poverty,food_acc_score
37,103545,10,white_non_poverty,food_acc_score
0,1980,1,black_poverty,food2_acc_score
1,2087,1,black_non_poverty,food2_acc_score
2,7211,2,black_poverty,food2_acc_score
3,8668,2,black_non_poverty,food2_acc_score
4,2689,2,white_poverty,food2_acc_score
5,4322,2,white_non_poverty,food2_acc_score
6,31146,3,black_poverty,food2_acc_score
7,65002,3,black_non_poverty,food2_acc_score
8,10470,3,white_poverty,food2_acc_score
9,84599,3,white_non_poverty,food2_acc_score
10,37025,4,black_poverty,food2_acc_score
11,112301,4,black_non_poverty,food2_acc_score
12,26541,4,white_poverty,food2_acc_score
13,235869,4,white_non_poverty,food2_acc_score
14,28309,5,black_poverty,food2_acc_score
15,105631,5,black_non_poverty,food2_acc_score
16,35065,5,white_poverty,food2_acc_score
17,246721,5,white_non_poverty,food2_acc_score
18,22169,6,black_poverty,food2_acc_score
19,96148,6,black_non_poverty,food2_acc_score
20,32384,6,white_poverty,food2_acc_score
21,213888,6,white_non_poverty,food2_acc_score
22,16562,7,black_poverty,food2_acc_score
23,73773,7,black_non_poverty,food2_acc_score
24,40137,7,white_poverty,food2_acc_score
25,226736,7,white_non_poverty,food2_acc_score
26,5945,8,black_poverty,food2_acc_score
27,40506,8,black_non_poverty,food2_acc_score
28,13292,8,white_poverty,food2_acc_score
29,110398,8,white_non_poverty,food2_acc_score
30,4158,9,black_poverty,food2_acc_score
31,18443,9,black_non_poverty,food2_acc_score
32,10213,9,white_poverty,food2_acc_score
33,96535,9,white_non_poverty,food2_acc_score
34,2113,10,black_poverty,food2_acc_score
35,15308,10,black_non_poverty,food2_acc_score
36,7013,10,white_poverty,food2_acc_score
37,101707,10,white_non_poverty,food2_acc_score
0,30537,1,black_poverty,food2_Monday_score
1,48795,1,black_non_poverty,food2_Monday_score
2,8982,1,white_poverty,food2_Monday_score
3,54017,1,white_non_poverty,food2_Monday_score
4,39394,2,black_poverty,food2_Monday_score
5,113115,2,black_non_poverty,food2_Monday_score
6,25853,2,white_poverty,food2_Monday_score
7,199235,2,white_non_poverty,food2_Monday_score
8,27488,3,black_poverty,food2_Monday_score
9,101793,3,black_non_poverty,food2_Monday_score
10,31018,3,white_poverty,food2_Monday_score
11,246235,3,white_non_poverty,food2_Monday_score
12,20922,4,black_poverty,food2_Monday_score
13,89395,4,black_non_poverty,food2_Monday_score
14,28865,4,white_poverty,food2_Monday_score
15,230757,4,white_non_poverty,food2_Monday_score
16,16897,5,black_poverty,food2_Monday_score
17,72404,5,black_non_poverty,food2_Monday_score
18,38605,5,white_poverty,food2_Monday_score
19,194299,5,white_non_poverty,food2_Monday_score
20,8929,6,black_poverty,food2_Monday_score
21,44623,6,black_non_poverty,food2_Monday_score
22,19686,6,white_poverty,food2_Monday_score
23,148395,6,white_non_poverty,food2_Monday_score
24,5905,7,black_poverty,food2_Monday_score
25,31460,7,black_non_poverty,food2_Monday_score
26,9473,7,white_poverty,food2_Monday_score
27,56824,7,white_non_poverty,food2_Monday_score
28,2335,8,black_poverty,food2_Monday_score
29,11309,8,black_non_poverty,food2_Monday_score
30,6127,8,white_poverty,food2_Monday_score
31,70213,8,white_non_poverty,food2_Monday_score
32,2753,9,black_poverty,food2_Monday_score
33,14390,9,black_non_poverty,food2_Monday_score
34,4258,9,white_poverty,food2_Monday_score
35,47658,9,white_non_poverty,food2_Monday_score
36,1458,10,black_poverty,food2_Monday_score
37,10583,10,black_non_poverty,food2_Monday_score
38,4937,10,white_poverty,food2_Monday_score
39,73142,10,white_non_poverty,food2_Monday_score
0,60565,1,black_poverty,food2_compete2_score
1,135927,1,black_non_poverty,food2_compete2_score
2,34846,1,white_poverty,food2_compete2_score
3,279310,1,white_non_poverty,food2_compete2_score
4,34494,2,black_poverty,food2_compete2_score
5,121000,2,black_non_poverty,food2_compete2_score
6,33216,2,white_poverty,food2_compete2_score
7,304058,2,white_non_poverty,food2_compete2_score
8,27379,3,black_poverty,food2_compete2_score
9,125205,3,black_non_poverty,food2_compete2_score
10,40269,3,white_poverty,food2_compete2_score
11,225359,3,white_non_poverty,food2_compete2_score
12,14034,4,black_poverty,food2_compete2_score
13,58718,4,black_non_poverty,food2_compete2_score
14,35396,4,white_poverty,food2_compete2_score
15,203522,4,white_non_poverty,food2_compete2_score
16,6613,5,black_poverty,food2_compete2_score
17,34230,5,black_non_poverty,food2_compete2_score
18,11688,5,white_poverty,food2_compete2_score
19,80614,5,white_non_poverty,food2_compete2_score
20,4936,6,black_poverty,food2_compete2_score
21,16557,6,black_non_poverty,food2_compete2_score
22,4938,6,white_poverty,food2_compete2_score
23,34273,6,white_non_poverty,food2_compete2_score
24,3207,7,black_poverty,food2_compete2_score
25,14346,7,black_non_poverty,food2_compete2_score
26,6387,7,white_poverty,food2_compete2_score
27,52558,7,white_non_poverty,food2_compete2_score
28,1682,8,black_poverty,food2_compete2_score
29,8335,8,black_non_poverty,food2_compete2_score
30,3210,8,white_poverty,food2_compete2_score
31,42575,8,white_non_poverty,food2_compete2_score
32,2267,9,black_poverty,food2_compete2_score
33,13598,9,black_non_poverty,food2_compete2_score
34,3722,9,white_poverty,food2_compete2_score
35,36347,9,white_non_poverty,food2_compete2_score
36,1441,10,black_poverty,food2_compete2_score
37,9951,10,black_non_poverty,food2_compete2_score
38,4132,10,white_poverty,food2_compete2_score
39,62159,10,white_non_poverty,food2_compete2_score
0,60303,1,black_poverty,food2_compete1.5_score
1,135527,1,black_non_poverty,food2_compete1.5_score
2,34200,1,white_poverty,food2_compete1.5_score
3,267583,1,white_non_poverty,food2_compete1.5_score
4,35000,2,black_poverty,food2_compete1.5_score
5,121330,2,black_non_poverty,food2_compete1.5_score
6,32836,2,white_poverty,food2_compete1.5_score
7,291878,2,white_non_poverty,food2_compete1.5_score
8,27437,3,black_poverty,food2_compete1.5_score
9,125931,3,black_non_poverty,food2_compete1.5_score
10,40443,3,white_poverty,food2_compete1.5_score
11,238209,3,white_non_poverty,food2_compete1.5_score
12,14393,4,black_poverty,food2_compete1.5_score
13,62142,4,black_non_poverty,food2_compete1.5_score
14,35227,4,white_poverty,food2_compete1.5_score
15,206635,4,white_non_poverty,food2_compete1.5_score
16,4822,5,black_poverty,food2_compete1.5_score
17,27018,5,black_non_poverty,food2_compete1.5_score
18,12222,5,white_poverty,food2_compete1.5_score
19,86915,5,white_non_poverty,food2_compete1.5_score
20,5349,6,black_poverty,food2_compete1.5_score
21,18357,6,black_non_poverty,food2_compete1.5_score
22,5284,6,white_poverty,food2_compete1.5_score
23,35052,6,white_non_poverty,food2_compete1.5_score
24,3216,7,black_poverty,food2_compete1.5_score
25,12725,7,black_non_poverty,food2_compete1.5_score
26,6078,7,white_poverty,food2_compete1.5_score
27,50747,7,white_non_poverty,food2_compete1.5_score
28,1933,8,black_poverty,food2_compete1.5_score
29,9152,8,black_non_poverty,food2_compete1.5_score
30,3216,8,white_poverty,food2_compete1.5_score
31,41737,8,white_non_poverty,food2_compete1.5_score
32,2724,9,black_poverty,food2_compete1.5_score
33,15531,9,black_non_poverty,food2_compete1.5_score
34,4046,9,white_poverty,food2_compete1.5_score
35,40871,9,white_non_poverty,food2_compete1.5_score
36,1441,10,black_poverty,food2_compete1.5_score
37,10154,10,black_non_poverty,food2_compete1.5_score
38,4252,10,white_poverty,food2_compete1.5_score
39,61148,10,white_non_poverty,food2_compete1.5_score
0,6823,2,black_poverty,grocery_acc_score
1,7325,2,black_non_poverty,grocery_acc_score
2,459,2,white_poverty,grocery_acc_score
3,1818,2,white_non_poverty,grocery_acc_score
4,14493,3,black_poverty,grocery_acc_score
5,22129,3,black_non_poverty,grocery_acc_score
6,9221,3,white_poverty,grocery_acc_score
7,65493,3,white_non_poverty,grocery_acc_score
8,37925,4,black_poverty,grocery_acc_score
9,103542,4,black_non_poverty,grocery_acc_score
10,29069,4,white_poverty,grocery_acc_score
11,253476,4,white_non_poverty,grocery_acc_score
12,30307,5,black_poverty,grocery_acc_score
13,97569,5,black_non_poverty,grocery_acc_score
14,24715,5,white_poverty,grocery_acc_score
15,236413,5,white_non_poverty,grocery_acc_score
16,26557,6,black_poverty,grocery_acc_score
17,103725,6,black_non_poverty,grocery_acc_score
18,30152,6,white_poverty,grocery_acc_score
19,188626,6,white_non_poverty,grocery_acc_score
20,22270,7,black_poverty,grocery_acc_score
21,95461,7,black_non_poverty,grocery_acc_score
22,40160,7,white_poverty,grocery_acc_score
23,212962,7,white_non_poverty,grocery_acc_score
24,12044,8,black_poverty,grocery_acc_score
25,63746,8,black_non_poverty,grocery_acc_score
26,25339,8,white_poverty,grocery_acc_score
27,166349,8,white_non_poverty,grocery_acc_score
28,4615,9,black_poverty,grocery_acc_score
29,32891,9,black_non_poverty,grocery_acc_score
30,11817,9,white_poverty,grocery_acc_score
31,94948,9,white_non_poverty,grocery_acc_score
32,1584,10,black_poverty,grocery_acc_score
33,11479,10,black_non_poverty,grocery_acc_score
34,6872,10,white_poverty,grocery_acc_score
35,100690,10,white_non_poverty,grocery_acc_score
0,8223,2,black_poverty,grocery2_acc_score
1,10280,2,black_non_poverty,grocery2_acc_score
2,2581,2,white_poverty,grocery2_acc_score
3,3903,2,white_non_poverty,grocery2_acc_score
4,23244,3,black_poverty,grocery2_acc_score
5,36456,3,black_non_poverty,grocery2_acc_score
6,10331,3,white_poverty,grocery2_acc_score
7,92319,3,white_non_poverty,grocery2_acc_score
8,36306,4,black_poverty,grocery2_acc_score
9,111631,4,black_non_poverty,grocery2_acc_score
10,28140,4,white_poverty,grocery2_acc_score
11,247111,4,white_non_poverty,grocery2_acc_score
12,28926,5,black_poverty,grocery2_acc_score
13,97158,5,black_non_poverty,grocery2_acc_score
14,31948,5,white_poverty,grocery2_acc_score
15,256487,5,white_non_poverty,grocery2_acc_score
16,24945,6,black_poverty,grocery2_acc_score
17,104441,6,black_non_poverty,grocery2_acc_score
18,27496,6,white_poverty,grocery2_acc_score
19,182742,6,white_non_poverty,grocery2_acc_score
20,20801,7,black_poverty,grocery2_acc_score
21,89127,7,black_non_poverty,grocery2_acc_score
22,44712,7,white_poverty,grocery2_acc_score
23,216455,7,white_non_poverty,grocery2_acc_score
24,9110,8,black_poverty,grocery2_acc_score
25,56560,8,black_non_poverty,grocery2_acc_score
26,16382,8,white_poverty,grocery2_acc_score
27,134965,8,white_non_poverty,grocery2_acc_score
28,3485,9,black_poverty,grocery2_acc_score
29,20922,9,black_non_poverty,grocery2_acc_score
30,10306,9,white_poverty,grocery2_acc_score
31,96838,9,white_non_poverty,grocery2_acc_score
32,1578,10,black_poverty,grocery2_acc_score
33,11292,10,black_non_poverty,grocery2_acc_score
34,5908,10,white_poverty,grocery2_acc_score
35,89955,10,white_non_poverty,grocery2_acc_score
0,29278,1,black_poverty,grocery2_Monday_score
1,41789,1,black_non_poverty,grocery2_Monday_score
2,10943,1,white_poverty,grocery2_Monday_score
3,81122,1,white_non_poverty,grocery2_Monday_score
4,33308,2,black_poverty,grocery2_Monday_score
5,99371,2,black_non_poverty,grocery2_Monday_score
6,26743,2,white_poverty,grocery2_Monday_score
7,228184,2,white_non_poverty,grocery2_Monday_score
8,28445,3,black_poverty,grocery2_Monday_score
9,95562,3,black_non_poverty,grocery2_Monday_score
10,26709,3,white_poverty,grocery2_Monday_score
11,234596,3,white_non_poverty,grocery2_Monday_score
12,24235,4,black_poverty,grocery2_Monday_score
13,102508,4,black_non_poverty,grocery2_Monday_score
14,29991,4,white_poverty,grocery2_Monday_score
15,211462,4,white_non_poverty,grocery2_Monday_score
16,18546,5,black_poverty,grocery2_Monday_score
17,75433,5,black_non_poverty,grocery2_Monday_score
18,32496,5,white_poverty,grocery2_Monday_score
19,158944,5,white_non_poverty,grocery2_Monday_score
20,12437,6,black_poverty,grocery2_Monday_score
21,57834,6,black_non_poverty,grocery2_Monday_score
22,27559,6,white_poverty,grocery2_Monday_score
23,162779,6,white_non_poverty,grocery2_Monday_score
24,4487,7,black_poverty,grocery2_Monday_score
25,29180,7,black_non_poverty,grocery2_Monday_score
26,7014,7,white_poverty,grocery2_Monday_score
27,53697,7,white_non_poverty,grocery2_Monday_score
28,2946,8,black_poverty,grocery2_Monday_score
29,16512,8,black_non_poverty,grocery2_Monday_score
30,8392,8,white_poverty,grocery2_Monday_score
31,77155,8,white_non_poverty,grocery2_Monday_score
32,1613,9,black_poverty,grocery2_Monday_score
33,10319,9,black_non_poverty,grocery2_Monday_score
34,3950,9,white_poverty,grocery2_Monday_score
35,50301,9,white_non_poverty,grocery2_Monday_score
36,1323,10,black_poverty,grocery2_Monday_score
37,9359,10,black_non_poverty,grocery2_Monday_score
38,4007,10,white_poverty,grocery2_Monday_score
39,62535,10,white_non_poverty,grocery2_Monday_score
0,61059,1,black_poverty,grocery2_compete2_score
1,136011,1,black_non_poverty,grocery2_compete2_score
2,36971,1,white_poverty,grocery2_compete2_score
3,307926,1,white_non_poverty,grocery2_compete2_score
4,33589,2,black_poverty,grocery2_compete2_score
5,118192,2,black_non_poverty,grocery2_compete2_score
6,35929,2,white_poverty,grocery2_compete2_score
7,318833,2,white_non_poverty,grocery2_compete2_score
8,25262,3,black_poverty,grocery2_compete2_score
9,106650,3,black_non_poverty,grocery2_compete2_score
10,34976,3,white_poverty,grocery2_compete2_score
11,175972,3,white_non_poverty,grocery2_compete2_score
12,15621,4,black_poverty,grocery2_compete2_score
13,73180,4,black_non_poverty,grocery2_compete2_score
14,32992,4,white_poverty,grocery2_compete2_score
15,194758,4,white_non_poverty,grocery2_compete2_score
16,7466,5,black_poverty,grocery2_compete2_score
17,34928,5,black_non_poverty,grocery2_compete2_score
18,15253,5,white_poverty,grocery2_compete2_score
19,97005,5,white_non_poverty,grocery2_compete2_score
20,6871,6,black_poverty,grocery2_compete2_score
21,29137,6,black_non_poverty,grocery2_compete2_score
22,5762,6,white_poverty,grocery2_compete2_score
23,38439,6,white_non_poverty,grocery2_compete2_score
24,1721,7,black_poverty,grocery2_compete2_score
25,9865,7,black_non_poverty,grocery2_compete2_score
26,5240,7,white_poverty,grocery2_compete2_score
27,49603,7,white_non_poverty,grocery2_compete2_score
28,2606,8,black_poverty,grocery2_compete2_score
29,12876,8,black_non_poverty,grocery2_compete2_score
30,4243,8,white_poverty,grocery2_compete2_score
31,49106,8,white_non_poverty,grocery2_compete2_score
32,1035,9,black_poverty,grocery2_compete2_score
33,7861,9,black_non_poverty,grocery2_compete2_score
34,2763,9,white_poverty,grocery2_compete2_score
35,32627,9,white_non_poverty,grocery2_compete2_score
36,1388,10,black_poverty,grocery2_compete2_score
37,9167,10,black_non_poverty,grocery2_compete2_score
38,3675,10,white_poverty,grocery2_compete2_score
39,56506,10,white_non_poverty,grocery2_compete2_score
0,60177,1,black_poverty,grocery2_compete1.5_score
1,132766,1,black_non_poverty,grocery2_compete1.5_score
2,36011,1,white_poverty,grocery2_compete1.5_score
3,297888,1,white_non_poverty,grocery2_compete1.5_score
4,33518,2,black_poverty,grocery2_compete1.5_score
5,117113,2,black_non_poverty,grocery2_compete1.5_score
6,32990,2,white_poverty,grocery2_compete1.5_score
7,303244,2,white_non_poverty,grocery2_compete1.5_score
8,25617,3,black_poverty,grocery2_compete1.5_score
9,107627,3,black_non_poverty,grocery2_compete1.5_score
10,38380,3,white_poverty,grocery2_compete1.5_score
11,197779,3,white_non_poverty,grocery2_compete1.5_score
12,16216,4,black_poverty,grocery2_compete1.5_score
13,76022,4,black_non_poverty,grocery2_compete1.5_score
14,33062,4,white_poverty,grocery2_compete1.5_score
15,192762,4,white_non_poverty,grocery2_compete1.5_score
16,7235,5,black_poverty,grocery2_compete1.5_score
17,35178,5,black_non_poverty,grocery2_compete1.5_score
18,15197,5,white_poverty,grocery2_compete1.5_score
19,101336,5,white_non_poverty,grocery2_compete1.5_score
20,6492,6,black_poverty,grocery2_compete1.5_score
21,26743,6,black_non_poverty,grocery2_compete1.5_score
22,5710,6,white_poverty,grocery2_compete1.5_score
23,38273,6,white_non_poverty,grocery2_compete1.5_score
24,2135,7,black_poverty,grocery2_compete1.5_score
25,11903,7,black_non_poverty,grocery2_compete1.5_score
26,5620,7,white_poverty,grocery2_compete1.5_score
27,49859,7,white_non_poverty,grocery2_compete1.5_score
28,2329,8,black_poverty,grocery2_compete1.5_score
29,11303,8,black_non_poverty,grocery2_compete1.5_score
30,4276,8,white_poverty,grocery2_compete1.5_score
31,48467,8,white_non_poverty,grocery2_compete1.5_score
32,1511,9,black_poverty,grocery2_compete1.5_score
33,9847,9,black_non_poverty,grocery2_compete1.5_score
34,2795,9,white_poverty,grocery2_compete1.5_score
35,33131,9,white_non_poverty,grocery2_compete1.5_score
36,1388,10,black_poverty,grocery2_compete1.5_score
37,9365,10,black_non_poverty,grocery2_compete1.5_score
38,3763,10,white_poverty,grocery2_compete1.5_score
39,58036,10,white_non_poverty,grocery2_compete1.5_score
