index,num,accessibility,race,label
35,10614,9,white_poverty,health2_compete1.5_score
36,144199,9,white_non_poverty,health2_compete1.5_score
37,2184,10,black_poverty,health2_compete1.5_score
38,13792,10,black_non_poverty,health2_compete1.5_score
39,11342,10,white_poverty,health2_compete1.5_score
40,177890,10,white_non_poverty,health2_compete1.5_score
0,18,0,black_non_poverty,food_acc_score
1,287,5,black_poverty,food_acc_score
2,1116,5,black_non_poverty,food_acc_score
3,640,5,white_poverty,food_acc_score
4,10307,5,white_non_poverty,food_acc_score
5,3966,6,black_poverty,food_acc_score
6,10331,6,black_non_poverty,food_acc_score
7,3691,6,white_poverty,food_acc_score
8,12367,6,white_non_poverty,food_acc_score
9,17327,7,black_poverty,food_acc_score
10,49415,7,black_non_poverty,food_acc_score
11,9256,7,white_poverty,food_acc_score
12,57860,7,white_non_poverty,food_acc_score
13,11381,8,black_poverty,food_acc_score
14,43293,8,black_non_poverty,food_acc_score
15,14492,8,white_poverty,food_acc_score
16,122329,8,white_non_poverty,food_acc_score
17,9084,9,black_poverty,food_acc_score
18,33897,9,black_non_poverty,food_acc_score
19,19923,9,white_poverty,food_acc_score
20,200181,9,white_non_poverty,food_acc_score
21,5108,10,black_poverty,food_acc_score
22,25948,10,black_non_poverty,food_acc_score
23,18107,10,white_poverty,food_acc_score
24,250757,10,white_non_poverty,food_acc_score
0,18,0,black_non_poverty,food2_acc_score
1,453,5,black_poverty,food2_acc_score
2,1229,5,black_non_poverty,food2_acc_score
3,1103,5,white_poverty,food2_acc_score
4,11511,5,white_non_poverty,food2_acc_score
5,3900,6,black_poverty,food2_acc_score
6,10623,6,black_non_poverty,food2_acc_score
7,4016,6,white_poverty,food2_acc_score
8,17123,6,white_non_poverty,food2_acc_score
9,17942,7,black_poverty,food2_acc_score
10,53444,7,black_non_poverty,food2_acc_score
11,11218,7,white_poverty,food2_acc_score
12,64241,7,white_non_poverty,food2_acc_score
13,11570,8,black_poverty,food2_acc_score
14,40737,8,black_non_poverty,food2_acc_score
15,12854,8,white_poverty,food2_acc_score
16,117855,8,white_non_poverty,food2_acc_score
17,8434,9,black_poverty,food2_acc_score
18,32227,9,black_non_poverty,food2_acc_score
19,18976,9,white_poverty,food2_acc_score
20,191676,9,white_non_poverty,food2_acc_score
21,4854,10,black_poverty,food2_acc_score
22,25740,10,black_non_poverty,food2_acc_score
23,17942,10,white_poverty,food2_acc_score
24,251395,10,white_non_poverty,food2_acc_score
0,18,0,black_non_poverty,food2_Monday_score
1,453,2,black_poverty,food2_Monday_score
2,1229,2,black_non_poverty,food2_Monday_score
3,1103,2,white_poverty,food2_Monday_score
4,11511,2,white_non_poverty,food2_Monday_score
5,2477,3,black_poverty,food2_Monday_score
6,5305,3,black_non_poverty,food2_Monday_score
7,1519,3,white_poverty,food2_Monday_score
8,6234,3,white_non_poverty,food2_Monday_score
9,4045,4,black_poverty,food2_Monday_score
10,9451,4,black_non_poverty,food2_Monday_score
11,4140,4,white_poverty,food2_Monday_score
12,18645,4,white_non_poverty,food2_Monday_score
13,5426,5,black_poverty,food2_Monday_score
14,10835,5,black_non_poverty,food2_Monday_score
15,5400,5,white_poverty,food2_Monday_score
16,28471,5,white_non_poverty,food2_Monday_score
17,9972,6,black_poverty,food2_Monday_score
18,33760,6,black_non_poverty,food2_Monday_score
19,6094,6,white_poverty,food2_Monday_score
20,33243,6,white_non_poverty,food2_Monday_score
21,9920,7,black_poverty,food2_Monday_score
22,35528,7,black_non_poverty,food2_Monday_score
23,7787,7,white_poverty,food2_Monday_score
24,62751,7,white_non_poverty,food2_Monday_score
25,6511,8,black_poverty,food2_Monday_score
26,24298,8,black_non_poverty,food2_Monday_score
27,10248,8,white_poverty,food2_Monday_score
28,113506,8,white_non_poverty,food2_Monday_score
29,4677,9,black_poverty,food2_Monday_score
30,21719,9,black_non_poverty,food2_Monday_score
31,15112,9,white_poverty,food2_Monday_score
32,158915,9,white_non_poverty,food2_Monday_score
33,3672,10,black_poverty,food2_Monday_score
34,21875,10,black_non_poverty,food2_Monday_score
35,14706,10,white_poverty,food2_Monday_score
36,220525,10,white_non_poverty,food2_Monday_score
0,18,0,black_non_poverty,food2_compete2_score
1,277,1,black_poverty,food2_compete2_score
2,819,1,black_non_poverty,food2_compete2_score
3,438,1,white_poverty,food2_compete2_score
4,6648,1,white_non_poverty,food2_compete2_score
5,576,2,black_poverty,food2_compete2_score
6,1173,2,black_non_poverty,food2_compete2_score
7,839,2,white_poverty,food2_compete2_score
8,7950,2,white_non_poverty,food2_compete2_score
9,2247,3,black_poverty,food2_compete2_score
10,5541,3,black_non_poverty,food2_compete2_score
11,3570,3,white_poverty,food2_compete2_score
12,12971,3,white_non_poverty,food2_compete2_score
13,5894,4,black_poverty,food2_compete2_score
14,11362,4,black_non_poverty,food2_compete2_score
15,5167,4,white_poverty,food2_compete2_score
16,28084,4,white_non_poverty,food2_compete2_score
17,5106,5,black_poverty,food2_compete2_score
18,12918,5,black_non_poverty,food2_compete2_score
19,6504,5,white_poverty,food2_compete2_score
20,32859,5,white_non_poverty,food2_compete2_score
21,13559,6,black_poverty,food2_compete2_score
22,43125,6,black_non_poverty,food2_compete2_score
23,6025,6,white_poverty,food2_compete2_score
24,40241,6,white_non_poverty,food2_compete2_score
25,6071,7,black_poverty,food2_compete2_score
26,26439,7,black_non_poverty,food2_compete2_score
27,6714,7,white_poverty,food2_compete2_score
28,64600,7,white_non_poverty,food2_compete2_score
29,5283,8,black_poverty,food2_compete2_score
30,19294,8,black_non_poverty,food2_compete2_score
31,8856,8,white_poverty,food2_compete2_score
32,94193,8,white_non_poverty,food2_compete2_score
33,4359,9,black_poverty,food2_compete2_score
34,20651,9,black_non_poverty,food2_compete2_score
35,12816,9,white_poverty,food2_compete2_score
36,151654,9,white_non_poverty,food2_compete2_score
37,3781,10,black_poverty,food2_compete2_score
38,22678,10,black_non_poverty,food2_compete2_score
39,15180,10,white_poverty,food2_compete2_score
40,214601,10,white_non_poverty,food2_compete2_score
0,18,0,black_non_poverty,food2_compete1.5_score
1,453,1,black_poverty,food2_compete1.5_score
2,1229,1,black_non_poverty,food2_compete1.5_score
3,1103,1,white_poverty,food2_compete1.5_score
4,11511,1,white_non_poverty,food2_compete1.5_score
5,795,2,black_poverty,food2_compete1.5_score
6,1602,2,black_non_poverty,food2_compete1.5_score
7,492,2,white_poverty,food2_compete1.5_score
8,5231,2,white_non_poverty,food2_compete1.5_score
9,3083,3,black_poverty,food2_compete1.5_score
10,6160,3,black_non_poverty,food2_compete1.5_score
11,3681,3,white_poverty,food2_compete1.5_score
12,12760,3,white_non_poverty,food2_compete1.5_score
13,5176,4,black_poverty,food2_compete1.5_score
14,10962,4,black_non_poverty,food2_compete1.5_score
15,6478,4,white_poverty,food2_compete1.5_score
16,36604,4,white_non_poverty,food2_compete1.5_score
17,10266,5,black_poverty,food2_compete1.5_score
18,26908,5,black_non_poverty,food2_compete1.5_score
19,5482,5,white_poverty,food2_compete1.5_score
20,27160,5,white_non_poverty,food2_compete1.5_score
21,8878,6,black_poverty,food2_compete1.5_score
22,31665,6,black_non_poverty,food2_compete1.5_score
23,6262,6,white_poverty,food2_compete1.5_score
24,45789,6,white_non_poverty,food2_compete1.5_score
25,5706,7,black_poverty,food2_compete1.5_score
26,24242,7,black_non_poverty,food2_compete1.5_score
27,7503,7,white_poverty,food2_compete1.5_score
28,65809,7,white_non_poverty,food2_compete1.5_score
29,5021,8,black_poverty,food2_compete1.5_score
30,19075,8,black_non_poverty,food2_compete1.5_score
31,8064,8,white_poverty,food2_compete1.5_score
32,89754,8,white_non_poverty,food2_compete1.5_score
33,4013,9,black_poverty,food2_compete1.5_score
34,19808,9,black_non_poverty,food2_compete1.5_score
35,11991,9,white_poverty,food2_compete1.5_score
36,148859,9,white_non_poverty,food2_compete1.5_score
37,3762,10,black_poverty,food2_compete1.5_score
38,22349,10,black_non_poverty,food2_compete1.5_score
39,15053,10,white_poverty,food2_compete1.5_score
40,210324,10,white_non_poverty,food2_compete1.5_score
0,18,0,black_non_poverty,grocery_acc_score
1,233,4,black_poverty,grocery_acc_score
2,400,4,black_non_poverty,grocery_acc_score
3,340,4,white_poverty,grocery_acc_score
4,3343,4,white_non_poverty,grocery_acc_score
5,220,5,black_poverty,grocery_acc_score
6,829,5,black_non_poverty,grocery_acc_score
7,763,5,white_poverty,grocery_acc_score
8,8168,5,white_non_poverty,grocery_acc_score
9,2764,6,black_poverty,grocery_acc_score
10,7121,6,black_non_poverty,grocery_acc_score
11,4678,6,white_poverty,grocery_acc_score
12,21126,6,white_non_poverty,grocery_acc_score
13,16679,7,black_poverty,grocery_acc_score
14,44406,7,black_non_poverty,grocery_acc_score
15,9900,7,white_poverty,grocery_acc_score
16,57052,7,white_non_poverty,grocery_acc_score
17,12889,8,black_poverty,grocery_acc_score
18,45383,8,black_non_poverty,grocery_acc_score
19,14210,8,white_poverty,grocery_acc_score
20,125298,8,white_non_poverty,grocery_acc_score
21,9291,9,black_poverty,grocery_acc_score
22,39876,9,black_non_poverty,grocery_acc_score
23,18253,9,white_poverty,grocery_acc_score
24,188903,9,white_non_poverty,grocery_acc_score
25,5077,10,black_poverty,grocery_acc_score
26,25985,10,black_non_poverty,grocery_acc_score
27,17965,10,white_poverty,grocery_acc_score
28,249911,10,white_non_poverty,grocery_acc_score
0,18,0,black_non_poverty,grocery2_acc_score
1,277,4,black_poverty,grocery2_acc_score
2,819,4,black_non_poverty,grocery2_acc_score
3,438,4,white_poverty,grocery2_acc_score
4,6648,4,white_non_poverty,grocery2_acc_score
5,189,5,black_poverty,grocery2_acc_score
6,562,5,black_non_poverty,grocery2_acc_score
7,756,5,white_poverty,grocery2_acc_score
8,6669,5,white_non_poverty,grocery2_acc_score
9,5590,6,black_poverty,grocery2_acc_score
10,13106,6,black_non_poverty,grocery2_acc_score
11,6551,6,white_poverty,grocery2_acc_score
12,27099,6,white_non_poverty,grocery2_acc_score
13,15770,7,black_poverty,grocery2_acc_score
14,45137,7,black_non_poverty,grocery2_acc_score
15,11200,7,white_poverty,grocery2_acc_score
16,63795,7,white_non_poverty,grocery2_acc_score
17,11960,8,black_poverty,grocery2_acc_score
18,44542,8,black_non_poverty,grocery2_acc_score
19,10398,8,white_poverty,grocery2_acc_score
20,100411,8,white_non_poverty,grocery2_acc_score
21,8763,9,black_poverty,grocery2_acc_score
22,34383,9,black_non_poverty,grocery2_acc_score
23,19353,9,white_poverty,grocery2_acc_score
24,200440,9,white_non_poverty,grocery2_acc_score
25,4604,10,black_poverty,grocery2_acc_score
26,25451,10,black_non_poverty,grocery2_acc_score
27,17413,10,white_poverty,grocery2_acc_score
28,248739,10,white_non_poverty,grocery2_acc_score
0,18,0,black_non_poverty,grocery2_Monday_score
1,453,2,black_poverty,grocery2_Monday_score
2,1229,2,black_non_poverty,grocery2_Monday_score
3,1103,2,white_poverty,grocery2_Monday_score
4,11511,2,white_non_poverty,grocery2_Monday_score
5,2514,3,black_poverty,grocery2_Monday_score
6,5623,3,black_non_poverty,grocery2_Monday_score
7,1803,3,white_poverty,grocery2_Monday_score
8,7841,3,white_non_poverty,grocery2_Monday_score
9,1871,4,black_poverty,grocery2_Monday_score
10,2767,4,black_non_poverty,grocery2_Monday_score
11,5039,4,white_poverty,grocery2_Monday_score
12,21800,4,white_non_poverty,grocery2_Monday_score
13,6007,5,black_poverty,grocery2_Monday_score
14,14138,5,black_non_poverty,grocery2_Monday_score
15,6213,5,white_poverty,grocery2_Monday_score
16,35568,5,white_non_poverty,grocery2_Monday_score
17,9607,6,black_poverty,grocery2_Monday_score
18,26489,6,black_non_poverty,grocery2_Monday_score
19,4317,6,white_poverty,grocery2_Monday_score
20,25997,6,white_non_poverty,grocery2_Monday_score
21,11120,7,black_poverty,grocery2_Monday_score
22,40567,7,black_non_poverty,grocery2_Monday_score
23,8878,7,white_poverty,grocery2_Monday_score
24,66573,7,white_non_poverty,grocery2_Monday_score
25,8018,8,black_poverty,grocery2_Monday_score
26,30047,8,black_non_poverty,grocery2_Monday_score
27,10117,8,white_poverty,grocery2_Monday_score
28,111270,8,white_non_poverty,grocery2_Monday_score
29,3897,9,black_poverty,grocery2_Monday_score
30,21464,9,black_non_poverty,grocery2_Monday_score
31,13648,9,white_poverty,grocery2_Monday_score
32,148483,9,white_non_poverty,grocery2_Monday_score
33,3666,10,black_poverty,grocery2_Monday_score
34,21676,10,black_non_poverty,grocery2_Monday_score
35,14991,10,white_poverty,grocery2_Monday_score
36,224758,10,white_non_poverty,grocery2_Monday_score
0,18,0,black_non_poverty,grocery2_compete2_score
1,233,1,black_poverty,grocery2_compete2_score
2,400,1,black_non_poverty,grocery2_compete2_score
3,340,1,white_poverty,grocery2_compete2_score
4,3343,1,white_non_poverty,grocery2_compete2_score
5,620,2,black_poverty,grocery2_compete2_score
6,1592,2,black_non_poverty,grocery2_compete2_score
7,937,2,white_poverty,grocery2_compete2_score
8,11255,2,white_non_poverty,grocery2_compete2_score
9,2247,3,black_poverty,grocery2_compete2_score
10,5541,3,black_non_poverty,grocery2_compete2_score
11,3570,3,white_poverty,grocery2_compete2_score
12,12971,3,white_non_poverty,grocery2_compete2_score
13,3512,4,black_poverty,grocery2_compete2_score
14,4579,4,black_non_poverty,grocery2_compete2_score
15,5121,4,white_poverty,grocery2_compete2_score
16,28692,4,white_non_poverty,grocery2_compete2_score
17,6175,5,black_poverty,grocery2_compete2_score
18,14777,5,black_non_poverty,grocery2_compete2_score
19,6375,5,white_poverty,grocery2_compete2_score
20,32106,5,white_non_poverty,grocery2_compete2_score
21,11854,6,black_poverty,grocery2_compete2_score
22,33708,6,black_non_poverty,grocery2_compete2_score
23,5376,6,white_poverty,grocery2_compete2_score
24,35184,6,white_non_poverty,grocery2_compete2_score
25,8618,7,black_poverty,grocery2_compete2_score
26,36039,7,black_non_poverty,grocery2_compete2_score
27,6946,7,white_poverty,grocery2_compete2_score
28,54521,7,white_non_poverty,grocery2_compete2_score
29,6198,8,black_poverty,grocery2_compete2_score
30,23462,8,black_non_poverty,grocery2_compete2_score
31,10126,8,white_poverty,grocery2_compete2_score
32,107494,8,white_non_poverty,grocery2_compete2_score
33,4064,9,black_poverty,grocery2_compete2_score
34,22298,9,black_non_poverty,grocery2_compete2_score
35,11825,9,white_poverty,grocery2_compete2_score
36,149261,9,white_non_poverty,grocery2_compete2_score
37,3632,10,black_poverty,grocery2_compete2_score
38,21604,10,black_non_poverty,grocery2_compete2_score
39,15493,10,white_poverty,grocery2_compete2_score
40,218974,10,white_non_poverty,grocery2_compete2_score
0,18,0,black_non_poverty,grocery2_compete1.5_score
1,277,1,black_poverty,grocery2_compete1.5_score
2,819,1,black_non_poverty,grocery2_compete1.5_score
3,438,1,white_poverty,grocery2_compete1.5_score
4,6648,1,white_non_poverty,grocery2_compete1.5_score
5,949,2,black_poverty,grocery2_compete1.5_score
6,1934,2,black_non_poverty,grocery2_compete1.5_score
7,902,2,white_poverty,grocery2_compete1.5_score
8,9421,2,white_non_poverty,grocery2_compete1.5_score
9,2595,3,black_poverty,grocery2_compete1.5_score
10,5851,3,black_non_poverty,grocery2_compete1.5_score
11,4465,3,white_poverty,grocery2_compete1.5_score
12,15135,3,white_non_poverty,grocery2_compete1.5_score
13,4140,4,black_poverty,grocery2_compete1.5_score
14,6335,4,black_non_poverty,grocery2_compete1.5_score
15,5362,4,white_poverty,grocery2_compete1.5_score
16,31003,4,white_non_poverty,grocery2_compete1.5_score
17,5734,5,black_poverty,grocery2_compete1.5_score
18,13731,5,black_non_poverty,grocery2_compete1.5_score
19,5724,5,white_poverty,grocery2_compete1.5_score
20,29217,5,white_non_poverty,grocery2_compete1.5_score
21,11912,6,black_poverty,grocery2_compete1.5_score
22,35266,6,black_non_poverty,grocery2_compete1.5_score
23,6342,6,white_poverty,grocery2_compete1.5_score
24,46426,6,white_non_poverty,grocery2_compete1.5_score
25,8114,7,black_poverty,grocery2_compete1.5_score
26,33623,7,black_non_poverty,grocery2_compete1.5_score
27,6826,7,white_poverty,grocery2_compete1.5_score
28,58473,7,white_non_poverty,grocery2_compete1.5_score
29,5895,8,black_poverty,grocery2_compete1.5_score
30,23634,8,black_non_poverty,grocery2_compete1.5_score
31,9357,8,white_poverty,grocery2_compete1.5_score
32,97223,8,white_non_poverty,grocery2_compete1.5_score
33,4199,9,black_poverty,grocery2_compete1.5_score
34,23014,9,black_non_poverty,grocery2_compete1.5_score
35,12472,9,white_poverty,grocery2_compete1.5_score
36,154009,9,white_non_poverty,grocery2_compete1.5_score
37,3338,10,black_poverty,grocery2_compete1.5_score
38,19793,10,black_non_poverty,grocery2_compete1.5_score
39,14221,10,white_poverty,grocery2_compete1.5_score
40,206246,10,white_non_poverty,grocery2_compete1.5_score
